 x                 y                 z               Event            Energy              Time
-1.3670540787e+01  3.7851394558e+03  9.7688156296e+00 12  1.3210034127e+00  3.7259824003e-15
-6.4790367126e+00  3.7898584851e+03  3.6122513518e+01  7  8.7600000000e+00  3.7306276771e-15
 3.0670186264e+01  6.2038305907e+03 -5.4823116275e+01  7  1.2100000000e+01  6.1068723796e-15
 7.7247058088e+01  7.2416259187e+03 -1.7176865791e+01 12  1.0862582903e+00  7.1284482482e-15
-2.5566848814e+00  8.1566091178e+03  5.9037287912e-01 12  1.7394441651e+00  8.0291313898e-15
-5.5393325389e+00  1.3694397352e+04  4.8467120813e+00  7  1.2100000000e+01  1.3480370832e-14
 1.3880436464e+00  1.3853324962e+04  6.9207083358e+00 12  1.4463954258e+00  1.3636814601e-14
 3.0044433349e+00  1.4948852565e+04 -2.3260008650e+00 12  4.9808560952e+00  1.4715220460e-14
 5.4698872330e+00  1.6238200090e+04  1.4743185972e+01  7  8.7600000000e+00  1.5984417075e-14
-2.2141365723e+01  1.6695548528e+04 -7.6013650755e+01 12  7.7216982589e-01  1.6434617721e-14
-1.8700100630e+01  1.8436112156e+04 -3.0034318472e+01 12  6.5764161654e-01  1.8147978490e-14
-2.1618119958e+00  1.9093658015e+04  2.5785774875e+00  0  8.7224821820e+00  1.8795247719e-14
-3.9780201194e+01  2.0113823189e+04  1.5689457880e+01 12  2.3549382638e+00  1.9799468970e-14
-1.5157428423e+00  2.1590729000e+04  6.7906458527e+00 12  5.1258631290e-01  2.1253292567e-14
 9.4902108828e+00  2.4004057518e+04  3.5684693038e+01 12  6.0675600972e-01  2.3628903741e-14
-1.2795728048e+02  2.4278047096e+04  3.4077943294e+02 12  1.6252787636e+00  2.3898611200e-14
-2.9424051698e+01  2.4839043191e+04  1.7896519174e+01  7  8.7600000000e+00  2.4450839619e-14
 5.6637368417e+00  2.4982035183e+04 -1.3374288139e+01  7  1.2100000000e+01  2.4591596823e-14
-3.6949459451e+00  2.5162222418e+04  1.1364849449e+00 12  7.0721473061e-01  2.4768967954e-14
 1.4635009678e+00  2.9372371135e+04 -1.1341873659e+00 12  8.3005649837e-01  2.8913317246e-14
-1.0133264700e+01  3.2221034358e+04 -4.7489078797e+00  0  8.4872247855e+00  3.1717459380e-14
-1.1450615003e+01  3.2980092787e+04  3.9754791259e+01 12  2.3460696873e+00  3.2464654664e-14
 1.4732559312e+02  3.4436910509e+04  3.5252610652e+02 12  1.3472406721e-01  3.3898704123e-14
-7.5247975624e+01  3.4899712611e+04  2.8900503196e+01  7  8.7600000000e+00  3.4354273200e-14
-3.3714551072e+00  3.6947659159e+04  6.9147364937e+00 12  2.8568463868e-01  3.6370212872e-14
 6.8883146477e+01  3.9266334587e+04 -6.9653111115e+01 12  1.1977507319e+00  3.8652650267e-14
 7.9586562206e+01  4.1756514496e+04 -5.4400217001e+01 12  2.0011737988e+00  4.1103911739e-14
 8.9111443253e+01  4.2924401662e+04  1.8516712965e+02 12  9.8695820893e-01  4.2253546271e-14
-1.7966269652e+02  4.3717381946e+04 -4.1875214879e+02 12  3.8797797425e-01  4.3034133252e-14
-8.6285252214e-01  4.4238670372e+04 -1.2457761575e+01 12  8.1977424601e-01  4.3547274584e-14
 4.4049880863e+00  4.7233430085e+04 -3.2659662050e+00 12  2.7737920987e-01  4.6495229900e-14
 1.6963953167e+00  4.8176432169e+04 -2.6069675750e+00 12  3.6546506928e-01  4.7423494027e-14
-5.5078899982e-01  4.8318109074e+04 -1.1398806196e+00 12  8.8973840553e-01  4.7562956697e-14
 2.9117032898e-01  4.9140088623e+04  3.3846968445e+00  7  1.2100000000e+01  4.8372089721e-14
-6.7673042531e-02  4.9709469977e+04 -1.1352086149e+00  7  8.7600000000e+00  4.8932572347e-14
-3.4669808926e+01  5.0417145457e+04  1.0876406399e+01  7  1.6800000000e+01  4.9629187733e-14
-6.0758298792e+00  5.0943222142e+04  3.8526201350e+00 12  8.1832718806e-01  5.0147042489e-14
-6.9541584533e+00  5.1520907296e+04  8.3521176507e+01 12  4.6222018267e-01  5.0715699138e-14
-1.7929316944e+01  5.1638737063e+04  3.1268823197e+00 12  8.9650731234e-01  5.0831687371e-14
 2.1341128744e+00  6.2784190736e+04 -3.4380478352e+00  7  1.6800000000e+01  6.1802951366e-14
 2.1341128744e+00  6.2784190736e+04 -3.4380478352e+00 12  3.9308109777e+00  6.1802951366e-14
-4.7092780239e+01  6.3724243158e+04  1.5408346085e+01 12  4.8379230120e-01  6.2728311930e-14
-2.1841706595e+01  6.5097845679e+04 -1.6886810265e+01  7  1.6800000000e+01  6.4080446740e-14
 1.9015906097e+00  6.7216146582e+04 -2.4718369337e+00 12  1.5578897821e+00  6.6165641215e-14
