 x                 y                 z               Event            Energy              Time
-2.6294380678e+02  7.4424938978e+00 -7.3685520085e+01 12  7.4658102539e-01  9.7467191618e-18
 2.1564917591e+01  1.5831428828e+03 -3.5629997988e+01 12  9.6427018205e-01  2.0732901207e-15
-2.6067062294e+00  1.6814990413e+03  7.4861090252e+00 12  6.8081864497e-01  2.2020977311e-15
-9.7639436687e+00  5.4991613726e+03 -1.1512844734e+01 12  8.1165838815e-01  7.2017232745e-15
 3.9441871915e+02  7.2377940653e+03  3.1710533898e+01  7  8.7600000000e+00  9.4786434593e-15
-1.3603647443e+01  8.6572285139e+03 -1.9581633011e+01 12  1.9153026690e+00  1.1337540373e-14
 4.1925839565e+00  9.4839118255e+03 -8.1572060701e+00  4  8.9840960079e+00  1.2420168076e-14
 2.1308658625e+01  9.5592899606e+03 -6.6508557056e+01 12  2.0733570213e+00  1.2518883577e-14
 5.4517887745e+00  1.0112121769e+04  8.0684300248e+00  7  8.7600000000e+00  1.3242874279e-14
 1.6388929363e+01  1.2832011856e+04 -1.7662895074e+01  7  8.7600000000e+00  1.6804852991e-14
 1.2165661833e+02  1.3738928768e+04 -2.4563188295e+02  1  8.6483719876e+00  1.7992554932e-14
 8.0147580383e+00  1.4246800331e+04 -5.3716847025e+00 12  3.2671627124e-01  1.8657665520e-14
 6.2421611655e+00  1.4639730003e+04 -1.2682565575e+01 12  1.2763714680e+00  1.9172247758e-14
-2.1230846478e+01  1.5611625156e+04 -1.7879502461e+01  7  1.2100000000e+01  2.0445045457e-14
-1.4650318341e+00  1.6084709701e+04 -5.0605392921e-01 12  1.2703336700e+00  2.1064598830e-14
-2.6434615397e+01  1.6869832983e+04 -3.0388125401e+01 12  1.5363813783e+00  2.2092799355e-14
-1.5065828897e+02  1.7227982125e+04  4.5941447289e+01 12  1.3357665337e+00  2.2561832875e-14
-1.0928838027e+01  1.7289607940e+04 -8.5292651180e+00  7  1.6800000000e+01  2.2642538284e-14
 4.8233104995e+01  1.7903956565e+04 -5.6370823620e+00 12  8.5985199155e-01  2.3447091650e-14
