 x                 y                 z               Event            Energy              Time
 3.9572347880e+00  6.8962471265e+02 -5.0623280077e+00  2  1.6800000000e+01  7.1706096815e-16
 4.8635202319e+00  6.9261201699e+02 -9.6995718614e+00  0  8.7600000000e+00  7.8980629269e-16
 1.5930443872e+01  6.9712639545e+02 -2.6730409143e+01  2  1.6800000000e+01  1.0827427890e-15
 2.0546068621e+01  6.9652119647e+02 -2.4213762466e+01  2  1.6800000000e+01  1.0840755267e-15
 9.6126509810e+00  7.0694586447e+02 -2.2373698739e+01  0  8.7600000000e+00  1.6074956290e-15
 8.6781228033e+00  7.0942689318e+02 -2.4421266090e+01  0  8.7600000000e+00  1.6794752873e-15
 6.7527874677e+00  7.1324713753e+02 -2.4602355755e+01 11  5.3511939572e-02  1.7901745461e-15
 1.0518003640e+01  7.1571328536e+02 -2.6134237444e+01 11  7.6248936042e-02  1.8100927456e-15
 1.2994331933e+01  7.2740541620e+02 -3.9459508428e+01 11  1.8081086144e-01  4.0028674895e-15
 9.9865984939e+00  7.1960272939e+02 -4.5280239350e+01 11  5.0475384042e-01  5.3299202922e-15
 9.5581043445e+00  7.2088650787e+02 -4.6369596849e+01 11  1.9206477171e-01  5.4195165485e-15
 9.1469000357e+00  7.2272479388e+02 -4.7329999286e+01 11  1.0734584573e-01  5.5295511814e-15
-1.2345876032e-01  7.1888425543e+02 -4.4313350475e+01 11  1.6906877757e-01  6.9986487425e-15
 3.7423596129e+00  7.2209567628e+02 -4.0604939211e+01 11  1.0258912161e-01  8.0744361085e-15
 1.3092177386e+01  7.1457108181e+02 -4.1635027522e+01 11  1.6926122616e-01  1.0205897230e-14
 8.8702857155e+00  7.1140366768e+02 -3.7552652647e+01 11  1.6545339067e-01  1.0562575991e-14
-1.9474505932e+01  7.1122039269e+02 -9.3862215015e+00  0  8.7600000000e+00  1.4863549570e-14
 1.9619344134e+01  6.9895531325e+02 -3.0033024034e+01  0  8.7600000000e+00  1.4192536718e-15
 4.1596436335e+00  6.8818243131e+02 -1.0815468264e+01  0  8.7600000000e+00  1.0526839273e-15
 5.8228898359e+00  6.8971660726e+02 -8.6937534426e+00 11  1.0810925635e-01  1.6027781827e-15
 5.9609227899e+00  6.8678915105e+02 -2.2716601836e+00 11  2.6909878564e-02  2.1969934332e-15
 1.2303267689e+01  6.8581637563e+02 -2.0169445606e+00 11  5.0605770240e-01  2.5588806318e-15
 1.6205859115e+01  6.9173681659e+02 -4.1967133468e+00 11  1.4956849112e-01  4.0942538142e-15
-2.0341922955e+01  6.9411686197e+02 -1.1812753282e+01 11  1.1295278407e-01  6.9841614182e-15
-2.9915170588e+01  6.8831332379e+02 -2.9002406608e+01 11  1.4358019124e-01  8.2254502778e-15
-3.4574038293e+01  6.8195072167e+02 -3.5831883394e+01 11  2.2672953774e-01  9.5077871610e-15
-1.2508032326e+01  7.0801870212e+02 -4.5407948378e+01 11  8.1375003044e-02  1.4718747801e-14
-1.7895180107e+01  7.1467533728e+02 -3.7955334511e+01 11  1.7210075851e-01  1.6311466757e-14
-1.8564490281e+01  7.1603236140e+02 -3.8017684884e+01 11  1.0000000000e-02  1.6403917750e-14
-1.6141235684e+01  7.1424965222e+02 -3.8690012455e+01 11  7.7264079957e-02  1.6699879628e-14
-1.3503667116e+01  7.1674858788e+02 -3.6935577576e+01 11  9.5384519770e-02  1.7193149790e-14
-6.1864847179e+00  7.1404452182e+02 -4.1994857106e+01 11  6.1729185574e-02  1.7767686086e-14
-1.8794886361e+01  7.2426143615e+02 -6.0289843107e+01 11  1.2071958463e-01  2.1648167347e-14
-1.5992316687e+01  7.2388131206e+02 -5.8243304569e+01 11  6.0382920633e-02  2.2901538499e-14
-8.1290126950e+00  7.3041756012e+02 -5.9308961696e+01 11  2.2470206274e-01  2.4917654452e-14
 5.0789880424e-01  7.3810877824e+02 -6.6649461545e+01 11  1.0403161575e-01  2.5933590926e-14
-2.8961266549e+00  7.3572078808e+02 -7.9470638943e+01 11  4.9464230364e-01  3.1201265808e-14
 2.6376542188e+00  1.5207038327e+03  1.3704280815e+00 11  1.8480866412e-01  1.6496271553e-15
 6.4377862835e+00  1.5126413827e+03 -1.8014253581e+00 11  7.2326766286e-02  2.2263928950e-15
-2.1933417400e+00  1.5120071716e+03 -3.7689441036e+00 11  1.8746088568e-01  3.3402114763e-15
-7.9612957539e-01  1.5141129197e+03 -3.1390128644e+00 11  1.0116449730e-01  3.5045775133e-15
 9.9662898000e+00  1.5147740257e+03  1.9710497174e+01 11  5.2544234180e-01  7.8021414232e-15
 3.1213751002e+00  1.5068057412e+03  2.0818270852e+01 11  7.1329159429e-02  8.8800310771e-15
-1.1035031051e+00  1.5104579253e+03  2.5601521384e+01 11  2.1647237754e-01  1.0122401748e-14
-1.4631081215e+01  2.5600662942e+03 -4.0534261598e+01  0  8.7600000000e+00  2.7119309935e-15
-2.0335496124e-01  3.0516859662e+03  3.8602557240e+00 11  1.3200381666e-01  3.1453964366e-15
-1.0598585238e+01  3.0474841613e+03  3.9830859356e+00 11  1.2943547744e-01  4.6636227666e-15
-1.2138779563e+01  3.0546016411e+03  6.2580091700e+00  0  8.7600000000e+00  5.2075404227e-15
 1.6276776878e+01  3.8904080939e+03 -4.0715332669e+01 11  8.8157525981e-02  9.0381848644e-15
-1.7826351645e+00  3.8814761352e+03 -3.5590553658e+01 11  9.5834553956e-02  1.3283350993e-14
-1.3849881938e+01  3.8742320685e+03 -2.4554097940e+01 11  6.1497318447e-02  1.6255691544e-14
-1.4884616875e+01  3.8742336421e+03 -3.1727997377e+01 11  1.4011956615e-01  1.9938905570e-14
-3.8174568797e+00  3.8633076999e+03 -4.2612111134e+01 11  1.0922932327e-01  2.3250166032e-14
-5.0523401488e+00  3.8581204956e+03 -3.5353989724e+01 11  2.0428757808e-01  2.6226311285e-14
-1.7513936616e+00  3.8571777639e+03 -3.2145989220e+01 11  5.4082684655e-02  2.6524394269e-14
-8.3584173752e+00  3.8544655003e+03 -2.9112822651e+01 11  1.1351029319e-01  2.7660949928e-14
 1.3205179621e+00  3.8652093394e+03 -4.2291010935e+00 11  9.1777047219e-02  3.1478263901e-14
 6.2488932787e+00  3.8619793127e+03  2.0663134322e+01 11  1.2932686944e-01  3.6261662833e-14
-3.3318160088e+00  5.8859212303e+03  3.3925071616e+01 11  8.2459128594e-02  6.8788768366e-15
-2.3199066860e+00  5.8874564673e+03  3.4974749255e+01 11  9.9651207423e-02  7.0640893257e-15
