 x                 y                 z               Event            Energy              Time
 1.9278288989e+00  6.0270011207e+03 -1.5967593611e+01  7  1.6800000000e+01  6.1925380771e-15
 5.8539910965e-01  1.0581317476e+04  2.8242389852e+01 12  4.4160101153e-01  1.0871942789e-14
-6.1822673457e-01  1.0701339535e+04  3.1874527181e+00  7  1.6800000000e+01  1.0995261362e-14
-9.4625918584e+00  1.0874897825e+04  7.0557824164e+00  4  9.3295516734e+00  1.1173586585e-14
-3.1442153550e+01  1.0973275081e+04 -9.9124600710e+00 12  1.7508611270e+00  1.1274665859e-14
-7.9766999712e+00  1.3178847079e+04 -5.5049970889e+00 12  4.9821988723e-01  1.3540815857e-14
-3.3967335494e+01  1.3752233167e+04 -2.3974485714e+01  3  8.7600000000e+00  1.4129950506e-14
-3.3967335494e+01  1.3752233167e+04 -2.3974485714e+01 12  9.3963687079e-01  1.4129950506e-14
 1.5598432422e+00  1.5658397347e+04  4.2898163436e+00 12  1.2558791102e+00  1.6088469183e-14
-5.9013683060e+02  1.8650081337e+04 -6.6184683307e+01  2  1.0495964060e+01  1.9162322440e-14
 4.2005183158e+00  1.9678769980e+04 -1.7763612372e+01  7  1.2100000000e+01  2.0219264933e-14
-1.3103204012e+02  2.2840219647e+04 -5.3406844411e+01 12  3.9344888354e-01  2.3467546632e-14
-3.9376024882e+00  2.3074578936e+04 -1.9294473031e+01 12  1.5900137302e+00  2.3708342809e-14
 7.5507138444e+01  2.5178671980e+04  1.6404949860e+01 12  1.9085996480e+00  2.5870226642e-14
 7.1196875296e+01  2.5271040200e+04 -3.5343799749e+01 12  2.9669312168e+00  2.5965131838e-14
-2.5706937918e-01  2.8308867447e+04  3.3797754114e+00 12  1.4121905177e+00  2.9086395717e-14
-3.4626915524e+01  2.8506869658e+04  2.8114280766e+01  7  8.7600000000e+00  2.9289836236e-14
-1.0193434196e+00  2.9452025814e+04  6.6827367923e-01  7  8.7600000000e+00  3.0260951948e-14
-5.3075039053e+01  3.0845687913e+04  1.0498110594e+02 12  9.9838661673e-01  3.1692892218e-14
-1.4844747949e+00  3.1372541981e+04  2.3591508805e+00  4  9.6037709616e+00  3.2234216802e-14
-1.3722361182e+00  3.5750326961e+04  5.2724152879e+00 12  1.6240945039e+00  3.6732241548e-14
 2.3500122697e-02  3.5824278769e+04 -2.0662196820e+00 12  1.6028751639e+00  3.6808224509e-14
-7.7957303605e+00  3.9871688110e+04 -2.9411646720e+00 12  2.2332367401e+00  4.0966799554e-14
 3.1551876224e+01  4.0026194955e+04  7.9533517859e+01 12  5.2810340766e-01  4.1125550066e-14
 1.7913142948e+00  4.2519283570e+04  7.5019274765e+00 12  4.3173657314e+00  4.3687113583e-14
-2.8133707928e+01  4.3017119236e+04 -4.3634248950e+00 12  4.1466669454e-01  4.4198622748e-14
-9.6352614958e-01  4.3332695457e+04 -2.1609176042e+01 12  8.5174728779e-01  4.4522866551e-14
 5.7701236673e+00  4.4230400858e+04 -1.5386305021e+01 12  1.1159209233e+00  4.5445228231e-14
-5.3610049971e+00  4.6712277646e+04 -3.5225749421e+01  7  8.7600000000e+00  4.7995271977e-14
 1.0335031785e+02  4.7126810679e+04  1.1818479002e+02  1  7.8889415140e+00  4.8421190529e-14
 2.6738643754e+00  5.0316225981e+04 -4.9428028188e+00 12  1.9659736956e+00  5.1698205964e-14
-1.4868640178e+00  5.0888060283e+04  2.5630083330e+00  7  1.2100000000e+01  5.2285746205e-14
 1.1932874695e+01  5.1050039730e+04  3.2471505886e+00  7  1.2100000000e+01  5.2452174562e-14
 1.9349577250e+00  5.1748920844e+04 -2.6210791882e+00  7  1.6800000000e+01  5.3170251068e-14
-3.6892607846e+00  5.2781635203e+04  2.2442235005e+00 12  7.7055734817e-01  5.4231329848e-14
 1.4451611211e+01  5.2809090557e+04  4.1985080200e+01  7  1.2100000000e+01  5.4259539287e-14
-8.3949602580e-01  5.6152209536e+04  8.5409360413e-01 12  4.7497458602e-01  5.7694480008e-14
 4.1939375297e+01  5.6694331681e+04 -7.6341000413e+01  7  1.2100000000e+01  5.8251492021e-14
-3.9315935444e+01  5.7085023021e+04  2.8715377284e+01  7  1.2100000000e+01  5.8652914047e-14
 7.4136534132e+00  5.8572733987e+04  1.5608155068e+00 12  4.2552166858e-01  6.0181486320e-14
-7.6300395609e+00  5.9912761681e+04  1.1187399358e+01 12  4.1974655752e-01  6.1558319069e-14
 8.9789246965e+01  6.0360546716e+04  2.3304417182e+02 12  1.3148946168e+00  6.2018402919e-14
-3.3737679776e+02  6.0421299974e+04  1.5797479045e+02 12  1.4362918129e+00  6.2080824819e-14
-7.4242700235e+00  6.2651232464e+04 -1.3546341163e+01  7  1.2100000000e+01  6.4372004392e-14
-2.9850378953e+02  6.4225996281e+04 -1.5599474994e+00 12  3.3715169867e-01  6.5990020501e-14
-1.5654341985e+01  6.6018166862e+04  9.0911726338e+00  7  1.6800000000e+01  6.7831414644e-14
 9.1374895379e+00  6.6115933020e+04 -2.4354526534e+01  7  1.2100000000e+01  6.7931866036e-14
-3.5477785984e+01  6.6729027805e+04  2.3700812647e+01 12  3.8751901261e-01  6.8561800016e-14
-7.2119055950e+01  6.6977909001e+04 -2.3996747055e+01 12  5.0143219573e-01  6.8817516956e-14
-3.3984843361e+01  6.8538242779e+04 -4.4262997641e+01  1  8.7282508140e+00  7.0420706691e-14
-3.8405607777e-01  6.9596662959e+04  7.0412707522e-01 12  1.0289581097e+00  7.1508197325e-14
-1.8082653176e+01  7.0748889172e+04 -4.7806669378e+00  7  8.7600000000e+00  7.2692070457e-14
 3.0462278486e+01  7.1578152723e+04  2.7911987843e+00  7  1.2100000000e+01  7.3544110471e-14
 2.0862970603e+01  7.4233036957e+04 -3.8290953000e+00 12  3.2370925364e-01  7.6271913466e-14
 4.6508628714e+02  7.5957350810e+04 -3.5407656672e+02  1  8.1074036380e+00  7.8043587135e-14
-1.5870801315e+01  7.6180858073e+04  1.4846620266e+01 12  3.9835262528e-01  7.8273233225e-14
 4.0019695577e+00  7.9093138999e+04 -2.0447484489e+00 12  1.0564047214e+00  8.1265502541e-14
 1.7543227698e+02  7.9837398349e+04 -2.2016631236e+02 12  1.7238335523e+00  8.2030203638e-14
-1.3842103073e+01  8.0334987981e+04 -5.7228380332e+00 12  2.1453282374e+00  8.2541460012e-14
 5.7932923864e+00  8.1006329742e+04  1.3413295493e+01  7  8.7600000000e+00  8.3231240773e-14
 5.7932923864e+00  8.1006329742e+04  1.3413295493e+01 12  1.5223638865e+00  8.3231240773e-14
-1.8683853568e+01  8.2226245558e+04 -1.4172719698e+00  7  1.2100000000e+01  8.4484662664e-14
-1.7794750410e+01  8.2420128133e+04 -5.2404297801e+00  7  1.2100000000e+01  8.4683870397e-14
-4.0204263835e-01  8.2770409207e+04  2.7838496886e-01  7  1.2100000000e+01  8.5043772252e-14
 8.4685910798e+00  8.3838013727e+04  5.4976458085e+00  7  8.7600000000e+00  8.6140699482e-14
-4.9800497056e+00  8.4620359306e+04 -1.8339498537e+00 12  6.0220189081e-01  8.6944532879e-14
-2.9339567987e+00  8.5720698846e+04 -3.1742157071e+00  7  8.7600000000e+00  8.8075094225e-14
-2.9339567987e+00  8.5720698846e+04 -3.1742157071e+00 12  5.3310926470e-01  8.8075094225e-14
 1.4612600701e+01  8.8191212034e+04 -1.1866383998e-01 12  5.0111218839e-01  9.0613462260e-14
-3.7254019774e+02  8.9804521951e+04  1.3277174789e+02  7  1.6800000000e+01  9.2271083171e-14
 1.2591581099e+01  9.0850362599e+04  2.2038745371e+01 12  8.7166656592e-01  9.3345648764e-14
-8.3176052305e+00  9.1921339904e+04 -1.8454990515e+01 12  2.9254161294e-01  9.4446041415e-14
-7.0046276757e-01  9.2686930038e+04  8.9521086117e-01 12  2.2675620330e+00  9.5232659164e-14
-1.6366112323e+00  9.4756844960e+04  8.6074805429e+00 12  7.6457355589e-01  9.7359426145e-14
-8.7467285863e+01  9.6801868998e+04 -6.9672378061e+01  7  1.2100000000e+01  9.9460618591e-14
-2.1534933848e+01  9.8473933505e+04  1.2380881125e+02  7  1.2100000000e+01  1.0117860784e-13
 2.7300639376e+00  1.0410736741e+05 -4.3457945802e-01 12  8.0678585479e-01  1.0696676902e-13
-3.2628541595e+01  1.0578739644e+05  7.3905539427e+00  7  1.2100000000e+01  1.0869294155e-13
-1.5241218543e+00  1.0631211013e+05 -3.9456162977e+00 12  4.0072406591e-01  1.0923206697e-13
-1.1087463203e+02  1.0639028480e+05  6.0396977558e+01  3  8.7600000000e+00  1.0931238877e-13
-1.1087463203e+02  1.0639028480e+05  6.0396977558e+01 12  8.8148966911e-01  1.0931238877e-13
-2.9085735335e+01  1.0810392106e+05 -6.9997613119e+00  7  1.2100000000e+01  1.1107309158e-13
 1.1115284340e+01  1.0846619848e+05  7.5312319620e-01  7  1.6800000000e+01  1.1144531927e-13
