 x                 y                 z               Event            Energy              Time
 1.0546432505e+00  8.7864105750e+02 -3.3538480571e+00  0  8.7600000000e+00  9.0277371710e-16
 7.0869246764e-04  1.0805568014e+03  9.9430355523e-04  1  1.2100000000e+01  1.1102352568e-15
 1.1354959793e+00  1.3842039559e+03 -2.9085390711e+01  0  8.7600000000e+00  1.4222223510e-15
-2.8193228319e+02  1.5924651986e+03  3.1091508889e+00  2  1.6800000000e+01  1.6362036744e-15
-1.3649126041e+01  1.5971838218e+03  4.7971400371e+00  3  3.2200000000e+01  1.6410518987e-15
 3.0553092988e+01  1.8616690361e+03 -6.6828056891e+00  2  1.6800000000e+01  1.9128014351e-15
 2.4617480542e+00  3.1283216561e+03  6.9854840911e+00  0  8.7600000000e+00  3.2142437981e-15
-7.9698111070e+01  4.9385285050e+03  5.5449696574e+01  2  1.6800000000e+01  5.0741695911e-15
-5.8518965332e+00  5.3175810213e+03 -3.6028006818e+00  1  1.2100000000e+01  5.4636331226e-15
-3.1787946294e+01  5.8188882944e+03  7.2968249276e+00  2  1.6800000000e+01  5.9787092466e-15
-4.1258066880e+01  5.8481931889e+03 -1.7174839769e+01  0  8.7600000000e+00  6.0088190261e-15
 5.2169347296e+01  6.6745556619e+03  6.9250062168e+01  0  8.7600000000e+00  6.8578782808e-15
 8.4123934481e-01  8.0550724919e+03  9.7983625325e+00  1  1.2100000000e+01  8.2763122358e-15
-1.2187286079e+01  8.4480317972e+03  2.0502617594e+01  0  8.7600000000e+00  8.6800645186e-15
-3.9932229877e+00  9.2678703985e+03 -3.5976350105e+00  0  8.7600000000e+00  9.5224207176e-15
 1.3270856160e+01  9.7076652305e+03  1.1855219308e+02  0  8.7600000000e+00  9.9742949065e-15
-2.1360433996e+01  1.0010107373e+04  9.8580284450e-01  0  8.7600000000e+00  1.0285043892e-14
-3.1206862930e+00  1.0013262064e+04  1.9768526601e+00  2  1.6800000000e+01  1.0288285229e-14
-4.3072234118e+01  1.0391715259e+04  1.1864139919e+01  0  8.7600000000e+00  1.0677132979e-14
 7.5187629954e+00  1.1643349387e+04  3.1635062409e+01  2  1.6800000000e+01  1.1963144353e-14
-9.1276747491e+00  1.1715860284e+04  1.6303602404e+01  2  1.6800000000e+01  1.2037646826e-14
-5.2023728201e+00  1.1840466579e+04 -3.5248550915e+00  2  1.6800000000e+01  1.2165675545e-14
 1.0227971990e+02  1.2157999992e+04 -1.3551139109e+00  1  1.2100000000e+01  1.2491930296e-14
-2.2110094408e+01  1.2415742608e+04 -9.4507960752e+00  1  1.2100000000e+01  1.2756752042e-14
-7.5728550904e+00  1.2706651726e+04  3.7415196910e+00  1  1.2100000000e+01  1.3055651239e-14
-1.1163220617e+00  1.3235555309e+04  7.7928636542e-01  0  8.7600000000e+00  1.3599081630e-14
 7.4532677089e+00  1.3598722848e+04  4.5111200588e+00  0  8.7600000000e+00  1.3972223889e-14
-1.1319084281e+01  1.4072499029e+04 -1.2459492528e+01  0  8.7600000000e+00  1.4459012755e-14
 1.1595109060e+01  1.4615414600e+04 -5.4970584381e+01  0  8.7600000000e+00  1.5016839986e-14
-1.8952288684e+00  1.4751372879e+04  1.5019434569e+00  1  1.2100000000e+01  1.5156532480e-14
 1.6937585588e+00  1.6627220445e+04 -2.3888141309e+00  0  8.7600000000e+00  1.7083901871e-14
 3.5040733547e+00  1.7789529432e+04  1.0712263754e+00  0  8.7600000000e+00  1.8278134710e-14
 2.8273742943e+01  1.9282037496e+04  5.8340705736e+00  1  1.2100000000e+01  1.9811635838e-14
-2.8852259917e-02  1.9990221803e+04 -9.5193892433e-01  2  1.6800000000e+01  2.0539271058e-14
 1.3701864413e+02  2.0834767678e+04 -1.0494372432e+02  0  8.7600000000e+00  2.1407013138e-14
 1.2598526693e-03  2.0930401363e+04  4.3438133082e-03  3  3.2200000000e+01  2.1505273488e-14
-5.4787143970e+00  2.1095583687e+04 -8.4500866821e+00  0  8.7600000000e+00  2.1674992691e-14
-9.4549567868e+00  2.1774501069e+04  4.0991926108e+00  1  1.2100000000e+01  2.2372557144e-14
 1.8614315525e+00  2.1850954940e+04  8.0919086308e-01  1  1.2100000000e+01  2.2451110889e-14
 1.8459531838e+00  2.2075409885e+04  9.4085965795e-02  0  8.7600000000e+00  2.2681730689e-14
 1.3041649622e+01  2.2147605741e+04 -2.0300480829e+01  0  8.7600000000e+00  2.2755909468e-14
