 x                 y                 z               Event            Energy              Time
-1.4103742831e+01  1.0209953738e+04  7.8632467085e+01 12  1.2974543376e+00  5.8287993124e-15
 6.9179116917e+00  1.2146715503e+04 -2.5977582638e+01  7  1.2100000000e+01  6.9344846004e-15
 2.3177303919e+00  1.4593255020e+04  2.4515262025e+00  7  1.2100000000e+01  8.3311988485e-15
 7.9724322239e+01  1.4884964383e+04  1.1477357728e+01 12  1.2542348580e+00  8.4977339156e-15
-3.9221951938e+02  1.9563783485e+04  4.0622892289e+02 12  1.5978416105e+00  1.1168842744e-14
 6.3800876509e+00  2.2100265995e+04 -2.5165426024e+00 12  8.3713984056e-01  1.2616904889e-14
 2.4127193873e+00  3.2160206660e+04  1.4650476365e-01 12  1.1509849749e+00  1.8360062667e-14
-1.0644619663e+01  3.6658393749e+04  9.3136504007e+00  7  1.2100000000e+01  2.0928049799e-14
 2.6721412749e+00  3.7087081667e+04  1.3323147614e+01 12  1.4219761862e+00  2.1172785074e-14
 5.0072332559e+00  3.9118308016e+04 -3.8765347142e+00 12  2.8946623328e+00  2.2332399608e-14
-2.5590839331e+01  4.2596166292e+04 -8.7856058554e+01  7  1.2100000000e+01  2.4317887344e-14
-9.5453889132e+00  5.4884213499e+04  1.1385599214e+01  3  8.7600000000e+00  3.1333057338e-14
-1.3418707315e+02  5.7686644486e+04  5.2923875925e+01 12  2.1521358102e+00  3.2932947821e-14
-2.9151132900e+00  6.1670418448e+04  1.3059934325e+01 12  5.0496289028e-01  3.5207259686e-14
 1.8254536492e+01  6.7829750968e+04  6.8639942708e+01 12  5.9765374964e-01  3.8723584449e-14
 1.4080599320e+01  7.6274868843e+04  4.7453263994e+01 12  1.2116934184e+00  4.3544849904e-14
-8.0715208713e+00  7.7328358185e+04  2.5953101729e+00  7  1.2100000000e+01  4.4146280441e-14
-6.6968058199e+00  7.7964953022e+04  2.0597917009e+00 12  1.2777256523e+00  4.4509708488e-14
-2.9915914523e+01  8.4196176980e+04 -6.6476844219e+01 12  1.8855311822e+00  4.8067075627e-14
 9.3341329108e+00  8.6471079496e+04 -3.8406482926e+01 12  6.7242524720e-01  4.9365803375e-14
-2.1988855065e+01  8.7232893830e+04  7.3835064017e+00 12  1.1579902432e+00  4.9800718456e-14
-3.7325919259e+00  9.1633764655e+04 -2.0298786220e+01 12  2.0238308856e+00  5.2313148336e-14
 1.8009775197e+02  9.6299447862e+04 -5.0090238836e+01 12  7.9270375905e-01  5.4976757963e-14
 7.2315543681e+00  9.8383480707e+04 -2.9702805146e+00  7  1.2100000000e+01  5.6166519398e-14
-9.4576697375e+00  1.0539350265e+05 -1.3803246942e+01 12  7.9857677372e-01  6.0168497479e-14
-6.4817136917e+00  1.1153483282e+05  1.3293768056e+01 12  2.8152507874e-01  6.3674544813e-14
 5.2145637667e+01  1.1686736485e+05  1.0681168090e+01 12  2.2346156554e+00  6.6718854302e-14
-1.5104713093e+00  1.3862832644e+05  3.5053640714e-01 12  8.2865765122e-01  7.9142052406e-14
-9.7768746038e+01  1.3899913443e+05  7.9987581567e+01  7  1.2100000000e+01  7.9353744392e-14
 4.7633703338e+01  1.4037411749e+05 -2.0615974283e+02 12  9.6323178208e-01  8.0138713698e-14
 1.6144799509e-01  1.4505981417e+05 -8.8668320621e-01  3  8.7600000000e+00  8.2813748892e-14
 1.6144799509e-01  1.4505981417e+05 -8.8668320621e-01 12  7.3054008350e-01  8.2813748892e-14
-2.9786104543e-01  1.4703537769e+05 -4.9965896635e+00 12  4.1887104817e-01  8.3941585860e-14
-4.7139210547e+00  1.5327696989e+05  1.4788232964e+00 12  1.7133781058e+00  8.7504872168e-14
-5.0868766238e+00  1.5457300462e+05  6.1094656272e+01 12  8.0140953864e-01  8.8244770363e-14
-1.6009957864e+01  1.5489083610e+05  1.8838859618e+00 12  8.8270446430e-01  8.8426218383e-14
 8.2727722645e+00  1.5610661036e+05 -1.0925158790e+01 12  1.3590366777e-01  8.9120296374e-14
-3.3201461889e+00  1.6476058835e+05  1.5923277569e-01  7  8.7600000000e+00  9.4060798773e-14
 7.3123372359e+01  1.6978311129e+05 -1.6777985747e+01 12  2.4864299662e+00  9.6928125993e-14
 7.1690530394e-01  1.7228588452e+05 -1.2901904529e+00  7  1.2100000000e+01  9.8356943717e-14
 9.4453225487e+01  1.7259437889e+05  1.6959579834e+02 12  9.6996659031e-01  9.8533061242e-14
