 x                 y                 z               Event            Energy              Time
 6.5500923088e+00  5.8470541871e+02 -8.5744941508e+00 11  1.4193949878e-01  9.3757600881e-16
 1.6667621293e+01  5.9508838340e+02  2.1710640290e+00 11  6.3924315345e-02  2.9171652829e-15
 1.5447175237e+01  5.9526815947e+02  5.2502637039e+00 11  9.4379983756e-02  3.1246278444e-15
 1.5835850206e+01  5.9130339306e+02  7.1004580960e+00 11  1.1395279905e-01  4.7144000625e-15
 1.8190194201e+01  5.8865908622e+02  3.9958005236e+00 11  1.2996601519e-01  5.2138288739e-15
 1.7836531457e+01  5.8599019112e+02  5.2997069738e-01 11  1.5628461133e-01  5.6465959372e-15
 1.5116029184e+01  9.4529702745e+02  2.4051795126e+01  0  8.7600000000e+00  2.9966375936e-15
-2.0016337516e+02  2.2730006293e+03 -6.6175249945e+01 11  1.1639309099e-01  3.1462458837e-15
-2.0605734460e+02  2.2731884171e+03 -8.1013346199e+01 11  2.3673930154e-01  7.4840625576e-15
-1.9559599860e+02  2.2776278936e+03 -8.0048235465e+01 11  6.7675545876e-02  8.2226010581e-15
-1.9617522813e+02  2.2793640341e+03 -8.0085147799e+01 11  4.1131118307e-02  8.3363178804e-15
-1.9512410590e+02  2.2761953064e+03 -6.9302710324e+01 11  2.2657506137e-01  1.3897443931e-14
-1.9983795775e+02  2.2828231836e+03 -7.8771574337e+01 11  1.4884350480e-01  1.6180007469e-14
-1.7590705689e+02  2.2872293307e+03 -7.8209609235e+01 11  1.0000000000e-02  1.8543588017e-14
-1.7995183223e+02  2.2816092234e+03 -8.5517250355e+01 11  1.1967726715e-01  2.2671586092e-14
-1.6181362176e+02  2.2793980317e+03 -8.3745823173e+01 11  3.1734902843e-02  2.6157328865e-14
-1.7011244492e+00  4.7543191226e+03 -2.1404765520e+01 12  9.6768099161e+00  3.7217667694e-15
-6.7078885091e-01  4.9979977679e+03 -7.3730776021e+00  1  1.2100000000e+01  3.1269974565e-15
-5.2697747706e-01  4.9725662018e+03 -1.6327587644e+01 11  1.4924722221e-01  5.0075483693e-15
 3.3831469289e+00  4.9731345245e+03 -2.3203194740e+01 11  4.9485732129e-02  5.6145155578e-15
 7.0569227946e+00  4.9713736442e+03 -2.0567617444e+01 11  1.6988941396e-01  6.8617502860e-15
-1.1954921180e-01  4.9673007237e+03 -2.2107115322e+01 11  5.2849005572e-01  7.3158770088e-15
-2.1459329939e+00  4.9666337834e+03 -2.2118221811e+01 11  3.7384741571e-02  7.4344754443e-15
-8.5054045891e+00  4.9643861856e+03 -1.7743618789e+01 11  5.8759387515e-01  9.0169494954e-15
-8.4319801507e+00  4.9644123809e+03 -1.7644451010e+01 11  1.0000000000e-02  9.0242131094e-15
-7.9728262818e+00  4.9635782172e+03 -1.7831810231e+01 11  1.5029301660e-01  9.0801268182e-15
 2.0996797088e+00  4.9469782969e+03 -1.3010725959e+01 11  5.0588633205e-02  1.0613268875e-14
