 x                 y                 z               Event            Energy              Time
-2.4282107918e+02  3.8954737936e+03  3.2046756222e+02 11  1.5629687627e-01  2.2370196192e-15
-2.3664167839e+02  3.8953788604e+03  3.2142003904e+02 11  1.6692863339e-01  3.7361505440e-15
-2.4286306823e+02  3.8901299375e+03  3.2277786415e+02 11  5.2538592734e-01  4.3015490890e-15
-2.3129475857e+02  3.8941750667e+03  3.2341248189e+02 11  7.3003482440e-02  5.9964739649e-15
-2.3502842630e+02  3.8999069097e+03  3.2019086921e+02 11  8.4375975662e-02  6.4624553487e-15
-2.3429321645e+02  3.8998790252e+03  3.2143702890e+02 11  2.3037289754e-01  6.5484960183e-15
-2.4170118199e+02  3.9055649632e+03  3.1344565383e+02 11  2.0046082748e-01  8.5481591082e-15
-2.5362572970e+02  3.9012457410e+03  3.1474950055e+02 11  1.9506080397e-01  9.4927481712e-15
-2.4416822699e+02  3.9018255625e+03  3.1131923288e+02 11  1.5085920687e-01  1.1266907319e-14
-2.5040398321e+02  3.8951952054e+03  3.2556324006e+02 11  5.9569800937e-02  1.2453200441e-14
-2.6031022473e+02  3.9190746890e+03  3.2521714730e+02 11  3.1520023914e-02  1.4865787305e-14
-2.5644334847e+02  3.9181007761e+03  3.2789801312e+02 11  1.7762493694e-01  1.5163332096e-14
-2.7615672845e+02  3.9322900550e+03  3.2710363767e+02 11  1.0585563080e-01  1.7066720142e-14
-2.7616558525e+02  3.9325536776e+03  3.2730497822e+02 11  1.2532006780e-01  1.7087190774e-14
-2.8041232073e+02  3.9261790445e+03  3.3285676487e+02 11  1.1550840812e-01  1.7734812849e-14
-2.8498690191e+02  3.9278710105e+03  3.3512434924e+02 11  9.4376678513e-02  1.8734031491e-14
-2.9589925949e+02  3.9260138760e+03  3.2349184893e+02 11  1.3387930550e-01  2.1109315027e-14
-2.8968076082e+02  3.9232776213e+03  3.1821227551e+02 11  6.9335740426e-02  2.3743604882e-14
-2.9065139480e+02  3.9255565879e+03  3.1396694704e+02 11  1.2021827087e-01  2.4246343369e-14
-2.9357681502e+02  3.8869571277e+03  3.0383070011e+02 11  1.8182297174e-01  3.7432574601e-14
-2.4430015383e+02  8.4977424707e+03  5.9499139362e+01 11  4.1485036982e-01  3.9930409748e-15
-2.4483510949e+02  8.5004671878e+03  6.2564644268e+01 11  1.7014669179e-01  4.7916510972e-15
-2.3296697617e+02  8.4999528009e+03  6.9172211645e+01 11  7.0978589558e-02  6.1832608280e-15
-2.2793737738e+02  8.5113779276e+03  6.3946393049e+01 11  1.8267751564e-01  6.9157103845e-15
-2.2523016163e+02  8.5152659496e+03  5.5033916039e+01 12  9.5221294525e+00  7.6239296091e-15
-6.0971998498e+01  1.2458882163e+04 -1.3920761801e+02 11  1.4000004093e-01  5.4821358793e-15
-3.9245262452e+01  1.2459220470e+04 -1.4157753425e+02 11  6.1751408292e-02  9.4981641722e-15
-3.3099897269e+01  1.2471052601e+04 -1.4555174164e+02 11  1.2224537976e-01  1.0278808909e-14
-3.0810039021e+01  1.2475062891e+04 -1.5496578172e+02 11  1.2543484976e-01  1.2134495531e-14
-2.6161691524e+01  1.2477018966e+04 -1.5793618312e+02 11  2.0886112621e-01  1.2466156994e-14
-2.3741486897e+01  1.2472747649e+04 -1.6204970314e+02 11  8.0550597619e-02  1.2993533255e-14
-1.9835693559e+01  1.2467361947e+04 -1.6964081437e+02 11  5.1912496133e-01  1.4017824115e-14
-2.0974177050e+01  1.2461092287e+04 -1.6497722230e+02 11  4.7723427408e-01  1.5294897728e-14
-2.2060311057e+01  1.2458082705e+04 -1.6505028904e+02 11  1.5724962872e-01  1.5494984836e-14
-1.6746681767e+01  1.2464233283e+04 -1.8175963901e+02 11  7.8346774914e-02  1.6887477268e-14
-2.1198859473e+01  1.2464825564e+04 -1.7011128683e+02 11  7.8955700648e-02  1.8245453122e-14
-2.4639657382e+01  1.2464916287e+04 -1.6570837852e+02 11  2.3026425179e-01  1.8936131507e-14
-3.8512066004e-01  1.2465660533e+04 -1.6950512347e+02 11  5.7493063280e-02  2.1063103385e-14
 2.4576015365e-01  1.2467025833e+04 -1.7719980865e+02 11  1.3208116572e-01  2.2137233253e-14
-1.7339296902e+00  1.2471895694e+04 -1.8493281901e+02 11  8.2141056249e-02  2.3034373015e-14
