 x                 y                 z               Event            Energy              Time
 8.6351413727e+00  1.8390473850e+02  4.6821684854e-01  0  8.7600000000e+00  6.0138268902e-16
 1.3572798064e+01  1.6564689880e+02 -5.8046558970e+00  0  8.7600000000e+00  2.0503645359e-15
 1.5891888248e-01  2.1630651454e+02  8.2106233352e+00 11  1.9188343146e-01  7.0357402586e-16
-4.5779776908e-01  2.1692733481e+02  1.0934988520e+01  2  1.6800000000e+01  7.5154875102e-16
-8.8621594848e+00  2.0989926294e+02  4.1374199142e+01  0  8.7600000000e+00  1.3022506582e-15
-5.0133328628e+00  2.0912240794e+02  3.9415409394e+01  0  8.7600000000e+00  1.3294098983e-15
 2.2286893550e+01  2.1236484279e+02  4.8807118028e+01  0  8.7600000000e+00  7.7057242718e-15
 4.7175502444e+00  2.1110067401e+02  7.2299026044e+00  0  8.7600000000e+00  2.1775262524e-15
-1.2743421073e+00  2.0326922998e+02 -7.5745368154e+00 11  9.9773374116e-02  3.4259352584e-15
-1.4032343513e+01  1.9587099891e+02 -1.9429643612e+01 11  8.6269191815e-02  4.6368324090e-15
-1.1895908464e+01  1.9182847993e+02 -2.0282770883e+01 11  1.1934164730e-01  5.0642219811e-15
-1.7200272645e+01  1.9344761918e+02 -2.8714311106e+01 11  8.1075409217e-02  6.9027888873e-15
-1.8614900998e+01  1.8705291216e+02 -2.5126817759e+01 11  1.4303363583e-01  7.7944909464e-15
-2.9089320298e+01  1.8423785100e+02 -1.8742190626e+01 11  2.2862519527e-01  8.5557201434e-15
-1.7858101226e+01  1.7981834969e+02 -2.3260024905e+01 11  5.7693578038e-02  1.0838691986e-14
-1.2291361649e+01  1.7785012060e+02 -1.7772400661e+01 11  2.0145201693e-01  1.1516590999e-14
-1.0269682284e+01  1.8033817889e+02 -1.1224131634e+01 11  1.1207254408e-01  1.1942685445e-14
-1.0820415305e+01  1.8946979526e+02 -5.4148099290e+00 11  2.2170803912e-01  1.2810747506e-14
-1.2152447783e+01  1.8910972857e+02 -6.5774357466e+00 11  1.0216689754e-01  1.2918376695e-14
-6.0637600143e+00  1.9124833286e+02  2.0346321177e+01 11  6.8434447322e-02  1.8645619891e-14
-5.6666895918e+00  2.0425678048e+02  1.1319495891e+01 11  9.2178227649e-02  2.0089594240e-14
 1.1352284572e+00  1.9909988158e+02 -1.7961541038e+01 11  1.2744090307e-01  2.2352339316e-14
 3.2422203114e+00  2.0205587662e+02 -1.8271276739e+01 11  1.2623195278e-01  2.2776294049e-14
 3.6908545295e+00  1.9434526780e+02 -1.4333941104e+01 11  1.0000000000e-02  2.3792080335e-14
 1.3487793270e+01  1.9487329883e+02 -1.6126631756e+01 11  1.0000000000e-02  2.5150860697e-14
 1.3270392018e+01  2.0251505409e+02 -7.3337646952e+00 11  1.8590045532e-01  2.6853190666e-14
 1.2688581954e+01  2.0189064417e+02 -8.3406425597e+00 11  1.3455566409e-02  2.6957215762e-14
 9.5997033945e+00  1.9945872453e+02 -1.2758957526e+01 11  2.4190827718e-01  2.7327973916e-14
-4.9909279351e+00  2.0568944153e+02 -2.0201372359e+01 11  1.8827162591e-01  2.9197757550e-14
-9.5365518191e+00  2.0234074736e+02 -2.5167865697e+01 11  1.0000000000e-02  2.9848513320e-14
-1.4214390588e+01  1.8192083919e+02 -4.9065741653e+01 11  1.3630275544e-01  3.5222591679e-14
 1.8109727270e+01  3.3236152176e+02  7.8786766443e+00 11  8.2825988097e-02  2.3106971557e-15
 1.4220665592e+01  3.2112867911e+02  4.0874872630e+00 11  1.3427395222e-01  6.2525329399e-15
