 x                 y                 z               Event            Energy              Time
-8.5229559209e+00  1.8189084651e+03  6.0904090267e+00 12  1.3474499357e+00  2.7902363246e-15
-1.6672440119e+01  1.8211761444e+03 -1.0787665029e+01  7  8.7600000000e+00  2.7937149830e-15
 2.2477096762e+00  2.1944870053e+03 -8.4404176377e+00  7  1.2100000000e+01  3.3663801524e-15
-5.9033592525e+00  2.6303392680e+03 -1.4226879854e+00  7  8.7600000000e+00  4.0349848892e-15
-2.0863477541e+00  3.6229995103e+03 -1.9225064612e+00  7  1.6800000000e+01  5.5577424766e-15
-6.9379190626e+01  4.7304880054e+03 -1.1213677069e+02 12  1.2564844769e+00  7.2566485444e-15
 8.6521412080e+00  5.3428631667e+03 -5.6937637582e+00 12  7.4433690470e-01  8.1960423908e-15
-3.0771229319e+01  5.4453737450e+03 -8.7423041791e+01  7  1.6800000000e+01  8.3532953502e-15
-1.8244022357e+00  5.9389713744e+03 -3.5506767034e+00 12  2.3438221828e+00  9.1104824555e-15
 1.2838714572e+01  6.8864039986e+03 -1.3368429071e+01  7  8.7600000000e+00  1.0563860112e-14
-1.0543064611e+00  6.8961806176e+03 -3.6642884478e+00 12  7.6461854235e-01  1.0578857611e-14
 3.6769074040e+01  9.9320666506e+03  1.1391941712e+02 12  2.2559483507e+00  1.5235958092e-14
 4.0027137676e+00  1.0857679275e+04  2.9754255115e+00  7  8.7600000000e+00  1.6655863499e-14
 3.6807637836e-01  1.2284260942e+04  2.2549356188e+00 12  1.8781769454e+00  1.8844263886e-14
 6.8275683648e-01  1.3331958206e+04 -1.2951247837e+00  7  1.2100000000e+01  2.0451449195e-14
 5.7444794690e+01  1.3418132288e+04  4.3803722131e+01  7  8.7600000000e+00  2.0583641693e-14
 2.7791195572e+00  1.3447033373e+04  9.3659574445e+00  7  1.6800000000e+01  2.0627976446e-14
 9.1291680453e-01  1.6599659509e+04 -7.0749437720e-01 12  8.4629067589e-01  2.5464158217e-14
-7.0347764927e+01  1.6704046940e+04  8.2355281134e+01 12  3.3186007844e+00  2.5624290301e-14
 9.1963360287e+01  2.0007121870e+04  2.2005331631e+02 12  1.3679858288e-01  3.0691263063e-14
-2.2363348523e+01  2.1350441729e+04  9.2934804971e+01  7  1.2100000000e+01  3.2751938430e-14
-2.7886113590e+00  2.3148249971e+04  4.8913549986e+00 12  3.3246606525e-01  3.5509806656e-14
 1.4639504910e+01  2.4098667525e+04  1.3086532162e+02  3  8.7600000000e+00  3.6967763245e-14
 1.4639504910e+01  2.4098667525e+04  1.3086532162e+02 12  1.2036251589e+00  3.6967763245e-14
-2.6683572676e+01  2.4570446028e+04 -1.7663307381e+00 12  4.7789930485e-01  3.7691479442e-14
 5.5544261354e+01  2.6522256389e+04  1.1541695508e+02 12  1.0034048463e+00  4.0685589520e-14
-3.6695939007e+00  2.6903314621e+04  9.7558750538e+01 12  3.9409938483e-01  4.1270139288e-14
-2.7864082092e+01  2.7830736054e+04 -7.9208618365e+01  7  1.6800000000e+01  4.2692819440e-14
-2.7864082092e+01  2.7830736054e+04 -7.9208618365e+01 12  4.0128036250e+00  4.2692819440e-14
 3.4506774092e+00  2.9476312258e+04 -2.5584168633e+00 12  1.1052248104e+00  4.5217161146e-14
 1.0585008852e+00  2.9929461869e+04 -1.6266712475e+00 12  3.7121899143e-01  4.5912300308e-14
-3.4347283669e-01  2.9997543198e+04 -7.1083124393e-01 12  9.0562353133e-01  4.6016738216e-14
 1.8179629553e-01  3.0392536718e+04  2.1132831424e+00  7  1.2100000000e+01  4.6622664952e-14
-1.8534119063e+00  3.0666146865e+04  1.0785911654e+00  7  1.6800000000e+01  4.7042387542e-14
-6.5678794888e+01  3.0719998099e+04 -1.0277443176e+01 12  1.7762118459e+00  4.7124996244e-14
-1.8863099496e+01  3.0963614404e+04  5.9176194623e+00  7  1.6800000000e+01  4.7498707773e-14
 2.1047540100e+01  3.1108595367e+04 -2.3159306584e+01 12  6.0561164029e-01  4.7721111021e-14
 1.6326441612e+01  3.1449016049e+04 -7.2863069793e+00  7  1.6800000000e+01  4.8243322099e-14
-5.1385735613e+00  3.1728579354e+04 -8.1712285370e+00  7  1.2100000000e+01  4.8672176935e-14
 1.1488953472e+01  3.1754045111e+04 -3.8846096520e+01  7  8.7600000000e+00  4.8711241836e-14
-1.8711408349e+00  3.2383614116e+04  5.5109858626e+00 12  1.2291148404e+00  4.9677011328e-14
-1.0787539720e+00  3.4180638877e+04  5.1736574073e-02  7  8.7600000000e+00  5.2433677681e-14
 3.3134568008e+00  3.5220093975e+04  7.5786672935e+00  7  1.2100000000e+01  5.4028219369e-14
 4.5773434340e+00  3.6063123445e+04  2.4023701075e+00 12  1.7777571848e+00  5.5321440822e-14
 4.3393073696e+01  3.6220449668e+04 -3.0863745815e+01 12  1.0544284030e+00  5.5562781908e-14
-1.1191656702e+01  3.6333565787e+04 -3.3488177669e+00 12  6.4820438774e-01  5.5736303945e-14
-1.9782058905e+00  3.6820545946e+04  9.8274952832e+00 12  2.8661554532e-01  5.6483339740e-14
-6.8433108754e+00  3.7427285410e+04 -1.8986048829e+00  7  1.6800000000e+01  5.7414088331e-14
-1.3637177115e+01  3.8901585057e+04 -1.0543517811e+01  7  1.6800000000e+01  5.9675688905e-14
-1.5971982450e+01  3.9060490086e+04  1.6052453714e+00 12  1.2819949540e+00  5.9919451904e-14
 1.1852489194e+00  4.0489195348e+04 -1.5406797024e+00 12  1.5894240016e+00  6.2111109921e-14
 9.0164601544e+00  4.1326755461e+04  9.2827122769e+00 12  7.4206530013e-01  6.3395941288e-14
-2.3712838116e+01  4.2391351727e+04  1.7918029787e+01  8  1.7783955152e+01  6.5029049953e-14
 7.7921643231e+00  4.3002757486e+04  4.4088163738e+00 12  1.2293321840e+00  6.5966956720e-14
-8.4230522172e-01  4.3482047178e+04  1.5489107187e+00 12  3.8538361781e-01  6.6702195207e-14
-2.5511707418e+00  4.5419512281e+04 -1.0763599564e+01 12  1.2326000335e+00  6.9674299418e-14
 2.0437378211e+01  4.5734949829e+04 -1.7931696553e+00 12  1.4368425828e+00  7.0158185947e-14
-1.9796806273e+01  4.6041023407e+04  3.7834916752e+01 12  4.0112196590e-01  7.0627707988e-14
-3.4050412109e+00  4.8709884744e+04  1.0997592012e+00  7  8.7600000000e+00  7.4721786383e-14
