 x                 y                 z               Event            Energy              Time
 8.2813693834e+01  4.4269142239e+03  1.1003156835e+02  7  8.7600000000e+00  2.1417495512e-15
-1.0644918781e+02  5.1182852185e+03 -4.4312491652e+01 12  3.6210752960e-01  2.4762361580e-15
 2.1744923921e+01  1.0020882145e+04  1.1279146166e+01  7  1.6800000000e+01  4.8481219086e-15
 7.8739638907e-01  2.1059694050e+04  7.9014452599e-01 12  9.1654670031e-01  1.0188720178e-14
-2.6302033827e-01  2.9133665363e+04 -2.4317311670e+00  7  1.2100000000e+01  1.4094922910e-14
-6.7896762260e-01  3.1520077604e+04 -2.1405979909e-01  7  1.2100000000e+01  1.5249473707e-14
 7.0757556018e+00  3.4329297988e+04  2.7183389441e+00 12  3.7879250535e-01  1.6608579891e-14
 1.3678039398e+01  3.6207215976e+04  6.2726065260e+00  1  8.5724082772e+00  1.7517120198e-14
 3.5616259087e+00  3.9296623826e+04 -1.4409901253e+01 12  1.4759776454e+00  1.9011781612e-14
 9.6002634137e+00  4.9822517741e+04 -1.4943658895e+01 12  1.7045278270e+00  2.4104229179e-14
-8.1365713763e+01  5.7498831743e+04 -2.0276741456e+01  7  8.7600000000e+00  2.7818044545e-14
 4.5747061747e+01  6.9303600107e+04  1.5122128860e+01 12  6.6293893499e-01  3.3529214012e-14
 1.7927669704e+01  8.2425855177e+04  3.9739423978e+01 12  9.4886873484e-01  3.9877786061e-14
 2.4041063479e+02  8.5728644798e+04  1.9060295278e+02 12  5.1394789153e-01  4.1475681983e-14
-3.1026912154e+02  9.1443872999e+04  1.0623227034e+01 12  1.9541635131e+00  4.4240720296e-14
 3.0905270904e-01  1.0324779263e+05 -8.4157185896e-01 12  6.5027186044e-01  4.9951479143e-14
-7.4426289327e+01  1.0360139119e+05  2.9782161257e+02  7  1.6800000000e+01  5.0122550799e-14
 5.9524813051e-01  1.1492138369e+05  6.1280953404e+00  7  8.7600000000e+00  5.5599184782e-14
 1.9103318469e-03  1.1730570750e+05 -3.5168980469e+00 12  1.1010076678e+00  5.6752725189e-14
 1.1994145440e+01  1.2514784372e+05  5.0878390759e+00 12  2.7153117893e+00  6.0546765661e-14
-1.7827012863e+02  1.3184894544e+05  2.0830500119e+02 12  1.1502911826e+00  6.3788771465e-14
 8.4366595263e-02  1.3258933248e+05  1.9699906750e+00 12  1.5604684074e+00  6.4146972125e-14
-2.4815789655e+01  1.3582517400e+05 -7.8058226634e+00 12  1.3130926729e+00  6.5712478431e-14
 4.5974410548e+01  1.3755949224e+05 -2.9734494820e+00 12  8.0161178405e-01  6.6551544906e-14
-4.3006889600e+00  1.5562066060e+05 -7.9131462201e-01 12  1.6550876461e+00  7.5289572633e-14
 4.1917437754e+00  1.5822695058e+05 -1.8019793048e+00 12  1.0956813256e+00  7.6550500698e-14
-5.1725909129e+00  1.6655949769e+05 -3.8402994648e+00  7  1.2100000000e+01  8.0581802892e-14
 3.0985273955e+00  1.7598943056e+05  2.5079825681e+01  7  1.6800000000e+01  8.5144022417e-14
 2.1034033546e+00  1.7957106937e+05  1.7565927922e-01  7  1.2100000000e+01  8.6876826107e-14
-6.1263995337e+01  1.8438551825e+05  8.5004125489e+00  7  1.6800000000e+01  8.9206065664e-14
 6.7368460447e+01  1.8961293206e+05 -1.9261177568e+01  7  1.2100000000e+01  9.1735098444e-14
-1.1530950335e+01  1.9509402729e+05 -1.2571492761e+01  7  1.6800000000e+01  9.4386862778e-14
 7.0239670006e-02  2.1439066932e+05  3.2109255905e-01 12  1.9231947631e+00  1.0372261502e-13
-3.4406992967e+02  2.1821433525e+05  1.0967177729e+02 12  1.9345806762e+00  1.0557251190e-13
-3.9915680895e+00  2.2623449449e+05 -4.5652934293e+00  3  8.7600000000e+00  1.0945268025e-13
-1.2092152133e+00  2.2944221756e+05 -3.4186597134e+00  7  1.6800000000e+01  1.1100458279e-13
-6.9705210901e+00  2.2953464813e+05  6.5835097329e+00  7  8.7600000000e+00  1.1104930088e-13
 2.1620968411e+00  2.4455534035e+05  3.1017323690e+00 12  7.9072070061e-01  1.1831634045e-13
 2.4477512884e+01  2.4640480993e+05 -3.5441473789e+00 12  1.1715744784e-01  1.1921111736e-13
 2.0703336438e+02  2.4811678450e+05  1.2928892935e+02 12  4.3525152540e-01  1.2003937392e-13
-2.9421890303e+01  2.5323429319e+05 -6.6194038289e+01 12  6.6675879190e-01  1.2251523439e-13
-1.0407454309e+00  2.5470112563e+05  2.0452428404e+00  7  8.7600000000e+00  1.2322489073e-13
-9.4738124944e+00  2.6021262053e+05  5.9199787667e+00 12  4.1554078215e-01  1.2589136248e-13
 2.1047047594e+01  2.6241089263e+05  3.4730419433e+01  7  1.6800000000e+01  1.2695489072e-13
-6.8261120594e+00  2.6286153765e+05  1.6770377540e+01 12  1.1325734051e+00  1.2717291364e-13
-6.7573924331e+00  2.6352599779e+05  5.1216075919e+00  7  1.6800000000e+01  1.2749438072e-13
 2.5791976837e+00  2.6562599659e+05 -6.6070729863e+00 12  8.7970231136e-01  1.2851036415e-13
 3.0473216196e+02  2.7265680427e+05 -2.4229072583e+02 12  5.7112198316e-01  1.3191188232e-13
 7.3697721228e-01  2.7891412994e+05  2.2378413506e+00  7  1.6800000000e+01  1.3493918843e-13
-1.6772006128e+00  2.8449973580e+05 -9.2130137871e-01 12  1.7152540078e+00  1.3764151520e-13
-6.1720746797e+00  2.8589421123e+05 -4.2005092482e-01  7  1.6800000000e+01  1.3831616508e-13
 8.7261510562e-01  2.8591271415e+05  2.5555899532e-01 12  6.0733560659e-01  1.3832511683e-13
 1.2622192431e+01  2.9651468696e+05 -7.1082692797e+00 12  4.4427691714e+00  1.4345437151e-13
 1.9905636018e+02  2.9723979479e+05  8.1863501271e+00 12  1.6268116662e+00  1.4380518006e-13
-2.7493993831e+02  2.9794216525e+05  2.0727014000e+02 12  9.1118139716e-01  1.4414498823e-13
 3.0526737977e+00  3.0838404738e+05 -1.2088136181e+00 12  6.0675199496e-02  1.4919679074e-13
-4.0218203975e+00  3.1059101685e+05  7.1076063009e+00 12  5.8199015923e-01  1.5026452678e-13
-7.0718313848e+00  3.1330173197e+05  1.3011538085e+01 12  7.0003788141e-01  1.5157597593e-13
-1.3946974078e+00  3.2115050484e+05  2.0074215901e+01 12  8.2438169793e-01  1.5537322722e-13
-1.5099904645e+01  3.3370027248e+05 -2.1531278112e+01  7  8.7600000000e+00  1.6144482876e-13
-2.6522616626e+00  3.4742615433e+05 -2.4702014251e+00  7  1.2100000000e+01  1.6808543660e-13
-4.1974824458e+00  3.4993449132e+05  7.7042604209e+00  7  1.2100000000e+01  1.6929897482e-13
-3.7845840970e+01  3.5706527691e+05 -5.2468601075e+01 12  1.2730245804e+00  1.7274886250e-13
 4.0419562632e+00  3.5737198352e+05 -8.2663269994e+00  7  1.2100000000e+01  1.7289724774e-13
 8.0683758118e+00  3.7577101774e+05  2.0026551297e+01 12  5.3949122062e-01  1.8179873562e-13
-4.5274892170e+00  3.7792972271e+05  1.5425744744e+01 12  2.4103309949e+00  1.8284312120e-13
-2.4837713875e+01  3.8457184297e+05  3.1416613290e+00  7  8.7600000000e+00  1.8605659166e-13
-2.4718944254e+00  3.8494093762e+05 -4.4655784341e+00 12  1.6323668922e+00  1.8623516036e-13
-8.6033273219e+01  3.8709499857e+05 -7.9734534916e+01  7  1.2100000000e+01  1.8727729915e-13
-6.1005232730e+00  3.9177320326e+05  7.8630716515e-02  7  1.2100000000e+01  1.8954062351e-13
 5.6059132892e-01  3.9942125900e+05 -6.3616051881e+00 12  1.0616411796e+00  1.9324076748e-13
-1.6066062703e+02  4.0193304911e+05 -5.5603059070e+02 12  2.1110885280e-01  1.9445597633e-13
-5.6645022790e+00  4.0675966538e+05  3.5304610684e+00  0  8.7477271889e+00  1.9679110249e-13
 1.0673717173e+02  4.1123643693e+05  3.5348084541e+02 12  1.0543113484e+00  1.9895697311e-13
 3.1910525176e+00  4.1241580605e+05 -6.5315489531e+00  7  1.6800000000e+01  1.9952755414e-13
-1.3665329822e+01  4.3851493622e+05 -4.1683850351e+01  7  1.2100000000e+01  2.1215436313e-13
-5.3390398525e+00  4.3978016703e+05 -1.4088343084e+01  7  1.6800000000e+01  2.1276648422e-13
-6.0727196626e+00  4.5644744365e+05  1.1628468521e+00 12  6.7018507428e-01  2.2083014446e-13
 2.4914216019e-01  4.6196505917e+05 -9.2871410288e+00 12  7.9161103387e-01  2.2349957738e-13
 5.2292098544e+00  4.6810734335e+05  1.2154514055e+01  3  8.7600000000e+00  2.2647122619e-13
 6.5564977169e+00  4.7668539785e+05  5.1050986600e+01 12  2.9275620597e+00  2.3062130533e-13
 1.1808779572e+00  4.8043370343e+05 -2.1547885573e+00  7  1.2100000000e+01  2.3243474272e-13
