 x                 y                 z               Event            Energy              Time
-2.3414721933e-03  8.7947851660e+02 -3.1231526603e-03  0  8.7600000000e+00  3.3525981484e-16
 3.4359108105e+01  1.8294556197e+04  2.3380510605e+01  0  8.7600000000e+00  6.9739389960e-15
-9.5646720330e-01  2.2281943787e+04  4.1514079806e-01  1  1.2100000000e+01  8.4939429527e-15
-3.7652777463e+00  2.2977921241e+04  3.4022569141e+00  0  8.7600000000e+00  8.7592516190e-15
 1.1267174951e+03  2.7388567955e+04 -1.0762599141e+03  1  1.2100000000e+01  1.0440603207e-14
-3.7767135470e+01  2.9830252892e+04 -4.2154593739e+01  2  1.6800000000e+01  1.1371380736e-14
-3.6208344829e+01  3.0857379229e+04 -7.1162928786e+01  3  3.2200000000e+01  1.1762924337e-14
-8.4929515856e+01  4.4163639049e+04  4.2233347494e+02  0  8.7600000000e+00  1.6835309983e-14
 1.3701360671e+02  4.7184298482e+04 -9.1827615819e+01  0  8.7600000000e+00  1.7986794303e-14
 1.7547325769e+00  4.7952947865e+04  6.0562995792e-01  1  1.2100000000e+01  1.8279805724e-14
-5.8967351313e+02  4.8358980675e+04 -1.0755639881e+02  1  1.2100000000e+01  1.8434586634e-14
-8.2676104541e-04  4.8476401991e+04  4.6271097519e-03  2  1.6800000000e+01  1.8479347987e-14
-2.2724518688e+00  4.9638119701e+04  4.3540123873e-01  0  8.7600000000e+00  1.8922198218e-14
-1.7419069581e+00  5.0707282051e+04  5.6971391900e-01  3  3.2200000000e+01  1.9329766072e-14
 2.4569653910e+02  5.2366830028e+04  7.2384405628e+01  0  8.7600000000e+00  1.9962390675e-14
 7.9698894466e+00  5.3268839273e+04  2.2766144635e+01  1  1.2100000000e+01  2.0306239270e-14
 2.7720515996e+01  5.5825023590e+04  1.7260162378e+01  1  1.2100000000e+01  2.1280664301e-14
 7.9099685084e+01  6.0398096797e+04 -3.1285516239e+01  2  1.6800000000e+01  2.3023933350e-14
-1.7351614602e+00  6.5511649027e+04  1.1446277304e+00  2  1.6800000000e+01  2.4973234602e-14
-2.0429801802e+01  7.3917671094e+04  9.3682050514e+00  2  1.6800000000e+01  2.8177635106e-14
 3.4997331735e+00  8.3136677583e+04 -3.7565529793e-01  1  1.2100000000e+01  3.1691947679e-14
-2.1477872120e+01  9.0028624318e+04  2.9219089108e+01  2  1.6800000000e+01  3.4319178182e-14
 2.2932686708e+01  9.2683750611e+04 -2.0013298841e+01  3  3.2200000000e+01  3.5331320188e-14
-8.7496137395e+00  1.0224015791e+05 -6.5972233090e+00  0  8.7600000000e+00  3.8974250949e-14
-5.0450811961e+02  1.0429333359e+05 -1.1976042412e+02  1  1.2100000000e+01  3.9756927596e-14
-8.9661019388e+00  1.0762519783e+05 -2.1246798310e+01  1  1.2100000000e+01  4.1027044113e-14
 1.9234504605e+00  1.1360580619e+05  2.0250633221e+01  0  8.7600000000e+00  4.3306869728e-14
 9.1923722364e-01  1.1545377073e+05 -1.1255463730e+00  2  1.6800000000e+01  4.4011319282e-14
-5.7944403513e+02  1.2215426508e+05  1.1941744396e+02  0  8.7600000000e+00  4.6565567570e-14
 3.6117252337e+00  1.2234856275e+05  1.8901394027e+00  3  3.2200000000e+01  4.6639634419e-14
 2.4365475159e+00  1.2650238868e+05  4.0309853111e+00  0  8.7600000000e+00  4.8223085161e-14
-1.4084150224e+01  1.2955792223e+05  7.6925363524e-01  0  8.7600000000e+00  4.9387863600e-14
-2.6137449138e-01  1.3606041876e+05  2.5589385117e+01  1  1.2100000000e+01  5.1866634533e-14
-1.9072278361e+01  1.3801242942e+05 -1.0669796333e+01  1  1.2100000000e+01  5.2610746778e-14
-9.1638996059e+00  1.3877569793e+05 -3.4437795536e+01  1  1.2100000000e+01  5.2901706992e-14
-1.0007369154e+02  1.4098654403e+05  1.2198454534e+02  0  8.7600000000e+00  5.3744488073e-14
-1.4983098885e+01  1.4113851112e+05  8.7347520193e+01  3  3.2200000000e+01  5.3802418377e-14
 6.3611837152e+01  1.4149668445e+05  1.5606940376e+02  1  1.2100000000e+01  5.3938955110e-14
-5.9078503288e+00  1.4151111731e+05 -2.6674392986e+01  1  1.2100000000e+01  5.3944456960e-14
