 x                 y                 z               Event            Energy              Time
 2.4275184135e+00  7.3400055932e+02  8.0384749468e+00  7  1.6800000000e+01  1.0406053849e-15
-5.3117248894e+00  1.0613221251e+03  8.5456100296e-02  7  1.2100000000e+01  1.5046548731e-15
 1.2673544563e+00  1.9746158518e+03  5.3391601163e-01  7  1.2100000000e+01  2.7994473061e-15
-1.8782597678e+01  3.7823490460e+03  3.9208745904e+00 12  1.8916042462e+00  5.3623021600e-15
 1.5145183747e+01  4.1627524012e+03  6.1446479596e+01  1  8.4156731810e+00  5.9016066262e-15
-1.1310922815e+01  4.4532281824e+03  3.8250511589e+01 12  2.8385202796e-01  6.3134192036e-15
 9.2148720825e-02  4.8067486553e+03  2.8858738946e-01  7  1.6800000000e+01  6.8146113390e-15
 2.1163302232e-01  5.8781231515e+03  1.2005455503e+00 12  1.6009912867e+00  8.3335176338e-15
-1.8578503569e+01  6.0318336561e+03 -1.9592388515e+01 12  6.9294119999e-01  8.5514356950e-15
-6.1442149310e+00  9.1131056194e+03  1.3212318825e+01 12  2.7137090907e+00  1.2919808657e-14
 1.3225544078e+01  1.1052700932e+04 -7.1591063352e+00  7  8.7600000000e+00  1.5669606734e-14
-4.2245164856e+01  1.3691031492e+04 -1.2829181888e+02  7  1.2100000000e+01  1.9410013949e-14
 1.1297820876e+01  1.3879992096e+04 -2.9335938624e+01  7  8.7600000000e+00  1.9677906690e-14
 1.3369904614e+02  1.6651809837e+04 -1.3233775771e+02 12  5.9891681620e-01  2.3607561008e-14
-4.2170216318e+01  1.8445305707e+04 -1.0179003480e+01 12  1.6348760510e+00  2.6150231359e-14
-6.9542859858e+00  1.8757610453e+04 -2.6599078650e-01 12  6.9186430813e-01  2.6592991241e-14
 7.9868825904e+00  1.8982397797e+04 -8.8428666386e-01 12  1.6441429616e+00  2.6911676176e-14
-8.5744898001e+00  2.2376806833e+04 -1.3939481711e+01  7  1.2100000000e+01  3.1723989022e-14
-9.8818550904e+00  2.2541018445e+04 -8.1859488150e+00  7  8.7600000000e+00  3.1956794687e-14
-4.6931473298e+01  2.2994094652e+04  3.7572483391e-01  7  1.2100000000e+01  3.2599128722e-14
-1.8938510998e+01  2.3018037551e+04  1.1791343360e+01 12  1.3566354565e+00  3.2633072986e-14
-6.8394545084e+00  2.3389698361e+04  4.5019348915e+00  7  8.7600000000e+00  3.3159982994e-14
-3.4459422296e+00  2.3687486482e+04 -3.9851883333e+00 12  2.5463448631e+00  3.3582162403e-14
 2.2209054406e+00  2.4714233362e+04 -7.1784984614e+00  7  1.2100000000e+01  3.5037799349e-14
-4.4911318799e+01  2.6512209245e+04 -1.9854979740e+01 12  8.3203629811e-01  3.7586821093e-14
 1.7628530696e+00  2.7126576934e+04  1.6904267808e+00 12  6.8294132533e-01  3.8457820872e-14
-9.5715254960e+00  2.7834586821e+04  3.6376485631e-01  7  8.7600000000e+00  3.9461578827e-14
-3.9927832305e+00  2.9271718345e+04  1.3521592952e+01  7  1.2100000000e+01  4.1499025236e-14
 4.6085866558e+00  3.1208796473e+04 -4.0979975968e+00 12  4.7711955672e-01  4.4245254657e-14
 1.1854497210e+01  3.1536282224e+04  9.3754624243e+00  7  1.6800000000e+01  4.4709536913e-14
-1.9858013183e+02  3.1678817350e+04 -1.3295851546e+02 12  2.1167984256e+00  4.4911611444e-14
 2.0050560704e+00  3.2644347456e+04  1.8126839931e-01 12  3.6970052644e-01  4.6280460304e-14
 1.0586999957e+01  3.2792298611e+04  4.8468446365e+01  7  1.2100000000e+01  4.6490213234e-14
-2.0155550485e+01  3.4195983089e+04 -4.6090413684e+00  1  9.1342717249e+00  4.8480241181e-14
-4.5532281549e+00  3.4870689323e+04  1.2472217904e+01  7  8.7600000000e+00  4.9436783968e-14
 7.8742362811e-01  3.5640581165e+04 -1.2932753205e+00 12  2.5113117844e+00  5.0528273049e-14
 1.6027451797e+00  3.6128766310e+04 -6.5170174775e-01  7  1.6800000000e+01  5.1220381638e-14
-5.3664652256e+00  3.6810043499e+04  4.9908326312e+01  7  1.2100000000e+01  5.2186240181e-14
 4.6005888268e+01  3.8659866257e+04 -6.2333118708e+01  7  1.6800000000e+01  5.4808766143e-14
 1.0966607230e+01  3.8945893298e+04  6.3718139131e+01 12  1.1377343153e+00  5.5214271665e-14
-7.1085350264e-01  4.1248974846e+04 -1.0662761417e+01 12  3.5297698086e-01  5.8479390512e-14
-7.6940245894e+01  4.2480229241e+04  1.4056148180e+02  7  1.6800000000e+01  6.0224961325e-14
 3.0548268945e-01  4.2640692469e+04  4.1587200977e+00  7  1.6800000000e+01  6.0452452842e-14
-9.1879908951e+01  4.3299009754e+04  1.4628785422e+02  3  8.7600000000e+00  6.1385760728e-14
 9.8382626645e-01  4.3375967284e+04  1.7314738666e+00  7  1.6800000000e+01  6.1494864760e-14
 2.7511272193e+01  4.3881527454e+04  1.8813247920e+01 12  2.4319201329e+00  6.2211606224e-14
 8.5590270411e+00  4.4970911743e+04  1.0948765918e+01 12  3.8430044210e+00  6.3756045317e-14
 1.2755340030e+01  4.6111998513e+04  2.6003446842e+00 12  1.0071407371e+00  6.5373783916e-14
 6.2486230635e+01  4.6544736003e+04  1.3880412965e+02  7  1.6800000000e+01  6.5987283397e-14
-2.5463217024e+01  4.6949264413e+04  2.6929929808e+00 12  8.7496407861e-02  6.6560790375e-14
 1.2039597886e+01  4.7146131961e+04  2.2983187781e+01  7  8.7600000000e+00  6.6839892928e-14
 5.1658182325e+01  4.7822015925e+04 -4.4763198669e+01  0  8.7535758721e+00  6.7798105402e-14
 3.2245547052e+00  4.8868946561e+04 -3.2554539642e+00  7  1.6800000000e+01  6.9282357211e-14
 9.9689983340e+00  4.8916971623e+04  8.2327566663e-01  7  8.7600000000e+00  6.9350443179e-14
 1.6273445093e+00  4.9726287839e+04 -2.4909727899e+00  7  8.7600000000e+00  7.0497824883e-14
 5.5148094896e+00  4.9792015798e+04 -1.0911511924e+01  7  1.2100000000e+01  7.0591008555e-14
-3.6061570507e+00  5.0228511306e+04 -2.6776070792e+01 12  1.8286968219e+00  7.1209835844e-14
 1.1533886500e+02  5.0385700337e+04 -1.4006880129e+02  7  1.6800000000e+01  7.1432685473e-14
-2.0315161575e+00  5.0739851910e+04  3.1263144048e+00 12  1.7746749491e+00  7.1934772330e-14
-4.0094650203e+00  5.3467476860e+04 -2.4485629498e+00  7  1.2100000000e+01  7.5801773758e-14
-1.3686356140e+01  5.3657281852e+04  6.0478196455e-01  7  8.7600000000e+00  7.6070863603e-14
 2.2132817318e+00  5.3894904963e+04 -4.7391815081e+00 12  2.1481451815e+00  7.6407746029e-14
 5.7104892111e+01  5.4818644629e+04  4.5099026739e+01 12  1.1274706549e+00  7.7717347852e-14
-3.6333365605e+02  5.5393644059e+04 -3.0101284663e+02 12  1.6306965170e+00  7.8532534564e-14
 1.1516579921e+01  5.5807293361e+04 -4.3142859243e+00 12  2.6644519436e-02  7.9118972388e-14
-1.2160250364e+00  5.6387220190e+04  4.8720834439e-01  7  8.7600000000e+00  7.9941144761e-14
 7.6120161325e+02  5.6611935907e+04 -1.4063918718e+02 12  1.1680972907e+00  8.0259728149e-14
-1.5399633661e+02  5.7312164566e+04 -1.0538728532e+02  7  1.6800000000e+01  8.1252454523e-14
-4.0810381121e+00  6.0162876655e+04  1.0447508813e+00 12  1.5767272959e+00  8.5293958733e-14
-3.4688023928e-01  6.0412685827e+04 -2.7391998913e-01 12  2.2760340826e+00  8.5648117548e-14
 2.6329305976e+01  6.1442373210e+04 -4.0699521238e+00 12  1.2773661818e+00  8.7107923296e-14
-1.0855722766e+01  6.1534610681e+04  5.3415349542e+00 12  2.0805019865e+00  8.7238689967e-14
 4.5550606830e+01  6.1874200414e+04  7.9479704010e+01 12  1.4109034237e+00  8.7720132250e-14
-5.7839378223e+01  6.2250606543e+04 -7.2499316055e+01 12  2.2151227927e+00  8.8253769779e-14
 1.3015443788e+00  6.2768629376e+04  1.1542830366e+00 12  5.2412653923e-01  8.8988179777e-14
-5.8756986101e-01  6.4066732236e+04  4.1435986125e+00  7  1.2100000000e+01  9.0828522825e-14
 1.9116090601e+01  6.4624178926e+04  1.5503188194e+01 12  1.1946789003e+00  9.1618824712e-14
 8.6581481683e-01  6.6541741754e+04  9.7934517055e+00  7  1.6800000000e+01  9.4337386952e-14
