 x                 y                 z               Event            Energy              Time
-2.5614043084e+02  7.1406916558e+00 -7.1778989941e+01  0  8.7600000000e+00  9.5871197831e-18
-4.6086172703e+00  2.3011425194e+02 -2.4481104146e-01  2  1.6800000000e+01  3.0895227010e-16
 2.1508894252e+02  3.2326296102e+02 -1.6596705535e+01  0  8.7600000000e+00  4.3401408129e-16
 5.6726859806e+01  7.6099678359e+02 -2.7993992509e+01  1  1.2100000000e+01  1.0217171768e-15
 6.7862816301e+00  1.2129646095e+03  7.8324800421e+00  3  3.2200000000e+01  1.6285308993e-15
 2.1006502290e+01  1.5189445001e+03 -3.4707372805e+01  0  8.7600000000e+00  2.0393406645e-15
-2.5392770389e+00  1.6133121959e+03  7.2924614764e+00  0  8.7600000000e+00  2.1660390919e-15
 5.2855963136e+01  2.0456107858e+03 -1.0082244344e+02  1  1.2100000000e+01  2.7464448233e-15
 2.2277214539e-01  2.3026156120e+03 -7.5436914615e+00  0  8.7600000000e+00  3.0915004808e-15
 8.1850270139e-01  2.4133952415e+03  1.5358871024e+00  1  1.2100000000e+01  3.2402336327e-15
 2.1369537571e+00  3.4975221539e+03  2.4480426245e+01  1  1.2100000000e+01  4.6957865498e-15
-2.6494511269e+00  3.5702992869e+03 -7.7827034325e+00  0  8.7600000000e+00  4.7934974054e-15
-1.5902925404e+01  3.5820073265e+03 -2.1393422902e+00  1  1.2100000000e+01  4.8092166639e-15
-2.2252356248e+01  3.7520212492e+03 -1.6345368398e+01  0  8.7600000000e+00  5.0374780034e-15
 1.7747499986e+00  3.8317025832e+03 -3.1811848441e+00  2  1.6800000000e+01  5.1444584655e-15
 1.4891739557e+00  3.9306126687e+03  3.0683597981e+00  0  8.7600000000e+00  5.2772555226e-15
 9.9958078773e+00  4.0661639636e+03  4.6411792505e+00  0  8.7600000000e+00  5.4592472068e-15
-1.9358091659e+00  4.1779698146e+03 -1.3437274238e+00  0  8.7600000000e+00  5.6093581677e-15
-1.6932678952e-03  5.1193519758e+03  1.2464848423e-03  3  3.2200000000e+01  6.8732614387e-15
-3.3041997266e+00  5.2121209643e+03 -2.6221833095e+01  2  1.6800000000e+01  6.9978134356e-15
 6.1760436332e+01  5.4666237914e+03 -3.2469644809e+00  1  1.2100000000e+01  7.3395098995e-15
-2.9268432463e-01  5.5066699452e+03  8.5909765379e+00  2  1.6800000000e+01  7.3932760179e-15
 5.4124748466e+00  5.5160655370e+03 -3.8233947875e+00  0  8.7600000000e+00  7.4058905752e-15
-3.2925603228e-04  5.5473624452e+03 -3.8061345503e-03  0  8.7600000000e+00  7.4479099232e-15
-1.9937453519e+00  5.7613747887e+03 -1.3256870832e+00  0  8.7600000000e+00  7.7352437098e-15
-8.6023137247e+00  5.8774570890e+03  1.4352509796e+00  0  8.7600000000e+00  7.8910962478e-15
 2.9661350665e-04  6.2075306646e+03 -4.8167938133e-03  1  1.2100000000e+01  8.3342542862e-15
-1.3250176732e+01  6.8926469937e+03 -1.9072833164e+01  0  8.7600000000e+00  9.2540940761e-15
-2.1919662814e+01  7.3109039690e+03  3.0190154649e+01  0  8.7600000000e+00  9.8156474823e-15
 4.1463801214e-03  7.3469532987e+03 -1.7892992575e-03  3  3.2200000000e+01  9.8640474495e-15
 2.0754675314e+01  7.7581287441e+03 -6.4779465078e+01  0  8.7600000000e+00  1.0416093167e-14
-2.7526202508e-03  7.7984635500e+03 -3.2885552423e-03  2  1.6800000000e+01  1.0470246831e-14
-1.3274376847e+00  8.2568614068e+03  1.7092657923e+00  3  3.2200000000e+01  1.1085693537e-14
-5.6643878445e+00  8.5343552446e+03 -6.3515647562e+00  0  8.7600000000e+00  1.1458257819e-14
 7.1240846494e-01  9.2336369005e+03  2.5358643847e+00  0  8.7600000000e+00  1.2397116031e-14
-1.1632714493e+02  9.3604085455e+03 -2.3822682787e+01  2  1.6800000000e+01  1.2567320124e-14
 1.1508020285e+01  1.0279416926e+04 -2.1479515009e+00  1  1.2100000000e+01  1.3801184271e-14
-9.7208279605e-01  1.0282075919e+04  6.1516587369e+00  0  8.7600000000e+00  1.3804754245e-14
 5.6555864012e+01  1.0387002702e+04  5.5835748444e+01  0  8.7600000000e+00  1.3945629344e-14
-3.9046119567e+01  1.0469499486e+04 -1.5611933770e+01  0  8.7600000000e+00  1.4056389840e-14
-3.6792947613e+01  1.0698389898e+04 -1.2588039470e+00  0  8.7600000000e+00  1.4363698978e-14
-7.4795658968e-04  1.1260219077e+04 -9.0640272289e-04  4  4.0000000000e+01  1.5118012971e-14
-5.5407854658e+00  1.1329336465e+04  9.7711316871e+00  1  1.2100000000e+01  1.5210810240e-14
-8.3336952442e+00  1.1625117564e+04  2.8971044630e+01  0  8.7600000000e+00  1.5607927068e-14
-3.9105635923e-03  1.1737155213e+04 -4.8422956466e-03  3  3.2200000000e+01  1.5758349241e-14
-4.9880002948e+00  1.1779000644e+04  1.3638503795e+01  0  8.7600000000e+00  1.5814531077e-14
 7.8077091445e+00  1.2255554829e+04 -5.2329155257e+00  0  8.7600000000e+00  1.6454354538e-14
 1.8040917853e+01  1.2317944728e+04 -5.3379300904e+01  1  1.2100000000e+01  1.6538119454e-14
 6.0803387725e+00  1.2632550721e+04 -1.2353781512e+01  0  8.7600000000e+00  1.6960510657e-14
-4.4629323061e-03  1.2678314982e+04  1.4967315162e-03  1  1.2100000000e+01  1.7021953928e-14
-8.9627938067e-01  1.3162063631e+04 -1.6515762115e+00  1  1.2100000000e+01  1.7671436705e-14
