 x                 y                 z               Event            Energy              Time
-2.5614043084e+02  7.1406916558e+00 -7.1778989941e+01 12  7.4728627796e-01  9.5871197831e-18
 2.1006502290e+01  1.5189445001e+03 -3.4707372805e+01 12  9.6519864274e-01  2.0393406645e-15
-2.5392770389e+00  1.6133121959e+03  7.2924614764e+00 12  6.8145801079e-01  2.1660390919e-15
 8.1850270139e-01  2.4133952415e+03  1.5358871024e+00 12  3.3773745427e-01  3.2402336327e-15
-2.6494511269e+00  3.5702992869e+03 -7.7827034325e+00 12  1.5745712105e+00  4.7934974054e-15
-2.2252356248e+01  3.7520212492e+03 -1.6345368398e+01 12  7.9060246343e-01  5.0374780034e-15
 1.4891739557e+00  3.9306126687e+03  3.0683597981e+00 12  1.5642874917e+00  5.2772555226e-15
 2.1810770282e+01  3.9975291330e+03 -5.6728121818e+01  7  1.2100000000e+01  5.3670978222e-15
 3.8424208056e+02  5.5307723504e+03  3.0892351019e+01  7  8.7600000000e+00  7.4256359988e-15
-1.3250176732e+01  6.8926469937e+03 -1.9072833164e+01 12  1.9172964534e+00  9.2540940761e-15
 4.0844085338e+00  7.6858072847e+03 -7.9467370075e+00  4  8.9840960079e+00  1.0318994100e-14
 2.0754675314e+01  7.7581287441e+03 -6.4779465078e+01 12  2.0755417756e+00  1.0416093167e-14
 5.3111238381e+00  8.2885425457e+03  7.8602515272e+00  7  8.7600000000e+00  1.1128228755e-14
 1.5966068574e+01  1.0898137759e+04 -1.7207163916e+01  7  8.7600000000e+00  1.4631881215e-14
 1.1851768152e+02  1.1768278079e+04 -2.3929418452e+02  1  8.6483719876e+00  1.5800134921e-14
 7.8077091445e+00  1.2255554829e+04 -5.2329155257e+00 12  3.2701329962e-01  1.6454354538e-14
 6.0803387725e+00  1.2632550721e+04 -1.2353781512e+01 12  1.2776334966e+00  1.6960510657e-14
-2.0683056424e+01  1.3565034336e+04 -1.7418182483e+01  7  1.2100000000e+01  1.8212466706e-14
-1.4270876887e+00  1.4018934723e+04 -4.9294719431e-01 12  1.2716824548e+00  1.8821875092e-14
-2.5750021584e+01  1.4772220294e+04 -2.9601145060e+01 12  1.5381887631e+00  1.9833239166e-14
-1.4717067872e+02  1.5115846049e+04 -6.5203998815e+01 12  1.3370938341e+00  2.0294592413e-14
-8.3862662201e+01  1.5763280302e+04  2.5572918033e+01  7  1.6800000000e+01  2.1163840103e-14
-7.1910579224e+00  1.6273875465e+04 -1.6530681311e+02 12  2.8905278419e+00  2.1849367111e-14
 1.4288458468e+02  1.6852585241e+04 -7.8537177493e+01 12  5.5209682810e-01  2.2626345058e-14
 1.0706443530e+01  1.8426809530e+04  5.3383880938e+00 12  4.1910934636e-01  2.4739904578e-14
 4.1244979890e+01  2.1216847128e+04  2.0969137922e+01  7  1.6800000000e+01  2.8485819671e-14
 1.9462488662e+01  2.1237047821e+04  6.3289688476e+01 12  2.4599005759e+00  2.8512941198e-14
-6.0754868210e+01  2.5263740267e+04  9.8325938141e-01 12  5.9473936791e-01  3.3919193796e-14
 3.1869379906e+00  2.5735781272e+04  1.4130075586e+01  7  1.2100000000e+01  3.4552957845e-14
 7.2783389345e+00  2.6603218658e+04 -1.9415950452e+01 12  9.8408792430e-01  3.5717582580e-14
-1.1059332419e+01  2.7395265649e+04  1.2551649969e+01  7  8.7600000000e+00  3.6780987883e-14
-1.1107339191e+00  2.8807996487e+04  6.0626303436e-01  7  1.6800000000e+01  3.8677725680e-14
-6.2508088226e+00  3.0835249709e+04  4.3651742334e-01  7  8.7600000000e+00  4.1399523569e-14
-1.1029796831e+02  3.0917434102e+04  4.1694153674e+00 12  9.3247409156e-01  4.1509864647e-14
-3.2285529462e+00  3.2705159743e+04  8.0776081172e-01  7  8.7600000000e+00  4.3910071894e-14
-1.7818875288e+01  3.8316335602e+04  1.3160155723e+01 12  1.7078552531e+00  5.1443657949e-14
-1.0483829593e+01  3.9685979303e+04  7.0352577289e+00  7  1.6800000000e+01  5.3282546794e-14
 8.5718748719e-01  3.9747659667e+04  2.8531230403e+00 12  1.4397693399e+00  5.3365359084e-14
 2.3864736702e+01  4.0560902850e+04  5.4745094966e+00 12  3.1760283247e+00  5.4457222476e-14
-9.0577413139e+01  4.0934214670e+04  2.0706993665e+01  7  8.7600000000e+00  5.4958432345e-14
 6.1702308959e-01  4.1309526646e+04 -5.4011924301e+00  7  8.7600000000e+00  5.5462327632e-14
 5.3784369178e-01  4.1585937674e+04 -1.2713592722e+00  7  1.2100000000e+01  5.5833438131e-14
-7.7611380132e+00  4.1825666122e+04  1.0363636623e+01 12  5.5013211741e-01  5.6155298457e-14
-4.1737000234e+01  4.6067418310e+04 -1.6344152147e+02  7  1.2100000000e+01  6.1850291082e-14
 1.4749019218e+00  4.7471558188e+04 -2.9476520951e-01 12  1.0715004870e+00  6.3735494623e-14
-9.4634249065e+01  4.7567790609e+04  3.5582637163e+02 12  4.2071046552e+00  6.3864696638e-14
 2.9741007597e-01  4.7842281695e+04 -4.1492084215e+00  7  1.2100000000e+01  6.4233229414e-14
 1.7772293480e+00  4.8159205483e+04 -5.6334548943e-01 12  7.6699740583e-01  6.4658732498e-14
 1.7157459865e+00  4.9113687076e+04  2.8001058500e+00  7  8.7600000000e+00  6.5940223116e-14
 1.4159195974e+01  5.0103878987e+04 -2.6873648141e-01  7  1.2100000000e+01  6.7269658542e-14
 4.7799363643e+00  5.0421169628e+04  3.6801166257e+00 12  4.7546128760e-01  6.7695654165e-14
 2.8058309400e-02  5.0453834763e+04 -3.2418108390e-01 12  2.6438152383e+00  6.7739510498e-14
 6.7133279445e+01  5.0559319317e+04 -1.0291329854e+02 12  1.1805948375e+00  6.7881134462e-14
 5.2093380790e+01  5.1558697088e+04  3.9680753890e+01 12  2.3793661961e+00  6.9222902860e-14
-1.1414420022e+01  5.3207508792e+04 -1.3970970734e+01  7  1.6800000000e+01  7.1436603726e-14
 1.0906718294e+01  5.3425165279e+04  8.1003869737e+00  7  1.2100000000e+01  7.1728830154e-14
-1.1804317821e+02  5.3903828681e+04  6.6564526830e+01  7  8.7600000000e+00  7.2371485459e-14
-1.8802671825e+00  5.4260260785e+04  5.8650362831e+00  7  8.7600000000e+00  7.2850032557e-14
-1.9103978575e+00  5.4388905729e+04 -1.4793369701e+01 12  3.7189484882e-01  7.3022751749e-14
 7.1056518038e+00  5.5728482296e+04 -2.3986365447e+01 12  1.6784747991e-01  7.4821272344e-14
 6.6544974861e+00  5.5949968561e+04  1.5264919914e+01  7  1.6800000000e+01  7.5118640645e-14
-1.1733267911e+01  5.6078480677e+04 -2.1598510952e+01 12  9.4005521670e-01  7.5291181501e-14
-9.1215993357e+01  5.8017489967e+04  2.6603262067e+02  7  1.2100000000e+01  7.7894502750e-14
 2.8539916162e+01  5.8794176095e+04  6.1623521609e+00 12  8.0969262738e-01  7.8937284501e-14
-1.2287818859e+00  5.9994625831e+04  2.1993106941e-01  7  1.2100000000e+01  8.0549012883e-14
 1.7748756489e+01  6.0092988846e+04 -2.8010347962e+00 12  4.0900578523e-01  8.0681075442e-14
-1.8013534828e+00  6.1105529128e+04  3.3224493464e+00  7  8.7600000000e+00  8.2040515876e-14
-1.5219945926e+00  6.2125664444e+04 -5.6774313626e-01  4  9.8932264053e+00  8.3410153433e-14
 2.8541043245e+01  6.3465138550e+04 -5.1199913887e+00  4  1.0770031797e+01  8.5208536464e-14
-1.6001135182e+01  6.3675050627e+04  1.6427258709e+01  3  8.7600000000e+00  8.5490365216e-14
 6.2402418757e+01  6.5058922969e+04  1.8357770048e+01 12  1.9203372812e+00  8.7348357488e-14
-1.5361685208e+01  6.6812046742e+04 -3.0012552158e+01  7  1.2100000000e+01  8.9702108135e-14
 1.8078191635e+00  6.7590962565e+04 -1.5837463171e+00 12  8.2674200622e-02  9.0747883482e-14
 2.0350294373e+01  6.8323674718e+04 -5.7184370901e-01  1  8.4928414061e+00  9.1731625607e-14
 3.3001122571e+01  6.9220650691e+04  3.0824604974e+01 12  7.3312580191e-01  9.2935908959e-14
-1.6238223202e+02  6.9712803211e+04  1.9026760745e+02 12  1.6312510225e+00  9.3596674805e-14
-3.4679343662e+01  7.0035378853e+04  1.5131827263e+01  7  8.7600000000e+00  9.4029766090e-14
