 x                 y                 z               Event            Energy              Time
 1.9101841615e+01  2.4291804900e+03 -6.8398284095e+00 11  1.5340445174e-01  1.8936615005e-15
 1.7991783907e+01  2.4354239927e+03 -2.1315508153e+00 11  1.0000000000e-02  2.6690642800e-15
 5.9253193363e+00  2.4316012820e+03  4.0232622202e-01 11  1.8724821024e-01  3.4591600505e-15
 2.3510781909e+00  2.4321737672e+03 -1.4472514923e-01 11  1.7751037233e-01  4.6029255201e-15
 1.7185151633e+00  2.4342846821e+03 -2.0619310082e+00 11  1.4770254176e-01  4.7618806341e-15
 1.1811068922e+00  2.4360518314e+03 -3.6743537318e+00 11  1.3896910344e-01  4.8963472089e-15
-5.4401193371e-01  2.4381205471e+03 -8.7924665212e+00 11  8.0075910112e-02  6.0387625550e-15
-2.0404592401e+00  2.4415617303e+03 -1.1695110603e+01 11  1.6066214959e-01  6.4796387209e-15
-2.0462109136e+00  2.4415649202e+03 -1.1703232389e+01 11  8.2701562380e-02  6.4802237512e-15
 4.0995028417e-01  2.4472113300e+03 -1.3882350323e+01 11  1.7305680402e-01  7.3894276482e-15
 3.3250397525e+00  2.4519104628e+03 -1.6599766295e+01 11  6.9945032260e-02  7.7414035604e-15
 6.6104860457e+00  2.4531332563e+03 -1.9448930124e+01 11  1.2880859173e-01  8.2064820369e-15
 1.1873529655e+01  2.4514940149e+03 -2.0971088052e+01 11  6.2286097091e-02  8.6504880779e-15
 2.3218338150e+01  2.4518289689e+03 -1.1512237185e+01 11  1.0901022446e-01  1.0293634696e-14
 2.5993588031e+01  2.4532760593e+03 -1.5064477875e+01 11  1.6126573591e-01  1.0907924786e-14
 2.7013095119e+01  2.4522551442e+03 -1.9737862156e+01 11  6.8119807723e-02  1.2982122223e-14
 3.4468827478e+01  2.4564342289e+03 -1.7476487876e+01 11  4.6219438292e-01  1.3551882906e-14
 3.5426203897e+01  2.4537215971e+03 -1.8045738118e+01 11  8.3980576261e-02  1.3732558522e-14
 3.5452544849e+01  2.4532381024e+03 -1.9772060871e+01 11  4.9713599566e-01  1.3877297861e-14
 5.3896722199e+01  2.4536099549e+03 -1.4553546275e+01 11  8.6145356289e-02  1.5383387529e-14
 3.8873173297e+01  2.4499664030e+03  6.1749089507e-01 11  7.7714812703e-02  1.8476909529e-14
 3.7328997667e+01  2.4466254199e+03 -2.5379354233e+00 11  1.2194619999e-01  1.8798868695e-14
 3.1750649193e+01  2.4407816316e+03 -1.8066871373e+00 11  1.1129307608e-01  1.9393606220e-14
-1.8192336029e-01  2.4908745456e+03 -5.2703213182e+00  2  1.6800000000e+01  1.5605954883e-15
