 x                 y                 z               Event            Energy              Time
 2.0866462695e+00  1.6787845816e+02 -9.7907930963e-01 12  5.9150082006e-02  1.9176090421e-16
-2.0900566582e+00  3.7914525512e+02 -9.2325573448e+00  7  8.7600000000e+00  4.3308258692e-16
-1.6570039133e+00  4.6491451670e+02 -9.8005591865e-01  7  1.2100000000e+01  5.3105341255e-16
 1.9389755085e+00  7.1280567837e+02  2.1612235979e+00 12  1.8297034383e+00  8.1420965445e-16
-5.1002147156e-01  1.2939687160e+03 -9.4252404408e-01 12  1.6276044234e+00  1.4780491418e-15
 9.2484245755e-01  1.7195958898e+03  1.0947031197e+00 12  9.2266760790e-01  1.9642261807e-15
 1.4576279630e-01  5.2899886108e+03 -7.8449947072e-01  7  1.2100000000e+01  6.0425441737e-15
 1.0186826131e+01  5.3127729250e+03  8.6794039576e+00 12  1.2394998788e+00  6.0685697922e-15
-1.5877432481e+00  6.4861474855e+03  6.7270647754e-01  7  1.2100000000e+01  7.4088690131e-15
 1.8518429453e-01  6.7191438772e+03 -4.4891891064e+00 12  5.7924803226e-01  7.6750115500e-15
 2.5409804131e+01  7.4354709341e+03  1.7518331111e+01  7  1.2100000000e+01  8.4932435356e-15
 2.8960400498e+00  8.0839624168e+03 -2.4840036322e+00 12  5.2506371210e-01  9.2339896351e-15
 2.4752032648e+01  1.4039432751e+04  7.4281537545e+00  7  1.2100000000e+01  1.6036687186e-14
 5.5630794325e+00  1.4417170756e+04  6.3336278037e+00 12  3.3260637008e+00  1.6468162328e-14
-5.8030130997e+00  1.6076753052e+04  1.8430780568e+02  0  8.2667951586e+00  1.8363837360e-14
-5.1555724516e+00  1.8422723373e+04 -2.8016612854e+00 12  3.1150693143e-01  2.1043546210e-14
-5.2251688973e+01  1.9067762651e+04  3.8395614310e+01  7  1.6800000000e+01  2.1780348993e-14
 5.4653183728e+00  1.9921945618e+04  6.4541539921e+00  7  1.6800000000e+01  2.2756048317e-14
 5.4653183728e+00  1.9921945618e+04  6.4541539921e+00 12  1.1734110340e+00  2.2756048317e-14
 1.6942858982e+01  2.1318041045e+04 -3.3615160704e+01 12  9.1727917821e-01  2.4350752750e-14
 3.3487037631e-01  2.2007219408e+04  8.1094574089e-01 12  7.1775813936e-01  2.5137973859e-14
 3.2233853984e+01  2.3503144162e+04  4.1468685652e+01 12  8.4889838712e-01  2.6846709373e-14
-1.0811988380e+01  2.3841560315e+04 -2.4372145988e+01  7  1.2100000000e+01  2.7233268722e-14
 2.0902000471e+01  2.4516308957e+04  2.6719974904e+00 12  1.8168298289e+00  2.8004007333e-14
-3.3495870310e+01  2.5966745232e+04 -2.4407294638e+01 12  1.7045860376e+00  2.9660783162e-14
 4.3351571357e+01  2.8787649924e+04  6.0634949052e+01  7  1.6800000000e+01  3.2882990706e-14
 4.3351571357e+01  2.8787649924e+04  6.0634949052e+01 12  2.8652511374e+00  3.2882990706e-14
 2.1358721861e+01  2.9552016309e+04  6.8888282403e+00 12  5.1692735599e-01  3.3756096110e-14
 3.6037604639e+01  2.9682387790e+04  4.9974984439e+01 12  8.1802485890e-01  3.3905014283e-14
 3.4917166061e+00  3.1967593545e+04  2.1502051327e+00 12  2.0035369440e-01  3.6515314178e-14
 7.0635872181e+01  3.2492852858e+04  1.7055822518e+01  7  1.6800000000e+01  3.7115297058e-14
 6.4822402904e+01  3.2571068428e+04 -4.0021156800e+01 12  1.2678288778e+00  3.7204639602e-14
 2.4265654581e+01  3.3204820805e+04  2.0270685501e+01 12  1.1051761541e+00  3.7928549805e-14
 4.0836461521e+00  3.7264331187e+04 -9.1110435615e+00  7  1.2100000000e+01  4.2565567503e-14
-2.9793454520e+00  3.8668835924e+04  1.7998264148e+00  7  8.7600000000e+00  4.4169877557e-14
 4.7659004070e+00  3.9691338644e+04 -3.4409236441e+01  7  8.7600000000e+00  4.5337841859e-14
-2.8286311990e+01  4.0802659728e+04 -1.9474311924e+01 12  9.8456224457e-01  4.6607259854e-14
-2.0502553204e-01  4.3835910374e+04 -4.8506844095e+00 12  1.5414240467e+00  5.0072021760e-14
-7.5080919781e+01  4.4530772553e+04 -2.3690345292e+02  1  9.6232006936e+00  5.0865735267e-14
-6.0735239334e+00  4.6184052618e+04 -7.1394737205e+00  7  1.2100000000e+01  5.2754211512e-14
-1.3296502079e+02  4.6216711371e+04 -1.1002122909e+02 12  1.3936559666e+00  5.2791516309e-14
 2.6471193425e+00  4.8758360301e+04  1.0986659001e+00 12  1.3130161389e+00  5.5694741073e-14
-1.8746464187e-01  4.9308520471e+04  2.9752333782e+00 12  1.3538808092e+00  5.6323167214e-14
 9.4713325473e+00  4.9533449101e+04  2.4893569471e+00  7  1.2100000000e+01  5.6580094267e-14
-5.9714002324e+00  4.9984054549e+04 -2.0185025618e+00  7  1.2100000000e+01  5.7094802997e-14
 1.8078539741e+01  5.0486575784e+04  2.7187202135e-01  1  8.2965667988e+00  5.7668813073e-14
-1.5862220627e+01  5.3459598386e+04 -1.6056489939e+01 12  3.2566991485e+00  6.1064778872e-14
 1.4778367814e-03  5.3674314567e+04 -1.9185819184e-01 12  1.7138224817e+00  6.1310040650e-14
