 x                 y                 z               Event            Energy              Time
-5.5923118397e-01  7.5324360862e+01  2.0521748998e+01  2  1.6800000000e+01  1.0113077346e-16
 2.2687232529e+00  1.5232623204e+02  1.6949621671e+00  0  8.7600000000e+00  2.0451377865e-16
 3.6896163749e+00  3.3635967044e+02  1.0854033269e+00  0  8.7600000000e+00  4.5159777318e-16
-3.9769572325e-01  7.2791699705e+02  2.5983477383e+00  3  3.2200000000e+01  9.7730412952e-16
 6.9758209968e+00  8.1830597747e+02  1.8377199860e+00  1  1.2100000000e+01  1.0986607185e-15
-1.2624642300e+01  1.5462113472e+03 -9.3405743115e+00  2  1.6800000000e+01  2.0759492372e-15
-1.6978447724e+00  1.7652020685e+03 -3.0197943973e-01  0  8.7600000000e+00  2.3699670127e-15
-1.7236783014e-03  2.0230767668e+03  1.3878794161e-04  1  1.2100000000e+01  2.7161905636e-15
 4.5395452443e+00  2.1998888021e+03  1.4456362347e+00  2  1.6800000000e+01  2.9535790750e-15
 3.2914925449e+01  2.2703308764e+03 -4.8983066813e+01  1  1.2100000000e+01  3.0481548719e-15
 7.0243839091e+01  2.4890528455e+03  1.6313012435e+01  1  1.2100000000e+01  3.3418118197e-15
 5.2988855475e+00  2.9019306417e+03  1.0431273104e+01  0  8.7600000000e+00  3.8961431196e-15
-8.0900253411e+00  3.5613533060e+03 -2.1100153705e+01  0  8.7600000000e+00  4.7814864973e-15
-3.4840075623e+00  3.6234121725e+03  3.7955468179e+01  0  8.7600000000e+00  4.8648069677e-15
 2.0390352551e+00  3.6340592852e+03  2.7554381831e-01  2  1.6800000000e+01  4.8791018217e-15
-6.7273869858e-01  3.6451135854e+03  1.1926452988e+01  0  8.7600000000e+00  4.8939433671e-15
 5.5925576385e+01  4.0171831010e+03 -3.0823788196e+02  0  8.7600000000e+00  5.3934853143e-15
 1.6089562309e+00  4.3488444694e+03  3.8965720969e+00  0  8.7600000000e+00  5.8387751293e-15
 8.6149187795e+00  4.8742737276e+03  4.3799617882e+00  0  8.7600000000e+00  6.5442184504e-15
