 x                 y                 z               Event            Energy              Time
 8.3703903348e-03  2.1220240488e+03 -2.3241171839e-01 11  2.1816248934e-01  1.2127165591e-15
 6.0760907340e+00  2.1261639306e+03 -1.8430283231e+01  2  1.6800000000e+01  1.3186455044e-15
 1.6832780948e+01  2.1305096698e+03 -3.4790741304e+01  0  8.7600000000e+00  1.4252332212e-15
 6.6960808150e+00  2.1594993129e+03 -4.1551172681e+01  2  1.6800000000e+01  1.5077961691e-15
 2.3313984550e+01  2.1484140813e+03 -6.1008363351e+01  2  1.6800000000e+01  1.6060931451e-15
 4.4693075898e+01  2.1419378990e+03 -6.8182165978e+01  0  8.7600000000e+00  1.6967009100e-15
 2.3419284985e+01  2.1507856274e+03 -9.1380202930e+01  1  1.2100000000e+01  1.7790546848e-15
 2.9465451363e+01  2.1557126607e+03 -9.8304024351e+01  1  1.2100000000e+01  1.8204999651e-15
 5.4653645255e+01  2.1389231237e+03 -1.2738811741e+02 11  4.0705666395e-01  2.0598537783e-15
 8.5346435917e+01  2.1369206106e+03 -1.3781890677e+02  1  1.2100000000e+01  2.2596233275e-15
 9.7202296122e+01  2.1436034391e+03 -1.4571702523e+02  2  1.6800000000e+01  2.3376391481e-15
 1.1393957903e+02  2.1275866408e+03 -1.6318811523e+02  2  1.6800000000e+01  2.5014650413e-15
 1.3904766951e+02  2.1210275217e+03 -1.7714315873e+02 11  1.1713031519e-01  2.6926255640e-15
 1.4989560126e+02  2.1047664583e+03 -1.9239867377e+02  2  1.6800000000e+01  2.8208313654e-15
 1.6455319557e+02  2.1107150119e+03 -1.8810578051e+02 11  1.2519116828e-01  2.8872257162e-15
 1.7716954101e+02  2.1001877282e+03 -1.8604526309e+02  0  8.7600000000e+00  2.9960626267e-15
 1.9178461594e+02  2.1009413940e+03 -1.8761461060e+02  3  3.2200000000e+01  3.1119353076e-15
 1.9965575812e+02  2.0903955801e+03 -1.8847922373e+02  1  1.2100000000e+01  3.1654348662e-15
 2.3032870446e+02  2.0878527143e+03 -2.6073462762e+02  2  1.6800000000e+01  3.5820590306e-15
 2.0316817432e+02  2.0657927498e+03 -2.4316589389e+02  0  8.7600000000e+00  3.6430965965e-15
 2.0628817417e+02  2.0638920351e+03 -2.1736575807e+02  0  8.7600000000e+00  3.6841289954e-15
 1.9745772352e+02  2.0651046934e+03 -2.2599269775e+02  3  3.2200000000e+01  3.7146061231e-15
 1.9543848532e+02  2.0683987961e+03 -2.2642888278e+02 11  5.9471726279e-02  3.7409757731e-15
 1.9107836877e+02  2.0693018590e+03 -2.1885470981e+02  2  1.6800000000e+01  3.7667960021e-15
 1.9300074537e+02  2.0737658013e+03 -2.2591808152e+02  3  3.2200000000e+01  3.7881559736e-15
