 x                 y                 z               Event            Energy              Time
-5.2547545038e+00  1.0515054032e+03  1.8408655924e+00 11  1.4717361515e-01  8.3091647340e-16
-5.3799471470e-01  1.0491980486e+03  2.3684445842e+00 11  1.6139282954e-01  1.3346290151e-15
 2.9591936983e+00  1.0463250906e+03  8.1647309740e-01 11  1.9842197782e-01  1.6194317085e-15
 3.7673190311e+00  1.0307625182e+03  1.8558679147e+01 11  8.3163655955e-02  4.7479862502e-15
-1.0384658758e+01  1.0268688405e+03  2.2845212692e+01 11  1.4585839180e-01  6.2013870599e-15
-3.0581709834e+01  1.0139285786e+03  3.2921979332e+01 11  1.6802951133e-01  1.1995694119e-14
-4.2294323634e+01  9.9914837476e+02  3.4032826640e+01 11  7.9615791054e-02  1.3076693973e-14
-4.1056989905e+01  9.8814060409e+02  3.5147070394e+01 11  8.3076231018e-02  1.3753399310e-14
-3.9683648358e+01  9.8541522144e+02  3.5784308644e+01 11  1.5380826427e-01  1.3927977058e-14
-3.7278913265e+01  9.8226896240e+02  3.2242041789e+01 11  1.1795838703e-01  1.5143821047e-14
-4.5109849376e+01  9.6387660755e+02  3.8639414657e+01 11  1.1781365064e-01  1.6778923985e-14
-4.7178500697e+01  9.8364440179e+02  3.0587106088e+01 11  1.0117992265e-01  1.9176689260e-14
-4.7276614954e+01  9.8414821539e+02  3.1072099560e+01 11  1.8591417436e-01  1.9217347709e-14
-3.5262155765e+01  9.9920007121e+02  2.5254361009e+01 11  1.3259564507e-01  2.6760638549e-14
-3.9330458199e+01  9.8552356001e+02  3.1854406702e+01 11  7.6553095345e-02  3.0870797058e-14
-3.8514475191e+01  9.9232540197e+02  3.0100195420e+01 11  1.6269199610e-01  3.1943105424e-14
-3.3475511026e+01  9.9273050970e+02  2.7477729754e+01 11  8.6891437590e-02  3.2645942186e-14
-3.0820209134e+01  9.9958046388e+02  1.0477161732e+01 11  7.7102914577e-02  3.4930440830e-14
-3.6244148852e+01  9.9448549047e+02  1.1844123901e+01 11  1.8284988840e-01  3.5435739309e-14
-3.3763969656e+01  9.9334630793e+02  1.3879584231e+01 11  4.8634987780e-01  3.5730582466e-14
-3.2567885348e+01  9.9297122713e+02  1.4717605870e+01 11  2.3466376642e-01  3.5825429976e-14
-3.7089534311e+01  9.8812635375e+02  7.3314572474e+00 11  1.3567877226e-01  4.0017518051e-14
-3.3928675316e+01  9.8647596468e+02  3.9178220438e+00 11  5.1016080968e-01  4.0357117300e-14
-1.3903493421e+01  7.9897880816e+03  4.3591429308e+01 11  4.9361431039e-02  6.4946468573e-15
-1.3535836486e+01  7.9915783997e+03  4.4847727105e+01 11  1.2525300505e-01  6.6448794549e-15
-2.9181955968e+00  7.9927931593e+03  4.4281615911e+01  0  8.7600000000e+00  7.3447088774e-15
 4.7475257289e+01  1.3117728143e+04 -8.0485148684e+01 11  5.0768938437e-01  1.2831306144e-14
 5.6491171626e+01  1.3134968641e+04 -7.7309651929e+01 11  1.1112348702e-01  1.4103939179e-14
 5.4165330967e+01  1.3138992082e+04 -8.3338944064e+01 11  6.8293209079e-02  1.4560820335e-14
 5.3510017023e+01  1.3139315407e+04 -8.5521039123e+01 11  1.1790544662e-01  1.4688158652e-14
 6.2713470104e+01  1.3146367657e+04 -7.2352439789e+01 11  1.0885050727e-01  1.6248432173e-14
 6.4210507940e+01  1.3155426593e+04 -8.1661103915e+01 11  4.4572550836e-02  1.7191529282e-14
 5.1018684997e+01  1.3148410102e+04 -9.0965907666e+01 11  8.2606047359e-02  2.0368160828e-14
 5.0912423725e+01  1.3148262208e+04 -9.1597533590e+01 11  5.7430233314e-01  2.0405680587e-14
 5.3986309478e+01  1.3146255931e+04 -9.6290792318e+01 11  1.1991719943e-01  2.0816732404e-14
