 x                 y                 z               Event            Energy              Time
-2.2281162297e+02  5.7128208484e+00 -6.2439159608e+01 12  7.5126729943e-01  8.7635637267e-18
 1.8270956273e+01  2.0044570210e+03 -3.0187647716e+01 12  9.7043980582e-01  3.0748709451e-15
-2.2089486852e+00  2.0799547131e+03  6.3438029581e+00 12  6.8506707718e-01  3.1906856807e-15
 7.1218838050e-01  2.7200511244e+03  1.3363925938e+00 12  3.3964940426e-01  4.1726043931e-15
-2.3036660329e+00  3.6456177038e+03 -6.7669674520e+00 12  1.5835681001e+00  5.5924391677e-15
-8.2733567856e+00  5.7304931427e+03 -9.7552664510e+00 12  8.1678264502e-01  8.7906733247e-15
 3.3438473810e+02  7.0650588448e+03  2.6883913104e+01  7  8.7600000000e+00  1.0837919666e-14
-1.5884908624e+01  7.3424196242e+03  1.4526615171e+01 12  1.6990750040e+00  1.1263395789e-14
-8.2728297959e+00  7.6369568510e+03  1.3802783121e+00  4  9.4556477763e+00  1.1715220872e-14
 1.1134131429e+01  8.3048615521e+03  1.0542468491e+01  7  1.2100000000e+01  1.2739797971e-14
 1.4549358963e+01  9.1414022994e+03 -4.2203499408e+00 12  3.1894403255e-01  1.4023065615e-14
-1.4233853595e+01  9.2502548502e+03 -6.1018545124e+01 12  3.0026356729e-01  1.4190047267e-14
-7.0751921243e+00  1.0026382479e+04  1.1775137441e+02 12  5.9100884314e-01  1.5380640166e-14
-8.7847191847e-01  1.1260132241e+04  1.7638650729e+00 12  1.3675369650e+00  1.7273233151e-14
 9.5543993408e+01  1.1404170163e+04 -1.2662967091e+02 12  1.2935560234e+00  1.7494189758e-14
-7.2494980966e+01  1.3469698245e+04  6.9844556206e+01  7  1.6800000000e+01  2.0662744742e-14
-7.2494980966e+01  1.3469698245e+04  6.9844556206e+01 12  2.8747831463e+00  2.0662744742e-14
-2.0982315774e+00  1.4480630105e+04 -1.0704611090e+00  7  8.7600000000e+00  2.2213531299e-14
-2.1375265091e+01  1.4674782266e+04 -7.3131591268e-01 12  1.2366572509e+00  2.2511363997e-14
 1.6737803854e+00  1.5200359477e+04 -7.7271759220e+00 12  9.6119099159e-01  2.3317608319e-14
 5.2876311966e+00  1.6331032763e+04 -1.0743190957e+01 12  1.2847579792e+00  2.5052080248e-14
-1.7999325830e+01  1.7077054589e+04 -1.5158085703e+01  7  1.2100000000e+01  2.6196490338e-14
-1.2412057459e+00  1.7440191904e+04 -4.2873951956e-01 12  1.2793328677e+00  2.6753549116e-14
-2.1509869096e+01  1.7659144192e+04 -1.9093511670e+01 12  1.7617989249e+00  2.7089425625e-14
-2.2396234215e+01  1.8133430878e+04 -2.5745771732e+01 12  1.5484996381e+00  2.7816989418e-14
-2.2876562370e+00  1.8408344357e+04 -2.6345503704e+01 12  1.3445868577e+00  2.8238711339e-14
-1.1633201652e+02  1.8734127466e+04  3.5474060147e+01 12  2.3246504481e+00  2.8738468134e-14
-9.2653732287e+00  1.8781431131e+04 -7.2310363180e+00  7  1.6800000000e+01  2.8811032757e-14
 4.0872889312e+01  1.9253002043e+04 -4.7768818419e+00 12  8.6578607475e-01  2.9534430505e-14
-3.8209100323e+01  1.9554371333e+04 -8.8553212948e+00 12  3.2069865694e-01  2.9996736089e-14
-2.7965443131e-01  2.1084780451e+04 -7.4624900280e-01 12  8.5479654969e-01  3.2344409539e-14
-4.0446780484e+00  2.2571058872e+04  4.2464389099e+00 12  1.9352187641e+00  3.4624385755e-14
 6.5489790278e+01  2.2726761690e+04  3.3295311296e+01 12  1.4694985937e-01  3.4863236510e-14
-1.1853772925e+00  2.3635386205e+04 -1.4307268633e+00 12  3.6074896714e-01  3.6257081871e-14
 1.3351764252e+00  2.4144577346e+04  1.3860492884e+00  7  1.6800000000e+01  3.7038189686e-14
-3.3730871898e+01  2.4909936347e+04 -1.4561405569e+01  7  8.7600000000e+00  3.8212263328e-14
-3.8564952283e+00  2.5741671366e+04  3.2361809743e+00  7  8.7600000000e+00  3.9488158903e-14
 1.5749733133e+00  2.6234759103e+04  8.0107647470e-01  7  1.6800000000e+01  4.0244563824e-14
-9.6243284158e+00  2.6390786452e+04  1.0923010258e+01  7  8.7600000000e+00  4.0483912415e-14
-1.0460669841e+00  2.7355343467e+04  5.7096639706e-01  7  1.6800000000e+01  4.1963559177e-14
-5.4397349400e+00  2.8977221996e+04  3.7987709224e-01  7  8.7600000000e+00  4.4451548250e-14
-9.5936276037e+01  2.9042972589e+04  3.6265235863e+00 12  9.3752319905e-01  4.4552410770e-14
-2.8096319638e+00  3.0473220078e+04  7.0294978384e-01  7  8.7600000000e+00  4.6746434590e-14
-2.0811329849e+00  3.2235292598e+04  3.7546821932e+00 12  1.0117346311e+00  4.9449483614e-14
-2.1655590078e+02  3.2284683105e+04 -2.5998899551e+02  1  9.1096916747e+00  4.9525249487e-14
-1.0665916674e+00  3.4154929221e+04 -1.4516089950e+01  7  1.2100000000e+01  5.2394238635e-14
-1.0665916674e+00  3.4154929221e+04 -1.4516089950e+01 12  3.8058235587e+00  5.2394238635e-14
-6.4727942482e+00  3.4598234402e+04 -1.7442167106e+01 12  3.7236355044e-01  5.3074276274e-14
-7.8824538234e+01  3.5714477756e+04  1.8020157093e+01  7  8.7600000000e+00  5.4786612443e-14
 5.3696124046e-01  3.6014741398e+04 -4.7003605475e+00  7  8.7600000000e+00  5.5247221944e-14
 4.6805576775e-01  3.6235880576e+04 -1.1063940125e+00  7  1.2100000000e+01  5.5586453181e-14
-6.7524050357e+00  3.6427672316e+04  9.0166509092e+00 12  5.5329125046e-01  5.5880664951e-14
