 x                 y                 z               Event            Energy              Time
 1.5219958825e+01  6.5626173044e+02 -6.9913463321e+00  7  1.6800000000e+01  1.0067165852e-15
 3.5030952117e+01  1.1865939706e+03 -2.5863583665e+00  7  1.2100000000e+01  1.8202552041e-15
-1.0476472527e+00  1.5411778344e+03  1.1841569283e+01 12  1.0116030594e+00  2.3641928435e-15
 1.6380956275e+00  1.8885297643e+03 -7.6268349865e-01 12  9.6185091896e-01  2.8970365741e-15
-5.0185709432e+00  2.2085261797e+03  2.0026607477e+01 12  6.3664472443e-01  3.3879164832e-15
 1.7656972777e+01  2.8461664615e+03  1.2714648874e+00  8  1.2368035228e+01  4.3660674514e-15
 2.7338553709e+00  2.8765735846e+03 -1.2475581662e+00  7  1.2100000000e+01  4.4127124921e-15
 4.0779681258e+00  4.5538419557e+03  2.0567152388e+00 12  1.7450018073e+00  6.9856705189e-15
 5.1121190902e+00  4.5993398580e+03  1.4701407287e+01  7  1.2100000000e+01  7.0554650699e-15
 1.4295103707e+00  5.8606919306e+03  1.5974063357e-02  7  8.7600000000e+00  8.9904004657e-15
 5.3845707712e-02  6.0602928382e+03 -2.4698434706e-01 12  6.4476866129e-01  9.2965916313e-15
-9.3754030371e-01  6.6312112679e+03  1.9105595811e-01  7  1.2100000000e+01  1.0172390151e-14
 1.5767079838e+00  7.1927075355e+03  7.9329213886e+00 12  1.2302199383e+00  1.1033734914e-14
-1.6505680069e+00  7.6621587748e+03  1.7502592970e+00 12  2.0863877958e+00  1.1753881049e-14
-5.2354619223e+00  8.5055204715e+03  4.0279756000e+01 12  2.0041106440e-02  1.3047612144e-14
 2.0641943200e-01  9.1168618170e+03 -2.2619230098e+00 12  5.7384551525e-01  1.3985420100e-14
 2.6723926731e+01  1.0275389469e+04  7.4394194945e+00  7  8.7600000000e+00  1.5762621097e-14
 9.4704100860e+00  1.1317890029e+04 -1.3328363381e+01 12  1.7858421942e-01  1.7361834574e-14
-1.2574348984e+02  1.1454593458e+04 -8.7810981330e+01 12  6.9746171442e-01  1.7571539945e-14
 1.5687108721e+01  1.2775762470e+04 -2.4027299633e+02 12  1.1854400816e+00  1.9598235536e-14
-1.1038709771e+01  1.3479156579e+04 -9.5797249507e+00  7  1.6800000000e+01  2.0677253986e-14
-2.3669205271e+01  1.3549527890e+04 -9.6466091620e+00 12  1.8044912161e+00  2.0785204767e-14
 1.7538971272e+02  1.6012231986e+04  1.9340230815e+01 12  1.6937705206e+00  2.4563034469e-14
-1.7412215451e+00  1.7251235112e+04  1.3138492335e+00 12  8.4910297105e-01  2.6463686203e-14
-1.3648326267e+01  1.7333137521e+04  8.5238114200e+00 12  1.5248930068e+00  2.6589325884e-14
-1.3249914527e+00  1.9076823344e+04 -5.5814837727e+01  7  1.2100000000e+01  2.9264169404e-14
 6.8521477257e+00  1.9951695828e+04  2.0869574873e+01 12  1.7458050119e+00  3.0606238579e-14
 1.2726039569e+00  2.5892693960e+04  1.0397903372e+01 12  2.5127933178e+00  3.9719830115e-14
 3.9231371411e+00  2.6520595879e+04  5.7813875886e+00  7  8.7600000000e+00  4.0683042270e-14
 1.1252130480e+01  2.7052226664e+04  2.1678774683e+00 12  1.7066907525e+00  4.1498572878e-14
 5.4696315180e+01  2.8372591731e+04  2.7311760293e+01  1  8.0387045215e+00  4.3524035206e-14
