 x                 y                 z               Event            Energy              Time
 1.6083765675e+00  1.1156838152e+04 -3.9643456962e+00  7  8.7600000000e+00  7.3456218472e-15
 9.7870637597e-01  2.1295333078e+04  4.7217371131e+01 12  4.3602720063e-01  1.4020770201e-14
-1.0329635359e+00  2.1564249579e+04  5.3257522622e+00  7  1.6800000000e+01  1.4197823851e-14
-9.9208262836e+00  2.1953117160e+04  7.3974649542e+00  7  8.7600000000e+00  1.4453852859e-14
 2.5985590577e+00  2.4482284724e+04  1.7982516962e+00 12  8.4776256208e-01  1.6119047627e-14
-1.0325440656e+00  2.7194380446e+04 -3.5673639353e+00  1  8.2665655093e+00  1.7904681631e-14
-2.0599178256e+01  3.0275976764e+04 -1.4216206795e+01  7  1.6800000000e+01  1.9933593490e-14
-5.3749878500e+01  3.2677231330e+04 -3.7937202771e+01 12  1.4818091521e+00  2.1514570803e-14
-1.3647368144e+01  3.2923914370e+04  1.4612912091e+01  7  8.7600000000e+00  2.1676986024e-14
-7.7601708277e-01  3.6011256806e+04 -2.1574857315e+00 12  2.2663183132e+00  2.3709681106e-14
-8.6225382597e+01  3.6907083056e+04 -8.7992961426e+01  7  8.7600000000e+00  2.4299489866e-14
 1.2641720885e+02  5.2226204463e+04  2.7465853101e+01 12  1.8802116840e+00  3.4385543939e-14
 1.1933055297e+02  5.2433160906e+04 -5.9238486950e+01 12  2.9200471302e+00  3.4521803312e-14
-3.8854819716e+01  5.4645392099e+04  5.6825607758e+01 12  7.4482310744e-01  3.5978328320e-14
-5.5059815903e+01  6.1215545793e+04  1.0890694514e+02  7  8.7600000000e+00  4.0304093726e-14
-3.4841714390e+00  6.2149678885e+04  1.3386908067e+01 12  2.7129937729e-01  4.0919123571e-14
 3.9318303759e-02  6.2315372271e+04 -3.4570139968e+00 12  1.5779999316e+00  4.1028215497e-14
 5.4874197581e+01  7.1362503838e+04  8.3820943549e+01  7  8.7600000000e+00  4.6984814166e-14
 4.3488702957e+00  7.4171038538e+04 -1.6967643170e+00 12  4.1112780964e-01  4.8833943245e-14
-2.6662394157e+02  7.5459420017e+04  1.0924749766e+02  7  1.6800000000e+01  4.9682208947e-14
 6.1376582506e+01  7.8872906935e+04 -2.4253360714e+01  7  1.6800000000e+01  5.1929636375e-14
 9.6556308061e+00  8.2983779563e+04 -2.5747191798e+01 12  1.1009619418e+00  5.4636220030e-14
-8.2895775338e+01  8.7155885226e+04  1.4651915579e+02 12  1.2628462939e+00  5.7383119294e-14
 5.8643919851e+00  8.9531866413e+04 -1.0840689416e+01 12  1.9557702525e+00  5.8947456706e-14
-2.4843252926e+00  9.0813094883e+04  4.2823999710e+00  7  1.2100000000e+01  5.9791012892e-14
 6.3058462611e+01  9.1176019383e+04  5.5549129439e+01  7  1.2100000000e+01  6.0029961069e-14
 3.9147100750e+01  9.3333636963e+04 -4.3852418896e+01 12  1.7116070931e+00  6.1450528672e-14
-3.5044405734e+00  9.6053049302e+04  2.1317950533e+00  7  1.2100000000e+01  6.3240979911e-14
 5.1740079755e-01  9.6209960381e+04  3.6554849508e+00  7  8.7600000000e+00  6.3344289597e-14
-1.4575602714e+02  9.9730037568e+04 -5.9902096541e+01  7  1.6800000000e+01  6.5661895673e-14
-5.3572107077e-01  1.0376041802e+05  5.4503645768e-01  7  1.6800000000e+01  6.8315483569e-14
 4.5125483805e+00  1.0668087127e+05 -2.5016363630e+00 12  3.2311984983e-01  7.0238299419e-14
-4.8680625276e+01  1.0746223528e+05  2.9438427055e+01  7  8.7600000000e+00  7.0752746652e-14
-3.6644556111e+02  1.1646575781e+05 -1.9150036173e+00 12  2.8177847431e-01  7.6680633288e-14
-4.9939651473e+00  1.1696770670e+05 -1.0825611273e+01 12  9.7789576663e-01  7.7011114620e-14
 1.1626795849e+01  1.1788746101e+05 -3.0989376989e+01  7  1.6800000000e+01  7.7616677531e-14
 2.1255402197e+00  1.2283520305e+05 -5.5068872627e-01  7  1.2100000000e+01  8.0874252979e-14
-4.8053122732e+00  1.2365696433e+05  1.1264376728e+01  7  1.2100000000e+01  8.1415297631e-14
-6.4225988518e-01  1.2639360163e+05  1.1775170364e+00 12  1.0134081500e+00  8.3217089718e-14
-3.0213383406e+01  1.2897523239e+05 -7.9877726858e+00  7  8.7600000000e+00  8.4916826066e-14
 5.0897868269e+01  1.3083324627e+05  4.6636717638e+00  7  1.2100000000e+01  8.6140135677e-14
 3.5195356217e+00  1.3405568032e+05  1.5737445695e+01 12  2.2233539690e+00  8.8261774589e-14
-3.0464172990e+00  1.5055194415e+05 -8.7140036212e+00  7  8.7600000000e+00  9.9122854970e-14
