 x                 y                 z               Event            Energy              Time
-2.8033703191e+01  3.0898451791e+02  7.5579484838e+01  0  8.7600000000e+00  2.8334223986e-16
 2.1503037144e+00  7.5173245178e+02  2.7400345522e+00  1  1.2100000000e+01  6.8934702003e-16
 1.3870120451e-03  8.9943667936e+02  1.5114416492e-03  3  3.2200000000e+01  8.2479343968e-16
-4.8008392653e+00  3.3362310319e+03 -1.7208739865e-01  0  8.7600000000e+00  3.0593609662e-15
-5.8171609098e-01  3.6504634714e+03 -5.1170608755e-01  0  8.7600000000e+00  3.3475156085e-15
-9.8925773754e+01  3.6716193097e+03 -1.1398441060e+02  2  1.6800000000e+01  3.3669157475e-15
-2.4234517405e+01  4.7623095048e+03 -1.9549189704e+01  1  1.2100000000e+01  4.3670907885e-15
-2.4732478730e+01  5.1120939845e+03  2.7375370051e+01  2  1.6800000000e+01  4.6878470471e-15
 5.6762881541e-02  5.1266325183e+03  1.1545336549e-01  0  8.7600000000e+00  4.7011790443e-15
 9.4269915819e-01  5.1796224468e+03 -2.1720785726e+00  1  1.2100000000e+01  4.7497713982e-15
-4.1625594473e+00  6.6514925728e+03 -7.9924391326e+00  1  1.2100000000e+01  6.0994926758e-15
 2.3764200043e+01  7.3512922156e+03  1.9711220889e+01  1  1.2100000000e+01  6.7412167324e-15
-1.9541917871e+02  7.8785716339e+03 -2.1021565202e+02  2  1.6800000000e+01  7.2247378240e-15
 2.0364291500e+01  8.7550299829e+03  8.4278938405e+00  1  1.2100000000e+01  8.0284598791e-15
-8.0495413431e+00  8.8677232491e+03 -1.8190283809e+01  0  8.7600000000e+00  8.1318008578e-15
 1.4860914404e+01  9.9043164803e+03  3.0512058897e+01  1  1.2100000000e+01  9.0823683812e-15
-1.4004117889e-01  1.0683125017e+04  3.6267709101e-01  1  1.2100000000e+01  9.7965444726e-15
 2.7997976997e-03  1.0693672337e+04 -3.8000612514e-03  1  1.2100000000e+01  9.8062164819e-15
-2.4773460024e+01  1.1352242803e+04 -1.8557861410e+01  0  8.7600000000e+00  1.0410132925e-14
-1.7773638868e+01  1.1509328764e+04  5.4708416309e+01  1  1.2100000000e+01  1.0554182498e-14
