 x                 y                 z               Event            Energy              Time
 4.3904984414e-03  8.6702210805e+01  1.1073039407e-03  0  8.7600000000e+00  1.2313713071e-16
 9.2992926270e-01  1.1252240035e+03 -1.6968225269e+00  1  1.2100000000e+01  1.5980775335e-15
-2.2432200597e-01  1.4645406622e+03  9.7363732138e-02  2  1.6800000000e+01  2.0799854268e-15
-2.0767521260e+01  1.5137347680e+03  1.1050811193e+02  1  1.2100000000e+01  2.1498524000e-15
-2.1881405691e+00  2.1645970591e+03 -5.6248149969e+00  0  8.7600000000e+00  3.0742269260e-15
-5.7708870905e-01  2.9005629311e+03 -1.9807744679e+00  0  8.7600000000e+00  4.1194681594e-15
 8.1806807383e-01  3.2537037274e+03 -1.0168141141e-01  0  8.7600000000e+00  4.6210095157e-15
 1.4894913389e+02  3.3549616007e+03  4.3791657823e+01  3  3.2200000000e+01  4.7648190434e-15
 2.3998377429e+01  3.8397629287e+03  1.6182352521e+01  0  8.7600000000e+00  5.4533487121e-15
 4.5501471152e+00  4.9652988833e+03 -3.9244458185e+00  0  8.7600000000e+00  7.0518692881e-15
 1.4840473103e+01  4.9736844854e+03  2.3415542957e+01  2  1.6800000000e+01  7.0637787767e-15
-1.4744001356e-01  5.0819641496e+03 -4.2991506933e-01  0  8.7600000000e+00  7.2175608664e-15
 1.5338414587e+01  5.2192261504e+03 -3.5796220748e+00  2  1.6800000000e+01  7.4125045567e-15
 3.0965733687e+00  5.8099678111e+03 -8.9118453064e+00  2  1.6800000000e+01  8.2514939252e-15
-4.6932549816e+01  6.2224579310e+03 -1.6091993166e+02  2  1.6800000000e+01  8.8373250053e-15
 7.3231421168e-01  6.5292183678e+03 -9.3935710716e-01  1  1.2100000000e+01  9.2729955569e-15
 2.6681130068e+01  6.6566736440e+03 -7.1659972173e+00  0  8.7600000000e+00  9.4540114371e-15
 4.5733203434e-04  6.7155646400e+03 -3.6204988037e-03  3  3.2200000000e+01  9.5376502302e-15
-4.0099582868e+00  7.5490845827e+03  8.7235527269e+00  0  8.7600000000e+00  1.0721440738e-14
 1.6284439592e+01  7.8684253419e+03 -3.8001363177e+00  1  1.2100000000e+01  1.1174978248e-14
 4.7049472040e+00  8.4399228962e+03  4.0309319967e+00  2  1.6800000000e+01  1.1986636548e-14
 2.7660565696e-04  8.4737480243e+03 -1.0887233895e-03  3  3.2200000000e+01  1.2034676029e-14
 1.0519384367e+00  8.6160762310e+03 -2.8987799296e+01  0  8.7600000000e+00  1.2236814900e-14
 1.8986721048e+01  8.7495626158e+03 -4.0923882252e+00  0  8.7600000000e+00  1.2426396345e-14
 3.0635908735e+00  9.6268728271e+03 -8.5945510672e+00  0  8.7600000000e+00  1.3672379131e-14
 1.8259931248e-03  1.0161780275e+04 -5.3355181847e-04  2  1.6800000000e+01  1.4432071044e-14
 3.5513098871e+01  1.0935856934e+04 -1.5216293318e+00  2  1.6800000000e+01  1.5531438381e-14
 1.4941619970e+01  1.1179174373e+04  2.8840086792e+01  0  8.7600000000e+00  1.5877005248e-14
-1.7654019794e+01  1.1366688871e+04  2.4969985149e+01  1  1.2100000000e+01  1.6143319071e-14
 1.3422418118e+01  1.2283222741e+04  9.8569701944e+00  0  8.7600000000e+00  1.7445008496e-14
 1.4741202125e+01  1.2296721485e+04 -6.4734668961e+00  0  8.7600000000e+00  1.7464179825e-14
 5.0879870798e+00  1.2393238893e+04 -3.3965218123e+00  2  1.6800000000e+01  1.7601256800e-14
 1.2938672102e+00  1.2903291466e+04  3.1813333171e+01  0  8.7600000000e+00  1.8325649058e-14
-5.3791527833e+00  1.3000053464e+04  1.0667024850e+01  2  1.6800000000e+01  1.8463073407e-14
 8.0823106035e-01  1.3077800364e+04  4.0759821941e+00  1  1.2100000000e+01  1.8573491931e-14
 1.2291703414e+01  1.3302596362e+04  2.8521782744e+01  3  3.2200000000e+01  1.8892754081e-14
 2.2859920649e+00  1.3665595083e+04  4.3328823791e+00  0  8.7600000000e+00  1.9408295962e-14
-1.0085474475e+00  1.4343863505e+04  8.1927344336e-01  1  1.2100000000e+01  2.0371593513e-14
-3.4283911114e+01  1.4497140321e+04  4.9534711132e+00  2  1.6800000000e+01  2.0589281934e-14
-1.3546996238e+00  1.4567709378e+04 -8.5943228077e-01  0  8.7600000000e+00  2.0689506267e-14
-4.2949676657e+00  1.4664831119e+04  1.5231781868e+01  1  1.2100000000e+01  2.0827441532e-14
 4.6814419397e+01  1.4778046804e+04  2.4265571627e+01  1  1.2100000000e+01  2.0988233910e-14
 2.5945869077e-03  1.4786651523e+04 -2.7778423334e-03  3  3.2200000000e+01  2.1000454595e-14
 1.4451781645e+01  1.5312951895e+04  2.8819291893e+00  0  8.7600000000e+00  2.1747922474e-14
-3.0760643989e+01  1.5938141726e+04 -7.2969358726e+01  0  8.7600000000e+00  2.2635836188e-14
 2.8039019265e-03  1.7196093271e+04 -4.8203209275e-03  1  1.2100000000e+01  2.4422417434e-14
 4.5697781945e+01  1.7332201182e+04 -6.9564912060e+01  0  8.7600000000e+00  2.4615722050e-14
-3.3421014168e+02  1.7658216181e+04 -1.9236416550e+02  0  8.7600000000e+00  2.5078738520e-14
 4.7716425833e+00  1.7667964823e+04  5.8397350091e+00  0  8.7600000000e+00  2.5092583840e-14
 4.8661722754e-03  1.7803708239e+04 -4.2425666187e-03  0  8.7600000000e+00  2.5285370790e-14
 7.6639706502e+00  1.7846342234e+04 -1.0856705501e+01  1  1.2100000000e+01  2.5345920893e-14
-4.8171607544e-03  1.8421285544e+04 -2.0207988550e-03  2  1.6800000000e+01  2.6162472960e-14
 9.1700775088e-01  1.8567461840e+04  5.8773203767e-01  3  3.2200000000e+01  2.6370077005e-14
-9.8296065404e+00  1.8799639870e+04 -2.1018336595e+00  0  8.7600000000e+00  2.6699823343e-14
-2.3106769093e+00  1.8819101295e+04 -1.0713538728e+01  0  8.7600000000e+00  2.6727463054e-14
 1.1916069129e+01  1.9084955306e+04 -5.5351739132e-01  2  1.6800000000e+01  2.7105037049e-14
 1.6617209602e+02  1.9146241481e+04 -7.4468798373e+01  0  8.7600000000e+00  2.7192077548e-14
