 x                 y                 z               Event            Energy              Time
 1.5009539902e+00  1.5370327234e+03 -4.7731511312e+00  0  8.7600000000e+00  1.1626039534e-15
-3.8299275347e-04  1.8902498910e+03  3.0407924010e-03  1  1.2100000000e+01  1.4297756728e-15
 1.6053365087e+00  2.4214288167e+03 -4.1120215685e+01  0  8.7600000000e+00  1.8315567861e-15
-3.9922380606e+02  2.7857463526e+03  4.4026424978e+00  2  1.6800000000e+01  2.1071247693e-15
 2.7245850550e+01  2.7940007793e+03  1.6220317910e+01  3  3.2200000000e+01  2.1133683768e-15
-3.4021169359e-03  2.7943247994e+03  6.2065853999e-04  3  3.2200000000e+01  2.1136134640e-15
 9.7075976433e+00  5.1210718831e+03  1.2279733612e+01  3  3.2200000000e+01  3.8735534554e-15
-1.7576793134e+00  6.5636609540e+03 -2.7552253679e+00  0  8.7600000000e+00  4.9647206969e-15
 1.4080816165e-03  7.5028711563e+03 -4.3722720721e-03  2  1.6800000000e+01  5.6751346508e-15
-2.5995218084e+01  1.0392415826e+04  9.1157347383e+01  1  1.2100000000e+01  7.8607719542e-15
-8.8243723844e+01  1.0580980050e+04  2.0256074359e+01  0  8.7600000000e+00  8.0034010005e-15
 4.3034766363e+00  1.1729122584e+04  1.6488545003e+01  2  1.6800000000e+01  8.8718503377e-15
-3.4593238462e+01  1.2229470911e+04  7.1301943988e+01  3  3.2200000000e+01  9.2503113387e-15
-1.1162101671e+02  1.3203574941e+04 -4.0384583042e+00  0  8.7600000000e+00  9.9871188107e-15
 1.2023262414e+00  1.3897602287e+04  1.4004133863e+01  1  1.2100000000e+01  1.0512077665e-14
 2.7707876551e+00  1.4585017593e+04 -2.0019247883e+00  0  8.7600000000e+00  1.1032035203e-14
-5.6487507487e+00  1.6019185445e+04 -5.0891581867e+00  0  8.7600000000e+00  1.2116832677e-14
-3.0168313838e+01  1.7081738044e+04  1.3922942577e+00  0  8.7600000000e+00  1.2920542210e-14
 5.3004348438e-01  1.7087256638e+04  7.4155295682e-01  2  1.6800000000e+01  1.2924716447e-14
-6.1216217395e+01  1.7749295978e+04  1.6861855053e+01  0  8.7600000000e+00  1.3425479731e-14
 1.0633809741e+01  1.9938816482e+04  4.4741566535e+01  2  1.6800000000e+01  1.5081622216e-14
-1.2952802354e+01  2.0065661934e+04  2.3135940467e+01  2  1.6800000000e+01  1.5177567488e-14
-7.4357149967e+00  2.0283639402e+04 -5.0380506687e+00  2  1.6800000000e+01  1.5342444568e-14
-1.2391912942e+01  2.0839109970e+04  9.2258050780e+00  1  1.2100000000e+01  1.5762599759e-14
-7.7190860759e+00  2.2270932693e+04  3.8137680181e+00  0  8.7600000000e+00  1.6845623388e-14
-1.9650649661e+00  2.3747600525e+04  1.3717800515e+00  1  1.2100000000e+01  1.7962567636e-14
-1.8481470098e+01  2.3782087858e+04 -2.0343495364e+01  0  8.7600000000e+00  1.7988653685e-14
-2.4416754076e-01  2.5220312767e+04  1.7496295225e+01  0  8.7600000000e+00  1.9076519896e-14
-1.4110751188e+01  2.6137445695e+04  2.5363716267e+01  2  1.6800000000e+01  1.9770234708e-14
 1.8532471969e+02  2.7585460494e+04  1.3192443378e+02  0  8.7600000000e+00  2.0865505944e-14
-4.7767152403e-03  2.8325638479e+04 -2.2530443488e-03  0  8.7600000000e+00  2.1425372913e-14
 1.1785210166e+01  2.8824680638e+04 -1.2553660267e+01  2  1.6800000000e+01  2.1802845935e-14
 2.1207694067e+00  3.0249141265e+04  8.1474974466e-01  0  8.7600000000e+00  2.2880300911e-14
-4.4327936893e+00  3.0509094998e+04 -2.9325111133e+01  1  1.2100000000e+01  2.3076928629e-14
 2.2528121428e+00  3.0811696647e+04  6.8870469931e-01  3  3.2200000000e+01  2.3305815021e-14
-1.0500932529e+01  3.0937580715e+04  4.9731554467e+01  2  1.6800000000e+01  2.3401033107e-14
 1.0187358758e+02  3.1579188373e+04  4.0627326939e+01  3  3.2200000000e+01  2.3886341968e-14
-1.0364009324e+02  3.3188842190e+04 -8.7632975378e+01  0  8.7600000000e+00  2.5103876157e-14
 4.2531217941e+01  3.3383445380e+04  1.4919183460e+01  2  1.6800000000e+01  2.5251073048e-14
-1.7245714833e+02  3.4778349770e+04  5.4707425640e+01  0  8.7600000000e+00  2.6306171833e-14
-1.3517061774e+01  3.5965999976e+04  5.8603165507e+00  1  1.2100000000e+01  2.7204504577e-14
 2.6723059645e+00  3.6099742988e+04  1.1616895431e+00  1  1.2100000000e+01  2.7305667130e-14
