 x                 y                 z               Event            Energy              Time
 1.2706731420e+01  1.0221924023e+02 -7.9432581908e+00  1  1.2100000000e+01  1.4294283707e-16
 5.6675820840e+00  1.2399962683e+02  2.8900322324e+00  0  8.7600000000e+00  4.9251146639e-16
 2.5427823653e+00  3.8049837472e+03 -1.5293111876e+00  0  8.7600000000e+00  2.0442362449e-15
 2.8645374397e+01  3.7987161416e+03  1.5885337221e+00  0  8.7600000000e+00  2.4657430215e-15
 2.3939181474e+01  3.8063383915e+03 -1.1040691598e-01  1  1.2100000000e+01  2.4694081240e-15
 1.0798828850e+01  3.7875775006e+03 -1.1610092685e+00  0  8.7600000000e+00  3.0696862273e-15
 8.1143260459e+00  3.7971460942e+03 -3.1426197820e+01 11  1.0000000000e-02  4.6685706487e-15
 1.5142882085e+01  7.3967348673e+03  1.3831326513e+00 11  8.0677711547e-02  5.4096229315e-15
 1.2981984768e+01  7.3919774940e+03  6.4577480527e-02 11  1.0000000000e-02  5.9425360664e-15
-4.9235142198e+00  7.3820284000e+03 -1.7037008139e+01 11  7.3054930299e-02  8.8888125929e-15
-2.4411786579e+00  7.3800142747e+03 -2.0014568174e+01 11  9.0864630330e-02  9.1291721210e-15
 4.6064143205e+00  7.3749630171e+03 -2.5128597838e+01 11  7.2804428107e-02  9.6871806543e-15
 1.0133709108e+01  7.3946297947e+03 -2.4197889408e+01 11  2.5372889950e-01  1.2752556958e-14
 8.8627116318e+00  7.4011544244e+03 -1.2908404518e+01 11  1.4945147961e-01  1.4276246363e-14
 1.2298248327e+01  7.4035760332e+03 -3.1925595873e+01 11  1.0789777425e-01  1.7056408915e-14
 1.3173524928e+01  7.4167873589e+03 -3.7063388382e+01 11  4.7045806890e-01  1.8307455629e-14
 8.6364391041e+00  7.4134480356e+03 -3.6650762123e+01 11  7.2306984776e-02  1.8671197077e-14
 3.8297795909e+00  7.4151292298e+03 -3.4950303419e+01 11  1.8322972018e-01  2.0706004967e-14
 2.1602373413e+00  7.4164156777e+03 -3.8993573690e+01 11  5.3920681442e-01  2.1135650837e-14
 1.3151146894e+01  7.4155306420e+03 -5.1051275779e+01 11  1.1189734484e-01  2.6015004695e-14
 5.5943912422e+00  7.4207069370e+03 -5.5765248507e+01 11  1.1730412863e-01  2.7029693679e-14
-3.9155991335e+00  7.4317513095e+03 -6.1360667388e+01 11  1.6333066368e-01  3.0930427926e-14
-1.9005905575e+01  7.4235038651e+03 -6.7986573800e+01 11  7.3843871390e-02  3.2629754424e-14
-2.8716842284e+01  7.4132853178e+03 -7.1167967474e+01 11  1.5634063961e-01  3.7633765862e-14
-2.9161288349e+01  7.4125361730e+03 -7.2112969102e+01 11  7.5794966434e-02  3.7716692056e-14
 6.2545927086e+01  7.9283427861e+03  6.7637613977e+01 12  1.0109127525e+01  5.6678595807e-15
 1.1838821538e-01  8.7730310917e+03  3.9114614515e-01 11  1.1365560855e-01  4.6184021284e-15
 7.8216232087e+00  8.7480763627e+03  2.6600435705e+00 11  9.9274483204e-02  4.8198912517e-15
 1.3613365132e+01  8.7292023084e+03  1.6914824486e+01  1  1.2100000000e+01  4.9620300207e-15
 1.5669877113e+01  8.7098492401e+03 -1.6209442213e+00 11  1.0000000000e-02  5.1244762727e-15
 3.6734519126e+01  8.7235199810e+03 -9.9752957715e+00 11  1.1445194291e-01  5.3288994906e-15
 4.4660496723e+01  8.7156848736e+03 -1.3777098633e+01  0  8.7600000000e+00  5.3652562287e-15
 4.6048166381e+01  8.7277648563e+03 -9.0991850425e+00  2  1.6800000000e+01  5.3949250164e-15
 6.2555867136e+01  8.7377784702e+03 -1.4317068377e+01 11  5.1247802288e-01  5.5989309638e-15
 6.4574324108e+01  8.7346077455e+03 -1.3994334640e+01 11  7.0344684849e-02  5.6297817776e-15
 7.3294312549e+01  8.7339926981e+03 -3.3749972623e+01  0  8.7600000000e+00  5.6537078440e-15
 6.7694069845e+01  8.7328742860e+03 -1.4570686677e+01  2  1.6800000000e+01  5.6555163285e-15
 7.1967147399e+01  8.7211030728e+03 -1.0854260733e+01 11  1.9549902552e-01  5.7684555015e-15
 7.0919838144e+01  8.7095541407e+03 -9.6479310909e+00  2  1.6800000000e+01  5.8768039008e-15
 7.0389789480e+01  8.7091385044e+03 -7.1345905212e+00 11  1.4844275316e-01  5.8906988075e-15
 6.1349881164e+01  8.6993161431e+03 -6.3119141721e+00  1  1.2100000000e+01  6.0027332493e-15
 5.1452963268e+01  8.6720938503e+03  3.1632193863e+01  0  8.7600000000e+00  6.4324307581e-15
 4.4925738969e+01  8.6324657171e+03  2.5689946616e+01  0  8.7600000000e+00  6.7227743865e-15
 4.4982843686e+01  8.6314208555e+03  2.4545595574e+01  1  1.2100000000e+01  6.7279644974e-15
 4.4785460448e+01  8.6305040725e+03  2.2660516776e+01  1  1.2100000000e+01  6.7296504320e-15
 3.5911587697e+01  8.6192734651e+03  3.0106979944e+01  3  3.2200000000e+01  6.8806630915e-15
 5.2455653128e+01  8.6224240535e+03  3.1584056611e+01  0  8.7600000000e+00  7.2272778445e-15
 5.8153706307e+01  8.6062616072e+03  3.0755603317e+01  1  1.2100000000e+01  7.2873758307e-15
 6.0144018251e+01  8.6140715246e+03  2.9245522521e+01 11  1.5728413180e-01  7.3127042197e-15
 6.0552733497e+01  8.6175288758e+03  3.7152122540e+01  2  1.6800000000e+01  7.4422344276e-15
 6.5549138290e+01  8.6132335188e+03  3.6385750436e+01 11  1.4251917198e-01  7.4926569409e-15
 5.8601198616e+01  8.6043177353e+03  2.0203198592e+01 11  8.3243157004e-02  7.8051476775e-15
 5.7709612283e+01  8.5992816085e+03  1.1029546886e+01  1  1.2100000000e+01  7.9712958288e-15
 5.7689024871e+01  8.5992469099e+03  4.8840901442e+00  1  1.2100000000e+01  8.0692441734e-15
 5.2101572278e+01  8.5948178922e+03  6.5886450508e+00  1  1.2100000000e+01  8.1240897278e-15
 5.1518627409e+01  8.5923283482e+03 -2.0920488230e+00  0  8.7600000000e+00  8.4870325088e-15
 5.2715644722e+01  8.5915726846e+03 -5.0382064904e-02  0  8.7600000000e+00  8.5694833639e-15
 7.1506530184e+01  8.6044406461e+03  6.8411923376e+00 11  6.6108494109e-02  1.1279658712e-14
 6.6710656012e+01  8.6008957082e+03 -5.2160382434e+00 11  2.1988955796e-01  1.2067417192e-14
 6.3958821212e+01  8.5997923869e+03 -8.0035921398e+00 11  1.1389879931e-01  1.2308451573e-14
 6.5224832956e+01  8.5976792642e+03 -1.0099305691e+01 11  1.3121449803e-01  1.2501375183e-14
 7.3956484552e+01  8.5971864677e+03 -1.0519377250e+01 11  6.1551649666e-02  1.3746891628e-14
 7.4433728392e+01  8.5937941811e+03 -1.4298643856e+01 11  1.6557907878e-01  1.6250215630e-14
 7.7323548841e+01  8.5966286204e+03 -1.5128781016e+01 11  9.4465912789e-02  1.6864083797e-14
 8.8309906271e+01  8.6139119007e+03 -2.2252467567e+00 11  1.3026163873e-01  1.9788686749e-14
 8.8440361756e+01  8.6084230639e+03 -7.5812732802e+00 11  1.6420316866e-01  2.0625280751e-14
 9.1920751555e+01  8.6209150998e+03 -2.5188035147e+00 11  1.7837093655e-01  2.2792284843e-14
 9.0126690066e+01  8.6183921659e+03 -1.0599799312e+01 11  9.9988793699e-02  2.3903819362e-14
 9.0228183581e+01  8.6183025381e+03 -1.0862446536e+01 11  1.4655605259e-01  2.3922699383e-14
 9.0910094829e+01  8.6350441502e+03 -1.6794816038e+01 11  1.8191350028e-01  2.5726640706e-14
 5.1680903435e+01  8.5904082079e+03 -1.5448209331e+00 11  2.4276328750e-01  8.6478365149e-15
 4.8051233273e+01  8.6039827966e+03  1.1891687373e+01 12  8.5609960492e+00  1.3280847731e-14
 5.7841085710e+01  8.5749789541e+03  1.5031183158e+01 11  1.0000000000e-02  1.1327101899e-14
 5.3730901481e+01  8.5583116571e+03  2.9208243161e+01 11  5.3028966582e-01  1.4169988830e-14
 5.4790333196e+01  8.5530472721e+03  3.4458134171e+01 11  1.0000000000e-02  1.5078826742e-14
 5.0864220341e+01  8.5670967367e+03  4.4679661179e+01 11  5.3747576030e-02  1.6634328703e-14
 5.8663966734e+01  8.5598012906e+03  3.9258350782e+01 11  1.2371881603e-01  1.7580439262e-14
 5.9450013740e+01  8.5578505092e+03  3.2584158571e+01 11  1.8950854848e-01  1.8025818815e-14
 6.4010028729e+01  8.5586459293e+03  3.3158344978e+01 11  9.2795989904e-02  1.8465232765e-14
 6.0296371659e+01  8.5608799313e+03  3.3724836070e+01 11  2.2267348087e-01  1.8897689325e-14
 5.2261329902e+01  8.5628836434e+03  2.6218793937e+01 11  1.9270442571e-01  2.0819540192e-14
 4.5670172678e+01  8.5595724177e+03  1.9379873800e+01 11  5.2267553386e-02  2.1503770739e-14
 4.5466914384e+01  8.5529614742e+03  1.8233933232e+01 11  5.6483003700e-02  2.1985731136e-14
 5.1926167003e+01  8.5508527730e+03  1.9103625401e+01 11  1.6168283176e-01  2.2486763897e-14
 4.6566605066e+01  8.5577088556e+03  2.0475988958e+01 11  9.2145932132e-02  2.4201000095e-14
 4.2432473387e+01  8.5629096369e+03  1.9758472877e+01 11  1.5518681540e-01  2.5124971430e-14
 4.1873441476e+01  8.5721057016e+03  5.7962489621e+01 11  1.2634445994e-01  4.6581713350e-14
 6.1354046401e+01  8.6008474075e+03  4.1149622802e+01 11  4.6445884548e-01  9.9712756601e-15
 4.2781875757e+01  8.6304361237e+03  2.4034332554e+01 11  4.9933098523e-01  6.8300119908e-15
 5.7088219729e+01  8.6276403160e+03  2.4642763308e+01 11  6.2986103427e-02  7.8810964880e-15
 6.1588639257e+01  8.6369859819e+03  3.4768189813e+01 11  9.9509791651e-02  8.9174894776e-15
 6.0336147106e+01  8.6284967632e+03  4.2168169634e+01 11  1.1415612342e-01  9.6552276578e-15
 4.8417046977e+01  8.6306405304e+03  4.5223445237e+01 11  3.9548057625e-02  1.1056877055e-14
 5.8016717610e+01  8.6137202304e+03  4.4047397045e+01 11  5.2294550047e-01  1.3152243820e-14
 6.1854058452e+01  8.6168260251e+03  1.4847738267e+01 11  1.7283984872e-01  1.6511491492e-14
 5.6377659047e+01  8.6195208448e+03  3.6007486192e+01 11  1.3788578093e-01  1.1508424669e-14
 5.6979882371e+01  8.6187548399e+03  3.7357338948e+01 11  1.5576193409e-01  1.1604171411e-14
 5.3007323128e+01  8.6203680517e+03  3.9872073257e+01 11  1.2651302353e-01  1.1987646150e-14
 5.7575184961e+01  8.6126462713e+03  4.1924098809e+01 11  6.0442527884e-02  1.3558940112e-14
 5.9698072767e+01  8.6078757538e+03  4.7060401098e+01 11  1.9921233469e-01  1.5296589377e-14
 6.7705349170e+01  8.6015546871e+03  4.6987934070e+01 11  2.2406391595e-01  1.6470298331e-14
 6.5131528323e+01  8.5891273764e+03  6.3245828196e+01 11  6.6335420615e-02  1.8085146582e-14
 6.3323679971e+01  8.5851239508e+03  6.4520301135e+01 11  1.1366185352e-01  1.8350063231e-14
 5.7466852361e+01  8.5835929672e+03  6.1263899144e+01 11  1.2535247727e-01  1.9264835064e-14
 6.1415311768e+01  8.5860651679e+03  6.3760123493e+01 11  7.9311363804e-02  1.9595665480e-14
 6.4823273319e+01  8.5968484887e+03  7.1445386946e+01 11  8.2164254598e-02  2.1897959975e-14
 4.3014142032e+01  8.5789017077e+03  7.2068845511e+01 11  1.2638785786e-01  2.4119760708e-14
 4.1916160412e+01  8.5803212994e+03  7.2486466975e+01 12  7.9473875304e+00  2.4229965433e-14
 4.9664229203e+01  8.6280045135e+03  2.8381553884e+01 11  9.2916540713e-02  7.2478542981e-15
 4.7864286543e+01  8.6259918748e+03  2.8017833901e+01 11  7.2906166291e-02  8.3503177887e-15
 4.3675550808e+01  8.6113721272e+03  2.8373475230e+01  0  8.7600000000e+00  9.9777711447e-15
 7.0594965711e+01  8.7091329265e+03 -1.1991991282e+01 11  8.3083363667e-02  6.0103203031e-15
 7.3091905923e+01  8.7173935493e+03 -1.6526447674e+01 11  1.0000000000e-02  6.7731881641e-15
 7.4938576691e+01  8.7176740449e+03 -1.3247741332e+01 11  1.0111331098e-01  6.9838582731e-15
 7.4749545854e+01  8.7158578392e+03 -1.0136708320e+01 11  2.2400526858e-01  7.2405312660e-15
 7.9130686717e+01  8.7164789990e+03 -1.1744171698e+01 11  6.4936659396e-02  7.7880105945e-15
 7.6415049472e+01  8.7226888427e+03 -9.9813006132e+00 11  4.6639373172e-01  8.3502277385e-15
 7.8419430825e+01  8.7247394473e+03 -1.3521365291e+01 11  6.4708140773e-02  9.7879377072e-15
 8.3987069633e+01  8.7202058531e+03 -2.2824233498e+01 11  1.0000000000e-02  1.0689861853e-14
 6.5158374571e+01  8.7052528042e+03 -1.0637106681e+01 11  2.2392934758e-01  1.3377504590e-14
 7.2488634992e+01  8.6958597320e+03 -6.6527807839e+00 11  1.3534152584e-01  1.4975054244e-14
 6.4387994123e+01  8.6839248752e+03 -5.5483176328e+00 12  7.8302379519e+00  1.6560581514e-14
 6.8242230920e+01  8.7396459956e+03 -1.9150177497e+01  2  1.6800000000e+01  5.8937068618e-15
 7.0157502008e+01  8.7362958790e+03 -1.7276495007e+01  0  8.7600000000e+00  5.9347136607e-15
 3.7746554313e+01  8.7404787498e+03  6.2351900759e-01  0  8.7600000000e+00  6.4051339279e-15
 3.7112251810e+01  8.7480823831e+03  3.7031582454e+00 11  1.1535000824e-01  6.8548237016e-15
 4.4816810578e+01  8.7502006952e+03 -4.8810185851e+00 11  1.2302496047e-01  8.0401186541e-15
 3.9403438310e+01  8.7414894167e+03 -3.7671623243e+00 11  1.9102849014e-01  8.9891611733e-15
 2.4628910468e+01  8.7354774333e+03 -9.5544139356e+00 11  7.9774649471e-02  1.0305135335e-14
 2.5578179486e+01  8.7371074851e+03 -9.5866874550e+00 11  2.0276777783e-01  1.0477473933e-14
 3.8740526115e+01  8.7243661028e+03 -1.5365152705e+01 11  1.8648126624e-01  1.2283082920e-14
 3.6578000701e+01  8.7226421444e+03 -1.4455992486e+01 11  1.0884860340e-01  1.2455260489e-14
 3.9491229289e+01  8.7485208912e+03 -1.9644970342e+01 11  1.1000159319e-01  1.6519233575e-14
 3.0899718153e+01  8.7557780452e+03 -8.8828636364e+00 11  6.4794232967e-02  1.7552937698e-14
 2.3134576870e+01  8.7638868516e+03 -9.6425963867e+00 11  4.6422776609e-02  2.0636706090e-14
 3.2541564233e+01  8.7622089146e+03  5.3762169304e+00 11  1.0304503778e-01  2.2371342085e-14
 3.3079308105e+01  8.7571327219e+03 -4.7023275578e+00 11  1.7468660677e-01  2.4508305056e-14
 2.6508934137e+01  8.7394209149e+03 -1.2353866179e+01 11  3.5177441806e-02  2.6245202464e-14
 4.3419467886e+01  8.7363125296e+03 -9.7724772071e+00 11  1.4386943406e-01  3.2093730173e-14
 5.2419089745e+01  8.7423230016e+03 -1.4220219627e+01 11  1.1357826741e-01  3.3209099901e-14
