 x                 y                 z               Event            Energy              Time
-1.4787167481e-03  4.9249646403e+02 -2.7923846141e-03  3  3.2200000000e+01  6.4497529847e-16
-2.3389305615e+01  8.7077318608e+02 -2.0062653505e+01  1  1.2100000000e+01  1.1403679754e-15
-1.6082098505e-03  9.7314800242e+02  8.1704180959e-04  0  8.7600000000e+00  1.2744384359e-15
-1.2365540040e+00  2.0078008627e+03  1.3976784526e+01  0  8.7600000000e+00  2.6294238746e-15
-5.9868919341e+00  2.1796876892e+03  2.0321806021e+00  1  1.2100000000e+01  2.8545275358e-15
 3.0669787109e+01  2.2054739565e+03  2.4150299029e+01  0  8.7600000000e+00  2.8882973325e-15
 1.9331738783e+00  2.4603206751e+03 -9.0006944179e-01  1  1.2100000000e+01  3.2220455935e-15
 2.0216937023e-03  2.6564708485e+03 -1.3939449128e-03  2  1.6800000000e+01  3.4789246289e-15
-8.1963523332e+00  2.7920144430e+03  5.9492059125e+00  1  1.2100000000e+01  3.6564330512e-15
-5.9215822374e+00  2.8772025330e+03  2.3630074070e+01  1  1.2100000000e+01  3.7679957076e-15
-2.3059376847e+00  3.0323918734e+03  4.1592143691e+00  0  8.7600000000e+00  3.9712322756e-15
 7.1198125011e+00  4.1719088065e+03  7.1970197496e+00  1  1.2100000000e+01  5.4635481149e-15
 1.9678510153e-03  4.3447137137e+03  3.6720134498e-03  0  8.7600000000e+00  5.6898540983e-15
-2.5693065583e+00  4.5233059755e+03 -6.7905989256e+00  2  1.6800000000e+01  5.9237392239e-15
-2.1682744252e+01  4.6728376645e+03  6.4958051542e+01  1  1.2100000000e+01  6.1195665094e-15
-4.4699492862e-03  4.7304832132e+03  3.5623471013e-03  2  1.6800000000e+01  6.1950593459e-15
-9.8900174478e+00  4.8649511327e+03  2.8432180180e+00  1  1.2100000000e+01  6.3711590600e-15
 2.3677317087e-03  4.8862421931e+03  4.4668287735e-03  3  3.2200000000e+01  6.3990419161e-15
-1.7537239270e+02  5.7132688956e+03 -2.0003272478e+02  0  8.7600000000e+00  7.4821193252e-15
-1.4422882947e+00  5.7166999667e+03  7.2720684916e+00  3  3.2200000000e+01  7.4866126694e-15
 4.8155270545e+00  5.9326105030e+03  2.4287016403e+00  0  8.7600000000e+00  7.7693699535e-15
-1.1169191533e+00  6.0675085729e+03 -3.2687193631e+00  0  8.7600000000e+00  7.9460329942e-15
 3.9911958990e-03  6.1116994862e+03  2.9473898480e-05  3  3.2200000000e+01  8.0039055875e-15
 2.2669699359e+01  6.3990778984e+03 -1.1659675832e+01  0  8.7600000000e+00  8.3802574817e-15
-8.4563412240e-01  6.8179216265e+03 -3.3209601317e+00  3  3.2200000000e+01  8.9287768687e-15
-1.6154575758e-01  7.1465972157e+03  2.0708273042e-01  3  3.2200000000e+01  9.3592117078e-15
-6.3133843237e+01  7.1581141498e+03 -1.3962445240e+01  1  1.2100000000e+01  9.3742943297e-15
 8.1536071918e+01  7.3740418987e+03  8.5220620377e+01  1  1.2100000000e+01  9.6570741555e-15
 6.5736279715e+01  7.7165408164e+03  4.9562544158e+02  0  8.7600000000e+00  1.0105612080e-14
 6.3534650038e-02  7.8951701207e+03 -2.9142646131e-01  1  1.2100000000e+01  1.0339545716e-14
-1.9159074885e+01  8.0717280193e+03  9.7602368894e+00  1  1.2100000000e+01  1.0570766632e-14
-2.3358677314e+00  8.6709256647e+03 -9.1984001336e-01  1  1.2100000000e+01  1.1355478216e-14
-4.6321882399e-03  9.3264490337e+03 -3.1877479135e-03  3  3.2200000000e+01  1.2213954187e-14
 1.8609877327e+00  9.3704464680e+03  9.3632235905e+00  1  1.2100000000e+01  1.2271573400e-14
 3.5208178025e-03  9.7197675436e+03  4.3848071244e-03  1  1.2100000000e+01  1.2729045649e-14
 7.7345688256e+01  9.9262120303e+03 -2.5502137053e+02  0  8.7600000000e+00  1.2999406157e-14
-1.9495113870e+00  9.9820336465e+03  2.0672583108e+00  0  8.7600000000e+00  1.3072510364e-14
-6.1754961822e+00  1.1080740301e+04  4.7512040597e+01  0  8.7600000000e+00  1.4511380903e-14
 5.0861774437e+01  1.1800576161e+04 -3.8179656907e+00  1  1.2100000000e+01  1.5454080765e-14
-4.5466594117e-03  1.1868820947e+04  4.2952683751e-03  0  8.7600000000e+00  1.5543454403e-14
 2.4357102739e-01  1.1877177710e+04 -2.6690263897e+00  0  8.7600000000e+00  1.5554398453e-14
 1.6648552580e+01  1.2894797040e+04  1.5491344533e+01  0  8.7600000000e+00  1.6887076714e-14
 3.5545933231e+01  1.3278361963e+04  1.4993933015e+01  0  8.7600000000e+00  1.7389394840e-14
-1.1036664900e+00  1.3408488407e+04 -4.5769759245e+00  0  8.7600000000e+00  1.7559808940e-14
 9.0746606681e+01  1.3418412390e+04 -4.7210696979e+01  2  1.6800000000e+01  1.7572805427e-14
-1.6901314782e+01  1.3954285872e+04 -1.4678874681e+01  0  8.7600000000e+00  1.8274587439e-14
-2.1906797004e+01  1.4547384389e+04  7.8195647919e+01  1  1.2100000000e+01  1.9051311580e-14
 1.1172007838e+01  1.4744612112e+04 -1.5723139634e+01  0  8.7600000000e+00  1.9309601778e-14
-1.8728820665e+01  1.4811184905e+04  5.5321696763e+00  1  1.2100000000e+01  1.9396785768e-14
 2.4816188122e+00  1.4922705294e+04  2.1126090489e+01  0  8.7600000000e+00  1.9542833307e-14
-1.0466899502e+01  1.5936278216e+04 -3.3961007556e+00  1  1.2100000000e+01  2.0870212376e-14
