 x                 y                 z               Event            Energy              Time
 1.2267448225e+01  9.7584787707e+02  4.1842720876e+00 11  4.9370434478e-02  2.5615173196e-15
 1.7743620884e+01  9.7507116074e+02 -1.7855486605e+00 11  1.2565260419e-01  3.4819324889e-15
 4.7030517357e+01  9.1776444034e+02 -2.3858281345e+01 11  2.0039335507e-01  9.0405213104e-15
 4.7705905157e+01  9.1886206875e+02 -1.8682346111e+01 11  1.0000000000e-02  9.3281247554e-15
 5.4075686432e+01  9.2472553369e+02 -7.7223542419e+00 11  1.4311009299e-01  1.1303127659e-14
 5.0300526379e+01  9.3036551651e+02 -5.6165862693e-01 11  1.1370914876e-01  1.3090823851e-14
 5.1665286531e+01  9.3051530203e+02  1.7128235591e+01 11  1.3324475246e-01  1.5419096433e-14
 5.1277563294e+01  9.2261057451e+02  4.3450059815e+01 11  1.3025628310e-01  2.1343958870e-14
 4.9965433595e+01  9.2345507556e+02  4.5870000191e+01 12  9.2482043172e+00  2.1507966658e-14
-1.0324345861e+01  7.3547673715e+03  5.3756674463e+01 11  1.5080435807e-01  5.1010754636e-15
-8.4247605826e+00  7.3582032135e+03  4.9749341924e+01 11  1.2063655073e-01  5.4090873563e-15
-1.1565622044e+01  7.3638823753e+03  6.1180510191e+01 11  5.4307016976e-01  7.7250958894e-15
-3.9439107577e+00  7.3684225017e+03  6.0439251946e+01 11  1.1510727672e-01  8.6116078168e-15
-3.7176880521e+00  7.3647282372e+03  6.0250422715e+01 12  1.0811082958e+01  8.8883322178e-15
 4.4571272353e+01  1.2038030930e+04 -8.3742963998e+01 11  4.5226830626e-02  8.4244131128e-15
 5.0184066242e+01  1.2032019538e+04 -8.2236831360e+01 11  6.1253369630e-02  8.9679468360e-15
 4.0681320986e+01  1.2046724650e+04 -7.7354126607e+01 11  1.4588387700e-01  1.0495116885e-14
 3.0466094245e+01  1.2041248942e+04 -7.1690975362e+01 11  1.1610804212e-01  1.2255074954e-14
 3.2975727927e+01  1.2041348403e+04 -7.6547062279e+01 11  1.8257039725e-01  1.3305900889e-14
 2.1749928807e+01  1.2021958818e+04 -9.9733749534e+01 11  1.8380067206e-01  1.6353625057e-14
 2.5791912893e+01  1.2029806311e+04 -9.2030957693e+01 11  9.6307856506e-02  1.9140489148e-14
 2.4463578888e+01  1.2027736001e+04 -9.1750445516e+01 11  1.7060395824e-01  1.9278561673e-14
 1.6358838376e+01  1.2023334037e+04 -9.5262669084e+01 11  1.3766318881e-01  1.9897998479e-14
 1.4948740319e+01  1.2022721043e+04 -9.2909196778e+01 11  1.8235144135e-01  2.0082046861e-14
 2.3065131817e+01  1.2021065455e+04 -7.7293930458e+01 11  9.1313841703e-02  2.1998478607e-14
 2.8064536242e+01  1.2019627621e+04 -7.9140594400e+01 11  1.2208484694e-01  2.2317027949e-14
 3.8843573363e+01  1.2019428915e+04 -1.0455891295e+02 11  1.5424643238e-01  2.4095148524e-14
 5.1430125402e+01  1.2025989714e+04 -9.6850901856e+01 11  4.9937747653e-02  2.5439622035e-14
 5.1265774509e+01  1.2027408046e+04 -8.5868637381e+01 11  7.7345199139e-02  2.6300049217e-14
 5.2164740859e+01  1.2027049028e+04 -8.4990385325e+01 11  9.2037163466e-02  2.6377222061e-14
 5.9976259317e+01  1.2017509893e+04 -7.7416768315e+01 11  1.5811010835e-01  2.8665839803e-14
 6.1175938654e+01  1.2016726539e+04 -7.8808453952e+01 11  1.7434297731e-01  2.9019623769e-14
 5.8834779261e+01  1.2022620348e+04 -7.0722214406e+01 11  1.0859100549e-01  2.9685145586e-14
 5.1565773727e+01  1.2030568167e+04 -7.6097168355e+01 11  1.3740935317e-01  3.0939352659e-14
 3.3463510865e+01  1.2036499285e+04 -8.1726047075e+01 11  2.3185487467e-01  3.5205090310e-14
 3.2497617351e+01  1.2041259288e+04 -7.6059482846e+01 11  1.2592354987e-01  3.6167970429e-14
 3.9678848948e+01  1.2042370630e+04 -6.0187581951e+01 11  1.6900022120e-01  4.4789297688e-14
 4.9892172415e+01  1.2026722151e+04 -5.5809488882e+01 11  9.7198267378e-02  4.6777206281e-14
 2.1813479602e+01  1.1997751410e+04 -1.9447219796e+01 11  4.9410438333e-02  5.2135576953e-14
 1.0845722810e+01  1.2019167670e+04  1.3798068806e+01 11  5.0469283614e-02  7.1066962151e-14
-1.0065889730e+01  1.2670332917e+04  1.4387820786e+01 11  1.5642699931e-01  9.5824974414e-15
-2.1310965277e+00  1.2676163408e+04  6.1481530208e+00  0  8.7600000000e+00  1.0109759444e-14
-1.2729181750e+01  1.5975543172e+04 -7.4999353031e+00  1  1.2100000000e+01  1.1266915305e-14
-1.4941603696e+01  1.5972507604e+04  1.7333938683e+00  0  8.7600000000e+00  1.1273151694e-14
-1.8415605658e+01  1.5970866322e+04  5.3202233432e-01  0  8.7600000000e+00  1.1777284206e-14
-2.0978533814e+01  1.5962219127e+04  1.3829421101e+01 11  8.9166110032e-02  1.3687616926e-14
-1.5817761004e+01  1.5961695149e+04  1.7428880964e+01 11  2.2683690837e-02  1.4038291199e-14
-7.6054882754e+00  1.5963137645e+04  1.4049059430e+01 11  2.3980668864e-01  1.5278180852e-14
-7.7104598750e+00  1.5963248617e+04  1.3705085912e+01 11  9.4441533373e-02  1.5298987676e-14
-2.2199008837e+01  1.5964196960e+04  5.0304866985e+00 11  1.8984942579e-01  1.6520155894e-14
-1.3971823485e+01  1.5971056709e+04 -7.2325911188e+00 11  1.2980218839e-01  1.8819570445e-14
-1.2478939805e+01  1.5973242195e+04 -5.5258813263e+00 11  1.4551446175e-01  1.8998329418e-14
-1.2778472893e+01  1.5977061341e+04 -2.5947314181e+00 11  6.0335474891e-01  1.9608283798e-14
-1.9966164027e+00  1.5967634961e+04  5.3903247261e+00 11  1.3781592782e-01  2.0684608554e-14
 2.8210224360e+01  1.5967395127e+04  1.3221576825e+01 11  1.4422789389e-01  3.0256229369e-14
 2.7703756413e+01  1.5970176225e+04  1.7165972103e+01 11  1.0999352907e-01  3.0553904293e-14
 2.6932021412e+01  1.5970628302e+04  1.5552978407e+01 11  1.0000000000e-02  3.0748941916e-14
 3.6430944253e+01  1.5971084445e+04  1.1397964018e+01 11  5.2505307401e-01  3.1699996354e-14
 4.9469144271e+01  1.5958467108e+04  4.1424114619e+00 11  1.3388655703e-01  3.3299795437e-14
 4.5624855211e+01  1.5946940382e+04 -5.5884411645e-01 11  1.4701617005e-01  3.4455906708e-14
 4.5651361125e+01  1.5946139146e+04 -2.5579726097e+00 11  1.4516962673e-01  3.4761869740e-14
-2.0398318147e+01  1.5975228511e+04 -1.5603585044e+01 11  3.9110888047e-02  1.2124597454e-14
-2.2596062209e+01  1.5977212674e+04 -2.4735270303e+01 11  1.2246686107e-01  1.3183332226e-14
-2.2472596593e+01  1.5977607758e+04 -2.4495538411e+01 11  1.6128513019e-01  1.3203094481e-14
-2.1401638216e+01  1.5979475100e+04 -2.0577358886e+01 11  8.1336473045e-02  1.3404541525e-14
-2.4100281058e+01  1.5979915952e+04 -2.0595061169e+01 11  1.2841292827e-01  1.3950663015e-14
-1.6446269934e+01  1.5979258699e+04 -2.7238501819e+01  0  8.7600000000e+00  1.5340494785e-14
-1.7676780678e+01  1.5978823346e+04 -3.0300205619e+01 11  6.5569303308e-02  1.5849617019e-14
-1.4816903741e+01  1.5980953268e+04 -2.9116199280e+01 11  1.7520226451e-01  1.6324964172e-14
-1.1259523666e+01  1.5989374699e+04 -2.7494661680e+01 11  1.4092387750e-01  1.7217116423e-14
-2.1195322900e+01  1.5991941242e+04 -8.9824978808e+00 11  4.9017331695e-02  2.0492234372e-14
-2.2694362584e+01  1.5988692075e+04 -1.0079330076e+01 11  1.1830400418e-01  2.0730049994e-14
-2.3810422774e+01  1.5986999068e+04 -1.1456678465e+01 11  1.0955209878e-01  2.0887137938e-14
-5.9397260522e+00  1.5945073659e+04 -2.6019306349e+01 11  6.5005985608e-02  2.9667574258e-14
 2.2908950083e+00  2.0950513472e+04 -2.7424805669e+00 11  1.0199778908e-01  1.4432414339e-14
-1.7346305061e+00  2.0950496860e+04 -2.5022564482e+01  1  1.2100000000e+01  1.4761351970e-14
-4.2768614521e+00  2.0953323471e+04 -2.9276941479e+01 11  2.0651944467e-01  1.4841215747e-14
-7.6122695033e+00  2.0953407643e+04 -7.6626311576e+00  1  1.2100000000e+01  1.5025805665e-14
-2.6750280193e+01  2.0943913905e+04 -2.3046594041e+01 11  4.4879004949e-02  1.5314201591e-14
-2.6626167619e+01  2.0946142100e+04 -2.3314459019e+01  0  8.7600000000e+00  1.5350468007e-14
-3.2351995792e+01  2.0944779812e+04 -2.5620858345e+01  1  1.2100000000e+01  1.5350748489e-14
-1.7380609850e+01  2.0965239453e+04 -2.9609598987e+01  2  1.6800000000e+01  1.5959673302e-14
-1.0472017539e+01  2.0975449041e+04 -3.7618798198e+01  0  8.7600000000e+00  1.6260089541e-14
-5.7494310723e+00  2.0974995660e+04 -3.9630701424e+01 11  8.4798616703e-02  1.6375453203e-14
-3.8177136485e+00  2.0979276728e+04 -4.7355117859e+01 11  5.3686217525e-01  1.7158838847e-14
-6.0104455272e+00  2.0978306329e+04 -4.8200612995e+01 11  2.0295846966e-01  1.7255494211e-14
-1.0228613897e+01  2.0974979719e+04 -5.1953230167e+01 11  2.3494407604e-01  1.7506425554e-14
-1.0071948181e+01  2.0975470273e+04 -3.7175487845e+01 11  6.1613400362e-01  1.6291894336e-14
 3.5788260072e+00  2.0966735536e+04 -3.0477327543e+01 11  1.6643310675e-01  1.7588897495e-14
 9.9873201700e+00  2.0975300106e+04 -2.0552884535e+01 11  1.0523366978e-01  1.8756522627e-14
 4.3132244448e+00  2.0973604401e+04 -2.1806500096e+01 11  1.1585409852e-01  1.9105709960e-14
 7.1617314751e+00  2.0971591199e+04 -2.3231540559e+01 11  4.8214393770e-01  1.9389865828e-14
 1.2895369101e+01  2.0969731398e+04 -2.3738240866e+01 11  1.2421412235e-01  1.9738701294e-14
 1.8408284046e+01  2.0978566273e+04 -2.6479945280e+01 11  1.0716186864e-01  2.2860717625e-14
 1.7872974416e+01  2.0978984026e+04 -2.6795330728e+01 11  1.6023833401e-01  2.2904490068e-14
 1.7321093489e+01  2.0978103080e+04 -3.3442770418e+01 11  2.3279469495e-01  2.4124042978e-14
 1.5370750147e+01  2.0976630308e+04 -3.2053465238e+01 11  9.2536443720e-02  2.4354418397e-14
 2.0695853030e+01  2.0965135016e+04 -2.9767392502e+01 11  9.1730996207e-02  2.6910715298e-14
 1.5302797936e+01  2.0973330342e+04 -3.4080032414e+01 11  1.8127962145e-01  2.8032837717e-14
 1.0467276967e+01  2.0975542912e+04 -3.5494650280e+01 11  5.2366741141e-02  2.9541930738e-14
 1.8418874011e+01  2.0976210383e+04 -3.5012260960e+01 12  7.5060262815e+00  3.0642601149e-14
 6.1128284215e+00  2.1440804089e+04  8.6626887066e+00  0  8.7600000000e+00  1.4922630725e-14
 1.3393865678e+01  2.1440204109e+04  8.5946975921e+00  0  8.7600000000e+00  1.5146972738e-14
 1.8375100396e+01  2.1432297527e+04  1.4663378397e+01 11  1.6347432497e-01  1.6642363879e-14
 1.7267693047e+01  2.1434311367e+04  1.8442533557e+01  1  1.2100000000e+01  1.6790645533e-14
 2.1345848815e+01  2.1439062102e+04  1.1484243906e+01 11  2.3085779878e-01  1.7093543114e-14
 1.9430888388e-01  2.1449131025e+04 -4.8780284411e-01 11  2.2885981531e-01  1.4726938998e-14
-6.2423244294e+00  2.1437049556e+04  1.1448703959e+01 11  1.7432456624e-01  1.7068246724e-14
-4.3379428618e+00  2.1435247967e+04  8.0368224003e+00 11  1.3762279902e-01  1.7349521688e-14
 1.7201759361e+00  2.1449396214e+04 -7.1471640191e+00 11  1.7968516748e-01  2.1352346082e-14
 4.3959790325e+00  2.1455929055e+04 -4.1605539237e+00 11  3.0866384833e-02  2.2841205760e-14
-1.4087579310e+01  2.1454109996e+04 -3.0694207885e+01 11  1.2377650056e-01  2.5903482062e-14
-2.2179510446e+01  2.1462998064e+04 -4.1413907523e+01 11  7.9604902742e-02  2.7227196790e-14
-2.4455176294e+01  2.1461851676e+04 -4.3182726090e+01 11  8.5345954309e-02  2.7461708524e-14
-3.1359006867e+01  2.1454132254e+04 -4.2383614116e+01 11  5.4980082387e-01  2.8094896739e-14
-3.3362776551e+01  2.1452439963e+04 -4.0073863118e+01 11  1.0240240179e-01  2.8310228538e-14
-3.4073235779e+01  2.1451610236e+04 -3.7591428359e+01 11  4.8980558063e-01  2.8472067533e-14
-3.4383782786e+01  2.1452888764e+04 -3.8427873481e+01 11  6.1718657255e-02  2.9131700845e-14
-4.6502978112e+01  2.1435035540e+04 -3.3121108070e+01 11  1.4246326012e-01  3.0928737160e-14
-4.5331171471e+01  2.1428305458e+04 -3.7974542507e+01 11  1.3367443169e-01  3.1643943266e-14
-3.2176462095e+01  2.1440739628e+04 -3.9498087753e+01 11  2.2544111788e-01  3.5451091785e-14
-4.0282704096e+01  2.1444268030e+04 -4.1836212972e+01 11  1.1472547521e-01  3.7392812353e-14
-3.3531536065e+01  2.1450185663e+04 -3.8676977021e+01 11  5.7475237859e-02  3.8456991660e-14
-2.4989152075e+01  2.1456701121e+04 -4.1662879244e+01 11  2.3980747459e-01  3.9175226470e-14
-2.4933069004e+01  2.9714806900e+04  1.2047524209e+01 11  9.9260878974e-02  2.2543305921e-14
-1.8762458621e+01  2.9730413190e+04 -1.3981757383e+00 11  1.4197858135e-01  2.4870287211e-14
-1.9278211052e+01  2.9720486069e+04  8.8416792856e+00 11  4.1626291517e-01  2.6039651802e-14
-1.7383346416e+01  2.9715180647e+04  1.4428210891e+01 11  1.0797403229e-01  2.6580158531e-14
-2.0565063434e+01  2.9711753176e+04  1.4836396575e+01 11  5.1233357323e-02  2.8710955430e-14
-3.3606807066e+01  2.9713418088e+04  6.5080741900e+00 11  1.2978840077e-01  3.0259927461e-14
-2.1540355752e+01  2.9718062156e+04  4.5046243518e+00 11  1.3509007686e-01  3.1444216396e-14
-1.2264064124e+01  2.9721503077e+04 -7.9457604749e+00 11  1.8661186876e-01  3.4505843743e-14
-2.4863181281e+01  2.9719659348e+04  2.6481463022e+00 11  1.7442082257e-01  3.7126069833e-14
-2.5421929482e+01  2.9722578814e+04  1.6635884235e+01 11  3.5549268114e-02  3.8926644375e-14
-2.6812580587e+01  2.9723991594e+04  2.4683794136e+01 11  1.9107587073e-02  3.9553817250e-14
-2.9329822452e+01  2.9708089023e+04  1.7855351505e+01 11  1.8322523299e-01  5.0430517489e-14
-3.3788977682e+01  2.9712762522e+04  2.7218605184e+01 11  7.1082217482e-02  5.2559451740e-14
-2.8986885234e+01  2.9717178520e+04  3.6966118609e+01 11  1.2606755473e-01  5.3994587885e-14
-5.2370580034e+00  3.2705814181e+04 -4.9568627324e+00  0  8.7600000000e+00  2.2494760532e-14
-1.0946903022e+01  3.2715970528e+04  6.0177660228e+00  0  8.7600000000e+00  2.2768548163e-14
-1.2580157906e+01  3.2718597903e+04  7.4390586901e+00  0  8.7600000000e+00  2.2850021761e-14
-1.2817396393e+01  3.2717700575e+04  8.4470994522e+00  1  1.2100000000e+01  2.2900500147e-14
-5.9185700992e+00  3.2704989227e+04 -4.6478604250e+00 11  1.5169020812e-01  2.2560595077e-14
-1.4019730498e+01  3.2705972948e+04  7.6605739970e+00 11  2.3762535747e-01  2.3969323192e-14
-1.7711945002e+01  3.2705043930e+04  4.7133836818e+00 11  1.7778401842e-01  2.4267580652e-14
-1.7724030610e+01  3.2705039644e+04  4.6988837952e+00 11  1.4407410583e-01  2.4268766898e-14
-1.7305272278e+01  3.2686601091e+04  2.3249275192e+01 11  5.1368368337e-01  2.7011381013e-14
-1.9267823125e+01  3.2689612489e+04  2.2875171683e+01 11  1.3979714699e-01  2.7243150809e-14
