 x                 y                 z               Event            Energy              Time
 7.5025727067e-02  1.1691187002e+02 -3.2981147672e+00 11  1.5004403661e-01  9.4415089081e-16
-1.9547955808e+00  1.2065017540e+02  1.2512388219e+00 11  5.6191594842e-02  1.4850515135e-15
-1.5517872646e+00  1.1353101751e+02  2.8894604583e+00 11  3.2077958490e-02  3.5281405345e-15
 6.7289508132e-02  1.2188555546e+02  9.7241340800e+00 11  1.4505787690e-01  6.8261385030e-15
 1.5040491681e+01  1.1602620970e+02  3.9575577870e+00 11  2.0348148821e-01  8.5261675894e-15
 3.2598889704e+01  1.2026022848e+02 -9.0499608536e+00 12  7.2234862392e+00  1.2465180614e-14
-1.1444953903e+01  6.1411461651e+02 -4.7962097996e-04  0  8.7600000000e+00  1.5511121672e-15
-2.3967387668e+01  1.2515891866e+03 -1.3772592379e+01  0  8.7600000000e+00  2.8807736640e-15
-4.8194942602e+00  1.6858148405e+03 -1.4099055508e+01 11  1.0000000000e-02  2.8591519579e-15
-8.9445260005e+00  1.6852627891e+03 -1.5684672554e+01  0  8.7600000000e+00  2.8969463597e-15
-5.8564161397e+00  1.6849155454e+03 -2.4116542620e+01  2  1.6800000000e+01  3.1275198590e-15
 5.7938094125e+00  1.6803346824e+03 -2.1023128346e-01 11  5.3942620363e-02  4.0469029408e-15
 6.4366587034e+00  1.6924667945e+03  1.4985918186e+01 11  1.5429455808e-01  5.7925574027e-15
 6.2799767629e+00  1.6945002847e+03  2.1377161631e+01 11  1.0123309340e-01  6.1649341611e-15
 9.7057123487e+00  1.6975096724e+03  3.4667071043e+01 11  1.1495436123e-01  7.7530992966e-15
 9.2944402341e+00  1.6970845629e+03  3.4670870407e+01 11  8.8808977342e-02  7.8038550239e-15
 6.6816415176e+00  1.6927607007e+03  3.3447456496e+01 11  1.7634298709e-01  8.0985363100e-15
 8.6736517630e+00  1.6904061145e+03  2.9906642965e+01 11  1.1506999664e-01  8.4260322260e-15
 9.1054445705e+00  1.6900580151e+03  2.8835072747e+01 11  8.2092294015e-02  8.4952808876e-15
 7.1884806459e+00  1.6876009281e+03  3.0696151682e+01 11  2.0347102258e-01  8.8137775707e-15
 8.2425209824e+00  1.6858316192e+03  2.6791616186e+01 11  5.5930018463e-02  9.0899936010e-15
 8.3928620832e+00  1.6861493512e+03  2.6265939016e+01 11  1.2861578696e-01  9.1270263603e-15
 1.0513629052e+01  1.6809534890e+03  1.3713472334e+01 11  1.5590988987e-01  1.0443989431e-14
 8.3399791964e+00  1.6827231707e+03  1.1154532696e+01 11  2.0582446819e-01  1.0936121242e-14
-8.3839168462e+00  1.6878277957e+03  3.8246039630e+00 11  1.6667500325e-01  1.2822830084e-14
-1.8754337554e+01  1.6770063203e+03  9.4301368104e+00 11  5.2379423817e-01  1.4166451460e-14
-1.8882710736e+01  1.6768468418e+03  9.5466181055e+00 11  5.6355176728e-02  1.4181346968e-14
-3.7642486186e+01  1.6859389681e+03  3.1440611423e+01 11  1.1557039495e-01  1.6717473163e-14
-1.6477212960e+01  1.6980077963e+03  3.9497680486e+01 11  6.5267981899e-02  1.9547044498e-14
-1.9965072608e+01  1.7060685369e+03  3.9390493429e+01 11  5.7776060488e-01  2.1212450836e-14
 4.8769660585e+00  2.4265917392e+03  8.2425861630e+00 11  1.2162842384e-01  4.3011281193e-15
-1.8786556686e+01  2.4432657012e+03  8.0066511587e+00 11  1.0000000000e-02  9.7080171654e-15
-1.8891483845e+01  2.4422203778e+03  7.9443130452e+00 11  8.1420854993e-02  9.7774161625e-15
-1.8603715560e+01  2.4418556261e+03  7.7588024638e+00 11  2.3951249138e-01  9.8088835113e-15
-1.7685922994e+01  2.4425293288e+03  7.8960891841e+00 11  1.0000000000e-02  1.0605162400e-14
-4.2075659421e+01  2.4342911076e+03 -6.6628049982e+00 11  1.4328434642e-01  1.3541822311e-14
-1.4269449384e+01  2.9517295674e+03 -3.2818269248e+01  0  8.7600000000e+00  5.8592300736e-15
-1.4380860731e+01  2.9510541182e+03 -3.2065770074e+01 11  5.6058810388e-02  5.8661975754e-15
 7.8702392509e+00  2.9593880978e+03 -3.4486218381e+01 11  1.4182474905e-01  8.5777213921e-15
 1.7803774116e+01  2.9586483121e+03 -4.6466769334e+01 11  6.5884885620e-02  1.0908810254e-14
 2.3881463516e+01  2.9611570984e+03 -4.2696575325e+01 11  3.7672135258e-02  1.2281676802e-14
 2.6886039934e+01  2.9610938142e+03 -5.7967641914e+01 11  7.5471217450e-02  1.6630268527e-14
 2.2901454991e+01  2.9545113323e+03 -6.2525620778e+01 11  7.4976633646e-02  1.7823055123e-14
 2.3672882410e+01  2.9543324193e+03 -6.3045777555e+01 11  1.3274521006e-01  1.8030269404e-14
-4.2936233878e+00  2.9630239723e+03 -4.6747217493e+01 11  1.5639515308e-01  2.2800502122e-14
-6.8469995514e+00  2.9636423820e+03 -4.5536969603e+01 11  1.2555612058e-01  2.3003103537e-14
 3.6554725303e+01  2.9502453578e+03 -2.9040491957e+01 11  1.2564126540e-01  3.0463799018e-14
-2.5960455429e+00  3.2720697820e+03  1.0397961856e+01  1  1.2100000000e+01  5.4180633407e-15
 2.8584825845e+00  3.2908888229e+03  1.2806829008e+01  0  8.7600000000e+00  6.8248083202e-15
-8.7467410301e+00  3.4504364109e+03  1.4877228549e+01  0  8.7600000000e+00  6.6530995493e-15
-1.5600966732e+01  3.4502675565e+03  2.8404812302e+01 11  1.3262988627e-01  7.3816282921e-15
-1.0395242368e+00  3.4339422116e+03  5.6836888727e+01 11  7.7044341016e-02  1.1544387732e-14
-4.2106637961e+00  3.4350338811e+03  5.2616627703e+01 11  1.2617297514e-01  1.2000530837e-14
-6.2234691232e+00  3.4355051902e+03  7.3423788374e+01 11  7.2126047908e-02  1.5160850466e-14
-1.0129676284e+00  3.4273449890e+03  7.2697568952e+01 11  6.1390547292e-02  1.6554966942e-14
-7.4540644657e+00  3.4378121866e+03  6.6100905987e+01 11  1.7517421141e-01  1.7895225711e-14
-7.1680483392e+00  3.4375322068e+03  6.4607315104e+01 11  1.6683876150e-01  1.7978122826e-14
-2.5810362844e+00  3.4359303186e+03  6.3190248570e+01 11  1.3449525571e-01  1.8607821630e-14
