 x                 y                 z               Event            Energy              Time
-4.8688122688e+01  2.9596965740e+01  6.9511548948e+01  0  8.7600000000e+00  1.7671106163e-17
-1.0491216507e+00  9.5537502155e+02  3.7759931663e-01  0  8.7600000000e+00  5.7041433165e-16
 4.1789641274e-03  1.1704695333e+03 -4.1499107187e-03  2  1.6800000000e+01  6.9883823783e-16
 1.2040304579e-01  3.0438001438e+03  3.0953547348e+00  3  3.2200000000e+01  1.8173253283e-15
-3.1646770290e+01  6.2506657034e+03 -1.4887857474e+02  0  8.7600000000e+00  3.7320101731e-15
-7.6384201636e+01  6.7381213485e+03 -1.5833284843e+02  0  8.7600000000e+00  4.0230494820e-15
-2.3996567177e+01  7.8115341229e+03 -2.8294791678e+01  0  8.7600000000e+00  4.6639392022e-15
 2.4505501694e-03  8.1655394805e+03 -3.6033024213e-03  3  3.2200000000e+01  4.8753009449e-15
-1.1988607326e+00  1.4459763270e+04 -2.2101417524e+01  2  1.6800000000e+01  8.6333178229e-15
-3.5533717167e+00  1.4561698832e+04 -1.4705955009e+01  0  8.7600000000e+00  8.6941792694e-15
 1.6022062656e+02  1.6020983019e+04 -5.9644599561e+01  2  1.6800000000e+01  9.5654566164e-15
 1.3034115967e+01  1.6086890309e+04  1.2590906513e+01  0  8.7600000000e+00  9.6048070932e-15
-7.0379528017e-04  1.6716721393e+04  1.3127261895e-03  3  3.2200000000e+01  9.9808528020e-15
 5.6081857294e+01  2.1140718316e+04 -1.6267731363e+01  0  8.7600000000e+00  1.2622235705e-14
-3.5031322160e-01  2.1704661296e+04  5.8302110519e+00  0  8.7600000000e+00  1.2958942392e-14
 2.9890673971e-03  2.3013626999e+04 -2.7442573559e-03  4  4.0000000000e+01  1.3740470881e-14
-2.4539819892e+01  2.4629554328e+04 -4.6380176788e+00  0  8.7600000000e+00  1.4705273274e-14
-1.8023847329e+00  2.6712320033e+04 -2.4449499133e+00  1  1.2100000000e+01  1.5948805270e-14
-2.7333809658e-03  2.6797311704e+04  6.6108398636e-05  1  1.2100000000e+01  1.5999550230e-14
-1.3505499542e+00  2.9695716538e+04 -3.1170948014e+00  0  8.7600000000e+00  1.7730066120e-14
 1.6817293602e+01  2.9861072816e+04  8.3548659707e+01  1  1.2100000000e+01  1.7828793414e-14
-1.1601266712e+02  3.0069064780e+04 -3.9691629169e+00  0  8.7600000000e+00  1.7952976688e-14
 3.6691110786e+01  3.0406004202e+04 -2.4897091474e+01  0  8.7600000000e+00  1.8154149076e-14
-1.3357840008e+01  3.3656332111e+04  2.3556446028e+01  1  1.2100000000e+01  2.0094783466e-14
-2.1930549038e+01  3.4882295009e+04  7.6238798797e+01  0  8.7600000000e+00  2.0826754463e-14
 1.0838558739e-03  3.5346672217e+04 -3.6343266203e-03  3  3.2200000000e+01  2.1104014606e-14
 1.5975854525e+01  3.5520114492e+04 -1.0707404135e+01  0  8.7600000000e+00  2.1207569709e-14
 2.9716495823e+01  3.5561201060e+04 -3.0814041779e+01  0  8.7600000000e+00  2.1232100775e-14
-4.5993521974e-01  3.7457820702e+04  1.2114315402e+00  0  8.7600000000e+00  2.2364492769e-14
-9.5426047369e+01  4.1112752089e+04 -8.0362799030e+01  1  1.2100000000e+01  2.4546698915e-14
 4.6559392519e+01  4.1847079539e+04 -7.7146426866e-01  0  8.7600000000e+00  2.4985135018e-14
 7.9974203529e+00  4.4153092307e+04  6.1136957647e+00  2  1.6800000000e+01  2.6361958467e-14
 3.9838112894e+01  4.6488609879e+04  6.0810426583e+01  2  1.6800000000e+01  2.7756397996e-14
-4.9121313585e+00  4.7525112306e+04 -3.7280057656e+01  1  1.2100000000e+01  2.8375250097e-14
-8.6887884222e+00  4.7543707573e+04  3.2350952879e+01  0  8.7600000000e+00  2.8386352550e-14
 4.4955709545e+00  4.7609071828e+04 -1.3042383496e+01  1  1.2100000000e+01  2.8425378804e-14
-2.1275077654e-03  5.4709503897e+04  2.9769874075e-03  2  1.6800000000e+01  3.2664748812e-14
 1.1692709387e+01  5.9066406053e+04  5.8301545607e+00  0  8.7600000000e+00  3.5266072246e-14
 1.1439756211e-01  6.0415598076e+04  5.8494895255e+00  1  1.2100000000e+01  3.6071618181e-14
-4.3735696027e-01  6.0866987159e+04 -1.1670732122e+00  1  1.2100000000e+01  3.6341123660e-14
-1.2338099283e+00  6.1467903779e+04  6.2824505652e+00  0  8.7600000000e+00  3.6699905755e-14
