 x                 y                 z               Event            Energy              Time
-3.4830816968e-03  4.0849932227e+01 -1.5407778097e-04  0  8.7600000000e+00  9.0455157200e-17
 5.7243933723e-01  5.3015169804e+02 -1.0445181173e+00  1  1.2100000000e+01  1.1739298592e-15
-1.4185139197e-01  6.9002146817e+02  6.1568551293e-02  2  1.6800000000e+01  1.5279340007e-15
-1.2643321011e+01  7.1319937644e+02  6.7277626254e+01  1  1.2100000000e+01  1.5792574967e-15
-1.3570391416e+00  1.0198545382e+03 -3.4883929408e+00  0  8.7600000000e+00  2.2582926714e-15
-3.4916308107e-01  1.3666064343e+03 -1.1984523441e+00  0  8.7600000000e+00  3.0261151758e-15
-3.9918794803e+00  1.5580436708e+03  1.2903486980e-02  0  8.7600000000e+00  3.4500200485e-15
 9.9274465524e+01  1.6989227839e+03 -2.0074062742e+01  0  8.7600000000e+00  3.7619726425e-15
 1.0404863412e+01  1.7793244962e+03  7.0161063254e+00  0  8.7600000000e+00  3.9400084219e-15
-2.5867495236e+00  2.0055574156e+03  2.8420040703e+00  0  8.7600000000e+00  4.4409623569e-15
 2.8756822155e+00  2.0753277055e+03 -2.4802404758e+00  0  8.7600000000e+00  4.5954566778e-15
 6.7520759128e+01  2.0792785999e+03 -2.6298500699e+01  2  1.6800000000e+01  4.6042052548e-15
-1.4675340089e+01  2.1116768507e+03 -6.0406131647e+01  1  1.2100000000e+01  4.6759456154e-15
-9.2800435129e-02  2.1626930463e+03 -2.7059347418e-01  0  8.7600000000e+00  4.7889122163e-15
 9.6631038753e+00  2.2273643318e+03 -2.2551391963e+00  2  1.6800000000e+01  4.9321156680e-15
 1.9331354238e+00  2.5056935298e+03 -5.5635057857e+00  2  1.6800000000e+01  5.5484278622e-15
-2.9396518974e+01  2.7000391329e+03 -1.0079328404e+02  2  1.6800000000e+01  5.9787728129e-15
 3.8648748730e+01  2.8445699694e+03  1.5720423163e+01  1  1.2100000000e+01  6.2988115211e-15
 4.1473523034e-04  2.9170076650e+03  4.5501640321e-04  3  3.2200000000e+01  6.4592123539e-15
 1.5049187274e+00  3.0548466568e+03  1.3524213167e+01  1  1.2100000000e+01  6.7644331213e-15
-5.4319513312e+01  3.1243804051e+03  5.2823419845e+00  2  1.6800000000e+01  6.9184036615e-15
-1.8345128688e+00  3.1549711047e+03  6.8818993455e-01  0  8.7600000000e+00  6.9861415106e-15
 6.3143834394e+00  3.2339716617e+03 -3.4427337958e+01  0  8.7600000000e+00  7.1610746725e-15
 2.8328761299e-01  3.8006037298e+03 -4.9118388976e+00  1  1.2100000000e+01  8.4157840440e-15
 5.3968993858e+00  3.9697730206e+03  2.2433551283e+00  1  1.2100000000e+01  8.7903803764e-15
-9.0099016852e-01  4.1456563642e+03  5.6633020457e+00  3  3.2200000000e+01  9.1798438254e-15
-1.1677937771e+01  4.8161520845e+03  6.2433447725e+01  2  1.6800000000e+01  1.0664541412e-14
-3.7236476521e+00  5.1808599592e+03  2.8918019304e+00  2  1.6800000000e+01  1.1472124346e-14
-8.4546801405e+00  5.2133702889e+03 -3.0592467702e+00  1  1.2100000000e+01  1.1544112886e-14
-1.2109030672e+00  5.3307877976e+03 -3.4452528354e+00  2  1.6800000000e+01  1.1804113788e-14
 2.5379746628e+01  5.8162413706e+03 -1.2381002989e+02  2  1.6800000000e+01  1.2879067328e-14
