 x                 y                 z               Event            Energy              Time
-6.5818852749e+00  1.8255458866e+03 -1.0963399407e+01 11  1.2224040093e-01  1.0312913002e-15
-1.0588807330e+01  1.8265170117e+03 -1.2189782976e+01 11  1.3542220426e-01  1.0866638727e-15
-2.7838999269e+01  1.8483670609e+03 -9.9579216530e+00  2  1.6800000000e+01  1.4813531163e-15
-2.3121276231e+01  1.8285086711e+03 -1.1324441199e+01  1  1.2100000000e+01  1.6628849560e-15
-2.1574976242e+01  1.8301635271e+03 -1.3628198337e+01  3  3.2200000000e+01  1.6760952619e-15
-2.1442902448e+01  1.8294004702e+03 -1.2089203044e+01  1  1.2100000000e+01  1.7737128252e-15
-1.8558470087e+01  1.8289645207e+03 -9.3178822070e+00 11  1.6370892645e-01  3.2558391958e-15
-3.1850455432e+01  1.8408008818e+03 -1.2672570751e+01 11  5.9703834558e-02  4.2974981981e-15
-4.3917149308e+01  1.8490034077e+03 -8.0536976643e+00 11  7.8138738021e-02  5.7668246670e-15
-6.3268519815e+01  1.8479842818e+03  2.9539792507e+00 11  1.7697272684e-01  8.7945658481e-15
-2.4411130426e+01  1.8098507728e+03  2.3989545687e+00 11  1.6480955588e-01  3.9275048617e-15
-2.4572474591e+01  1.8080181660e+03  2.2936048569e+00 11  1.0000000000e-02  4.6846999260e-15
-2.2540761115e+01  1.8061989145e+03 -1.3209754711e+00 11  4.5425517503e-02  5.1492779072e-15
-1.5259156757e+01  1.8035065586e+03 -1.3388040384e+00 11  9.8874887727e-02  5.6329877920e-15
-9.3387463896e+00  1.8013469635e+03 -1.6728817124e+00 11  1.3959901731e-01  6.0320087009e-15
-7.3360697956e+00  1.8015313742e+03  9.4572368575e-01 11  4.4305908049e-01  6.2445731659e-15
 1.4658538806e+01  4.7397527718e+03  5.1715700840e+00 11  5.5232680437e-02  4.0035399723e-15
 2.3259296947e+00  4.7276201877e+03  2.9105489607e+00 11  2.1903645933e-01  6.3786011635e-15
-4.5158838898e+00  4.7240716243e+03  3.7723723941e+00 11  2.3565852350e-01  7.2258691801e-15
-1.1001800753e+01  4.7240713912e+03  1.0347595844e+01 11  3.7626276683e-02  7.8045895611e-15
-3.4006188361e-01  4.7344272801e+03  1.3696959217e+01 11  1.2159362826e-01  1.0776700663e-14
 4.2261583329e-01  4.7343720720e+03  1.1689682150e+01 11  1.0000000000e-02  1.0916127394e-14
-1.0509899220e+01  4.7424061960e+03  1.0637353943e+01 11  1.9053358461e-01  1.1886356821e-14
-1.2905729121e+01  4.7484675360e+03  8.0258594230e+00 11  2.1235232229e-01  1.2337673159e-14
-6.4698728660e+00  9.5489048496e+03  9.1181888707e+00 11  4.4134935255e-01  4.7015768156e-15
-5.4423768458e+00  9.5566188069e+03 -4.4961409581e+00 11  1.8482281626e-01  6.6376489601e-15
-2.3352318239e+01  1.0520287415e+04 -3.3542400778e+01 11  6.8505841935e-02  8.4022900205e-15
-1.6099852161e+01  1.0516634490e+04 -1.0047015226e+01 11  8.7236099436e-02  1.1539613917e-14
-1.2845782029e+01  1.0521616041e+04 -1.6525226913e+01 11  7.4610044990e-02  1.3733327191e-14
-1.2863567523e+01  1.0521597395e+04 -1.6551206272e+01 11  4.3253165930e-02  1.3735636192e-14
-3.0130346414e+01  1.0558184305e+04  1.0548728816e+01 11  7.3687186081e-02  1.8251832359e-14
-1.9004550818e+01  1.0555973384e+04  1.2544847764e+01 11  1.0363135051e-01  1.9161473329e-14
-1.8509336296e+01  1.0555717624e+04  1.2678090475e+01 11  1.3464154960e-01  1.9198207166e-14
-5.2733065252e+00  1.7155114378e+04  4.3797482223e+00  0  8.7600000000e+00  8.2464875955e-15
 2.4602369051e+01  1.7138604971e+04  1.3169149235e+01 11  2.3052559014e-01  1.2794344437e-14
 2.1903277915e+01  1.7132872550e+04  9.2020953049e-01 11  1.8268748939e-01  1.3844847751e-14
 1.2858066767e+01  1.7140391056e+04  1.1606504190e+01 11  1.4098699677e-01  1.4663968463e-14
 4.4438302322e+00  1.7120566391e+04 -3.8256442926e+00  0  8.7600000000e+00  1.7711797693e-14
 1.6509664952e+01  2.9339815456e+04  6.0370652032e+00  0  8.7600000000e+00  1.4229500082e-14
 2.1943125301e+01  2.9334583816e+04 -3.2266613575e+00 11  2.4882118706e-01  1.4927109379e-14
 4.1593613171e+00  2.9758174343e+04  2.0449765388e+00 11  4.2637258494e-02  1.4272969194e-14
-1.6001334442e+01  2.9788130029e+04 -9.3410742743e-01 11  2.2676410319e-01  1.8308264314e-14
-2.0311047002e+01  2.9765030214e+04 -3.2857398029e+00 11  8.8594959754e-02  2.1777013144e-14
