 x                 y                 z               Event            Energy              Time
-3.9164343099e-03  1.1389362211e+03 -3.5114460199e-03  3  3.2200000000e+01  8.8721833300e-16
-4.9737613843e+00  2.0137304415e+03 -2.6293663289e+00  1  1.2100000000e+01  1.5686730586e-15
 3.1267439984e-03  2.2504801341e+03  1.1863817397e-03  0  8.7600000000e+00  1.7530983703e-15
-6.2708322803e+00  6.4934694524e+03  2.1285608392e+00  2  1.6800000000e+01  5.0583386816e-15
 5.4930642742e+01  6.5531021928e+03  4.3254015535e+01  0  8.7600000000e+00  5.1047919067e-15
 3.4219874528e+00  7.1424549697e+03 -1.5932484765e+00  1  1.2100000000e+01  5.5638910016e-15
-4.8210168513e-04  7.5960674392e+03 -2.6830219187e-03  2  1.6800000000e+01  5.9172499444e-15
-1.4555095943e+01  7.9095225004e+03  1.0564609637e+01  1  1.2100000000e+01  6.1614278639e-15
 1.8246942843e+00  8.1065265570e+03 -1.7768402678e+00  1  1.2100000000e+01  6.3148917783e-15
 7.5011400034e-01  8.1589628548e+03 -7.1147328126e-02  0  8.7600000000e+00  6.3557390565e-15
 4.3686613084e-01  9.0342851620e+03  1.2422761152e+00  0  8.7600000000e+00  7.0376051556e-15
 1.2564192743e+01  9.0907562568e+03 -4.8298319213e+00  1  1.2100000000e+01  7.0815954948e-15
 6.2622631624e+00  1.0563734849e+04  1.8008986032e+01  3  3.2200000000e+01  8.2290290271e-15
 1.2867190012e+01  1.0584543378e+04 -2.5330463497e+01  0  8.7600000000e+00  8.2452386340e-15
-7.3668213004e-01  1.1402957117e+04  9.4434016237e-01  1  1.2100000000e+01  8.8827736073e-15
-1.1330458233e+02  1.1429590919e+04 -2.5058018729e+01  1  1.2100000000e+01  8.9035210355e-15
 2.2150566655e+00  1.1822098658e+04  1.2198412020e+00  2  1.6800000000e+01  9.2092800892e-15
-3.5493879759e-03  1.1899322090e+04 -4.5637101399e-03  3  3.2200000000e+01  9.2694362626e-15
-5.1033241674e+00  1.3064916053e+04 -6.5887638726e+00  0  8.7600000000e+00  1.0177420673e-14
-2.2124921936e+02  1.3065595082e+04 -1.9205875006e+01  0  8.7600000000e+00  1.0177949629e-14
-2.2763206471e-03  1.3531240804e+04  1.8788840002e-03  0  8.7600000000e+00  1.0540682338e-14
 6.4247293083e+01  1.5434733304e+04 -5.9848155678e+01  2  1.6800000000e+01  1.2023481297e-14
-5.4599655807e+00  1.5620439166e+04 -2.1500767125e+00  0  8.7600000000e+00  1.2168144046e-14
-1.5966089473e-03  1.7136387732e+04 -4.2065774227e-03  3  3.2200000000e+01  1.3349050699e-14
 3.2954221605e+00  1.7238135207e+04  1.6580321284e+01  1  1.2100000000e+01  1.3428310822e-14
 5.3257367133e-05  1.8045967252e+04 -4.9034305987e-03  1  1.2100000000e+01  1.4057602776e-14
 1.3799964748e+02  1.8523386119e+04 -4.5500738344e+02  0  8.7600000000e+00  1.4429506631e-14
-3.4586950273e+00  1.8652477930e+04  3.6675938839e+00  0  8.7600000000e+00  1.4530067680e-14
-1.0917227960e+01  2.1193322172e+04  8.3993214919e+01  0  8.7600000000e+00  1.6509356381e-14
 9.1045998702e+01  2.2857998356e+04 -6.8344154951e+00  1  1.2100000000e+01  1.7806120152e-14
-1.9580730735e-03  2.3015819709e+04  6.6585346855e-04  0  8.7600000000e+00  1.7929061186e-14
 3.3087417059e+01  2.3035145371e+04  9.2108909729e+00  0  8.7600000000e+00  1.7944115657e-14
 9.9924584664e-04  2.3436170083e+04  4.3249445405e-03  3  3.2200000000e+01  1.8256509336e-14
-2.5860619880e+00  2.3715045526e+04 -4.3073547593e-01  1  1.2100000000e+01  1.8473750127e-14
 3.0028255129e+01  2.3982197784e+04 -4.4810140736e+01  0  8.7600000000e+00  1.8681858690e-14
-6.5710707831e-04  2.4373401017e+04 -3.9986651666e-03  3  3.2200000000e+01  1.8986601550e-14
 4.4345457523e-03  2.4549675280e+04  1.4104593948e-03  1  1.2100000000e+01  1.9123917191e-14
-5.7796237414e+00  2.4671473877e+04 -2.5450103767e+01  2  1.6800000000e+01  1.9218796910e-14
-1.0794997420e+01  2.5427111242e+04  1.0087771841e+01  3  3.2200000000e+01  1.9807429803e-14
 2.7553836984e+01  2.6437498511e+04 -5.8087164390e+00  1  1.2100000000e+01  2.0594509968e-14
 6.8162856510e-01  2.7089510289e+04 -8.5338446686e-01  0  8.7600000000e+00  2.1102419710e-14
-5.4972604070e+00  2.8077882881e+04  5.1728596052e+00  0  8.7600000000e+00  2.1872350693e-14
 2.3652393353e+01  2.8444961495e+04 -3.0221736402e+01  0  8.7600000000e+00  2.2158300749e-14
-6.4125933038e+00  2.9542147142e+04 -2.3172219461e+00  0  8.7600000000e+00  2.3012995860e-14
 6.6425866561e+00  2.9847209893e+04 -4.3308181821e-01  2  1.6800000000e+01  2.3250636266e-14
-4.4089523048e-03  3.0170762609e+04 -1.2613870791e-03  2  1.6800000000e+01  2.3502680143e-14
-7.9176252983e+00  3.0203119208e+04  4.4824905608e+00  0  8.7600000000e+00  2.3527885565e-14
 8.0886590706e-01  3.0421981319e+04 -1.0147853355e+00  2  1.6800000000e+01  2.3698376655e-14
-1.8922119884e+01  3.1523407014e+04  6.4304148641e+00  1  1.2100000000e+01  2.4556374715e-14
-5.1386839972e+00  3.1913253213e+04  5.2353318309e+01  2  1.6800000000e+01  2.4860060461e-14
 1.9981815415e+01  3.5564519308e+04 -7.5921435171e+00  2  1.6800000000e+01  2.7704355127e-14
 3.1007230944e+00  3.6825605077e+04 -1.1291314393e+01  2  1.6800000000e+01  2.8686726564e-14
 9.9986481275e+00  3.7165221387e+04 -3.7461394585e+00  0  8.7600000000e+00  2.8951283798e-14
-4.2697969044e+00  3.7763703012e+04 -5.9620419742e+00  0  8.7600000000e+00  2.9417494162e-14
 1.2534424762e+02  3.8464127046e+04  1.3821715327e+01  1  1.2100000000e+01  2.9963116500e-14
-6.1300981414e+02  3.8488917722e+04  6.1484242661e+02  1  1.2100000000e+01  2.9982428154e-14
 1.0686089302e+02  3.8885405036e+04  4.2323656073e+01  1  1.2100000000e+01  3.0291287252e-14
-7.2519745374e+00  4.0541157877e+04  2.1607990868e+00  1  1.2100000000e+01  3.1581099840e-14
 2.0505866345e+02  4.0642490508e+04 -2.3490984279e+02  0  8.7600000000e+00  3.1660036805e-14
 1.0565176126e+01  4.3470254134e+04 -7.4781516941e+00  3  3.2200000000e+01  3.3862832435e-14
-1.9857499270e+00  4.5118370873e+04  4.5942757555e-01  0  8.7600000000e+00  3.5146696587e-14
 3.5174170075e+00  4.5482563621e+04 -1.2588740715e+00  3  3.2200000000e+01  3.5430398586e-14
-1.3263918233e-04  4.5877463739e+04  7.3326261981e-04  1  1.2100000000e+01  3.5738021276e-14
 3.9448511596e-03  4.9530422382e+04  1.1134386929e-03  2  1.6800000000e+01  3.8583634418e-14
