 x                 y                 z               Event            Energy              Time
 1.6520919115e+01  7.4903882802e+02 -7.5889474203e+00  7  1.6800000000e+01  1.0619254005e-15
 3.8025301719e+01  1.3543452496e+03 -2.8074331782e+00  7  1.2100000000e+01  1.9200788634e-15
-1.1375817146e+00  1.7590573780e+03  1.2858099569e+01 12  1.0083006983e+00  2.4938463011e-15
 1.7785787618e+00  2.1555151789e+03 -8.2809126029e-01 12  9.5844905571e-01  3.0559114348e-15
-5.4484878669e+00  2.5207501589e+03  2.1742190973e+01 12  6.3443971701e-01  3.5737114311e-15
 1.9166242329e+01  3.2485349850e+03  1.3801462149e+00  8  1.2368035228e+01  4.6055046626e-15
 2.9675378216e+00  3.2832408269e+03 -1.3541960128e+00  7  1.2100000000e+01  4.6547077395e-15
 4.4290917112e+00  5.1976281463e+03  2.2338037316e+00 12  1.7389535112e+00  7.3687680056e-15
 5.5490889936e+00  5.2495581825e+03  1.5958043216e+01  7  1.2100000000e+01  7.4423901229e-15
 1.5517009922e+00  6.6892302437e+03  1.7339482432e-02  7  8.7600000000e+00  9.4834382942e-15
 5.8458539534e-02  6.9170491505e+03 -2.6814289997e-01 12  6.4253433110e-01  9.8064211286e-15
-1.0176786747e+00  7.5686795162e+03  2.0738689682e-01  7  1.2100000000e+01  1.0730248855e-14
 1.7120489556e+00  8.2095556891e+03  8.6138650391e+00 12  1.2257950658e+00  1.1638830174e-14
-1.7928811653e+00  8.7453742349e+03  1.9011679100e+00 12  2.0789639878e+00  1.2398469464e-14
-5.6830135374e+00  9.7079637440e+03  4.3723056729e+01 12  1.9981308499e-02  1.3763149387e-14
 2.2410688541e-01  1.0405731698e+04 -2.4557403140e+00 12  5.7204264624e-01  1.4752387176e-14
 2.9008214612e+01  1.1728042835e+04  8.0753206464e+00  7  8.7600000000e+00  1.6627050719e-14
 1.0280536940e+01  1.2917923885e+04 -1.4468510956e+01 12  1.7804323472e-01  1.8313965822e-14
-1.3652368070e+02  1.3073953366e+04 -9.5339157461e+01 12  6.9524616981e-01  1.8535171535e-14
 8.1215651107e+00  1.4852771589e+04 -5.6681328300e-01 12  4.8391542722e-01  2.1057033130e-14
-1.1982268373e+01  1.6041236996e+04 -1.0398573536e+01  7  1.6800000000e+01  2.2741941251e-14
-2.5704806392e+01  1.6121556848e+04 -1.0476237711e+01 12  1.7977715482e+00  2.2855812105e-14
 1.9048809025e+02  1.8932418588e+04  2.1005129525e+01 12  1.6879233720e+00  2.6840819781e-14
-1.8905941742e+00  2.0147691956e+04  1.4265592529e+00 12  8.4636959678e-01  2.8563734013e-14
-1.4821022512e+01  2.0241173081e+04  9.2561973149e+00 12  1.5193084820e+00  2.8696263834e-14
-1.4382480840e+00  2.2231367427e+04 -6.0585736804e+01  7  1.2100000000e+01  3.1517797042e-14
-3.0722498958e+00  2.3229922469e+04  2.5410469096e+00 12  1.7397535512e+00  3.2933465928e-14
-3.4697191241e+01  2.3357450339e+04 -3.3247057492e+00  7  1.6800000000e+01  3.3114264412e-14
 1.1100102342e+01  2.3787428630e+04  1.7998867877e+00 12  3.1909949161e-01  3.3723852128e-14
-1.7606031462e+01  2.4671356695e+04 -1.3930925059e+01  7  1.6800000000e+01  3.4977012351e-14
 6.8386863758e-01  2.6469166429e+04 -1.0284062248e+01  7  8.7600000000e+00  3.7525798542e-14
 1.3821372611e+00  2.8083400345e+04  1.1292853216e+01 12  2.5022490197e+00  3.9814326097e-14
 4.2584761321e+00  2.8800070075e+04  6.2755647256e+00  7  8.7600000000e+00  4.0830361264e-14
 1.2217100379e+01  2.9406858619e+04  2.3537921718e+00 12  1.6978965651e+00  4.1690615958e-14
 1.0712643234e+02  3.0913886466e+04  9.0238129866e+01  1  8.0387045215e+00  4.3827155600e-14
 1.7480162577e+01  3.2617263213e+04 -6.0753806455e+01 12  1.4180655478e+00  4.6242062500e-14
-8.0289863065e+00  3.2634868449e+04  3.5520560139e+00  7  8.7600000000e+00  4.6267021750e-14
 4.6700472231e-01  3.2850536434e+04 -3.5368799653e-01 12  1.2701427489e+00  4.6572778010e-14
-4.0871239637e+00  3.4511091248e+04 -4.1175139557e+00 12  1.6142043989e+00  4.8926975510e-14
 6.2831514005e+01  3.5018484531e+04 -2.5323473201e+00 12  9.5977034109e-01  4.9646315809e-14
-2.8266969632e+01  3.5802915849e+04  1.2672723706e+01 12  1.6863100308e+00  5.0758417761e-14
 1.8210831543e+01  3.7409127350e+04 -3.5784407991e+01  7  1.2100000000e+01  5.3035571798e-14
-1.0278748445e+01  3.8792819377e+04 -6.0454237981e+00 12  3.9038937992e+00  5.4997256098e-14
-3.8438983660e+01  3.9154885671e+04  2.4299908378e+01  7  8.7600000000e+00  5.5510563793e-14
 1.8927146843e+00  4.2408184747e+04  8.4831201066e+00 12  2.1968726757e+00  6.0122822591e-14
 1.6101838641e+01  4.3184410461e+04 -4.2309888923e+00  7  1.6800000000e+01  6.1223291314e-14
-2.6653554253e+01  4.4683993589e+04 -7.3651194243e+01  7  1.6800000000e+01  6.3349276449e-14
 5.1887443122e+01  4.4839872389e+04  9.1681601698e+01 12  2.1101112417e+00  6.3570268540e-14
-2.9586125001e+00  4.5979089127e+04 -7.6297235999e+00  7  1.2100000000e+01  6.5185355964e-14
-1.2344513966e+02  4.7132957952e+04 -2.7757160384e+01 12  1.0849445844e-01  6.6821215906e-14
-8.5437500617e+00  4.8201234412e+04 -3.6752286298e+00 12  1.3295640194e+00  6.8335730060e-14
-5.0507032663e+00  5.0446484467e+04  4.8271391659e+01  7  8.7600000000e+00  7.1518860193e-14
 3.4651799330e-01  5.2634262930e+04  4.6730613386e-01 12  3.5943747136e-01  7.4620511848e-14
 7.3633314070e+00  5.2793647481e+04 -1.2850644061e+01 12  1.2478296227e+00  7.4846474103e-14
 1.9205293746e+00  5.4885243359e+04 -1.2134959533e+00 12  8.1845450769e-01  7.7811766032e-14
 1.1519507764e+01  5.5565925544e+04 -1.0199288620e+01 12  1.7727248302e+00  7.8776781028e-14
 1.0049214666e+01  5.5817951028e+04  2.4126720794e+01 12  8.0073450609e-01  7.9134081949e-14
-1.8763121667e-01  5.6711710648e+04 -1.2164068664e+00  7  1.2100000000e+01  8.0401180539e-14
 7.6921734066e+00  5.7005821300e+04  3.8658461144e+01 12  1.7128580475e+00  8.0818146336e-14
-1.4104633525e+01  5.7410249542e+04 -1.1285393486e+00  7  1.2100000000e+01  8.1391511302e-14
-1.3062754350e+00  5.9456662930e+04 -6.7823099614e+00  7  8.7600000000e+00  8.4292747227e-14
-6.2876595211e+00  5.9521247169e+04  7.9488960032e+00 12  1.1376551469e+00  8.4384309428e-14
 1.8032111844e+01  6.0438571245e+04 -2.0039095733e+02  7  1.2100000000e+01  8.5684815757e-14
 1.1620181461e+02  6.0642378241e+04  1.0754047135e+02 12  1.7055242014e+00  8.5973756487e-14
 7.5718389120e+00  6.1241294008e+04 -1.4516402402e+01  7  8.7600000000e+00  8.6822849808e-14
-3.2088209994e+01  6.1310275495e+04  4.6325644251e+01 12  1.1944088813e+00  8.6920646064e-14
 9.8156100919e-01  6.2700176637e+04  7.7851495867e+00  7  1.2100000000e+01  8.8891133136e-14
-1.2822631141e+01  6.3722781356e+04  2.6646816441e+01  7  1.2100000000e+01  9.0340897668e-14
-4.0622116399e+00  6.3764043538e+04 -3.9595375768e+00  1  8.1269201560e+00  9.0399395782e-14
-6.1316775362e-01  6.4453550119e+04 -4.4964604021e+00 12  3.3184631417e+00  9.1376921278e-14
 2.5977669717e+00  6.4529547070e+04  2.4305867823e+01 12  1.1742796855e+00  9.1484663480e-14
 8.9348989051e+00  6.4541855813e+04 -3.1437909187e+00  7  1.2100000000e+01  9.1502113800e-14
 2.9479187173e+01  6.5820512066e+04  2.7744897224e+01  7  1.2100000000e+01  9.3314887053e-14
 1.0447995897e+02  6.8304110330e+04 -3.8723929387e+01 12  9.2768011531e-01  9.6835927596e-14
 1.4532103888e-01  6.8769909655e+04 -5.2778743635e+00  7  1.6800000000e+01  9.7496299417e-14
 3.8912222332e+01  6.9119091841e+04 -1.1318238030e+00  7  1.6800000000e+01  9.7991341087e-14
 2.3907273847e+00  7.0938136605e+04 -2.2484042372e+00  7  1.2100000000e+01  1.0057023255e-13
-2.2158773692e+01  7.1076674872e+04  2.0987595543e+01  7  1.6800000000e+01  1.0076664067e-13
 2.2109464213e+00  7.1589101240e+04  1.3599496414e+00  7  1.6800000000e+01  1.0149311646e-13
 2.4113899077e+01  7.1876291462e+04  4.9622359311e+00 12  1.6517613000e+00  1.0190027104e-13
-1.3395026867e+01  7.2347621138e+04  1.1591093332e+01 12  1.4579120839e+00  1.0256848334e-13
 2.8175318933e+00  7.2379957725e+04 -5.1187029588e+00 12  4.0775413254e-01  1.0261432748e-13
 5.9951962718e+00  7.4332965423e+04 -3.6287871187e+00 12  9.9944407832e-01  1.0538314053e-13
 1.6189451096e+01  7.6451100569e+04 -1.2651276377e+01  7  8.7600000000e+00  1.0838605764e-13
 9.7997090728e+01  7.8750553550e+04 -2.3046704009e+01 12  5.2015886793e-01  1.1164603221e-13
-4.9808881868e+01  7.9672631075e+04  7.2380251691e+00  7  8.7600000000e+00  1.1295327758e-13
-1.2100264501e+01  8.0442923925e+04  4.1237886588e+00  7  1.6800000000e+01  1.1404533518e-13
-1.7236275200e+01  8.2700867740e+04  2.8325647862e+01 12  2.5997992385e+00  1.1724646148e-13
-2.3166567879e+00  8.2738742575e+04 -3.3145743004e+00 12  3.6086050746e-01  1.1730015729e-13
-2.0449565713e+00  8.2744194829e+04  3.7518508196e+01 12  3.2843627609e+00  1.1730788705e-13
 2.8737173348e+00  8.2845946199e+04  3.6210307251e+00 12  1.0127580407e+00  1.1745214174e-13
 4.4044869729e+00  8.3057906992e+04  8.9537593346e+00 12  2.2413740838e+00  1.1775264225e-13
 3.2957809232e+00  8.3189324104e+04  2.2815564054e+01 12  7.9498134146e-01  1.1793895458e-13
-1.4764488729e+00  8.3503179496e+04 -4.2189303851e+00 12  1.0409189171e+00  1.1838391284e-13
-4.1620603777e+01  8.4871965774e+04  1.5450067382e+01 12  6.4914275556e-01  1.2032446500e-13
 1.8602001529e+00  8.4969719723e+04 -1.3848742441e-01  7  8.7600000000e+00  1.2046305248e-13
-4.4345466721e+00  8.5166232068e+04 -4.4365283409e+01 12  1.6466585851e+00  1.2074165145e-13
-3.1559606315e+01  8.6415367733e+04  1.4603738412e+01 12  1.0786565485e+00  1.2251257285e-13
-6.1154645515e+00  8.7112604677e+04  4.9904751455e+00  7  1.6800000000e+01  1.2350105782e-13
 1.7553525108e+00  8.7274850847e+04 -2.3292651089e+00  7  1.2100000000e+01  1.2373107704e-13
-6.9279984638e-01  8.7911537956e+04 -7.7685863651e-02 12  8.0597215218e-01  1.2463371945e-13
-3.2459315860e+00  8.7941937266e+04  5.9161690363e-01  7  1.6800000000e+01  1.2467681708e-13
-4.4654125931e+00  8.9632162112e+04  1.9702468555e+00 12  1.2225355867e+00  1.2707307831e-13
-2.3631447352e+00  8.9727783490e+04 -6.6968151753e+00  7  1.2100000000e+01  1.2720864240e-13
-3.2700026279e+01  9.0628283467e+04  1.9632759990e+01 12  8.8131433067e-01  1.2848529691e-13
 9.1555677757e+01  9.1544682363e+04  1.2613834382e+02  7  1.2100000000e+01  1.2978449160e-13
-8.5571569056e-01  9.3148496926e+04 -6.1565139978e-01  7  8.7600000000e+00  1.3205824745e-13
-5.3564391368e+00  9.3985237064e+04 -1.4295660769e+00  7  1.2100000000e+01  1.3324450853e-13
 1.9627973232e+00  9.4021775787e+04  1.5828858307e+00 12  1.2792144538e+00  1.3329631011e-13
-6.6869831937e+01  9.4168759353e+04  6.0527368958e+01  6  9.8637395659e+00  1.3350469128e-13
-3.2058106397e+00  9.4349823879e+04 -6.8041333723e-01 12  7.1002845173e-01  1.3376138961e-13
 7.1216548782e+01  9.5307715572e+04  1.2514923441e+02 12  1.0574960858e+00  1.3511940936e-13
 1.5373056598e-01  9.6193728848e+04  6.8619707674e-01  7  1.2100000000e+01  1.3637552582e-13
 2.8055304696e+01  9.7080788227e+04 -3.5281270249e+00 12  5.8492055610e-01  1.3763312536e-13
