 x                 y                 z               Event            Energy              Time
-1.0737842732e+01  9.7375622943e+02 -7.5307188423e+01  2  1.6800000000e+01  1.2048118311e-15
 2.5239824901e+01  9.8941586866e+02 -1.0791419529e+02  0  8.7600000000e+00  1.4303518658e-15
 7.0777892210e+01  1.0457986083e+03 -1.1575421002e+02  2  1.6800000000e+01  1.5555837299e-15
 3.7487796537e+01  9.8805326478e+02 -1.4236162741e+02  2  1.6800000000e+01  1.6310160718e-15
 3.4707245742e+01  9.9560389948e+02 -1.5296686917e+02  2  1.6800000000e+01  1.6752493512e-15
 4.5415804020e+01  9.8479884840e+02 -1.6593487762e+02 11  1.9873877202e-01  1.7724661891e-15
 6.9518802611e+01  1.0133963279e+03 -1.8831225357e+02  0  8.7600000000e+00  2.0463920267e-15
 7.4891610839e+01  1.0086334587e+03 -1.9254636693e+02  2  1.6800000000e+01  2.0541368259e-15
 1.6930648258e+02  1.0443518642e+03 -2.1172365293e+02  1  1.2100000000e+01  2.3430317785e-15
 8.9850052609e+01  1.0634247255e+03 -2.2519330279e+02  1  1.2100000000e+01  2.4539422637e-15
 9.5353658371e+01  1.0644847116e+03 -2.2884748581e+02  1  1.2100000000e+01  2.4719263543e-15
 8.8711100595e+01  1.0719058814e+03 -2.2879167294e+02  2  1.6800000000e+01  2.5101234117e-15
 9.5060845527e+01  1.1121986344e+03 -2.3850615680e+02  3  3.2200000000e+01  2.7952916254e-15
 9.5685204884e+01  1.1137006005e+03 -2.3715595989e+02  2  1.6800000000e+01  2.8131196701e-15
 1.0816817322e+02  1.1164669386e+03 -2.3338238917e+02  0  8.7600000000e+00  3.0005869605e-15
 1.1464444501e+02  1.1174504879e+03 -2.3543453629e+02  0  8.7600000000e+00  3.0401347737e-15
 1.1021518429e+02  1.1114359637e+03 -2.5625716882e+02  0  8.7600000000e+00  3.1190233147e-15
 1.1143393109e+02  1.1244280905e+03 -2.4041887490e+02  1  1.2100000000e+01  3.1278752952e-15
 1.1340819492e+02  1.1285799534e+03 -2.4503037497e+02 11  5.4779800526e-02  3.2257508318e-15
 1.1751586297e+02  1.1301385244e+03 -2.4624220387e+02 11  1.8423317893e-01  3.2951303778e-15
 1.2676815438e+02  1.1332661406e+03 -2.3599245383e+02  2  1.6800000000e+01  3.5180401471e-15
 1.2802380340e+02  1.1264808659e+03 -2.3276002180e+02  0  8.7600000000e+00  3.5325027783e-15
 1.2520597873e+02  1.1381775376e+03 -2.2834566623e+02  0  8.7600000000e+00  3.6894208582e-15
 1.3060702215e+02  1.1490055347e+03 -2.3309235347e+02  0  8.7600000000e+00  3.9451788938e-15
 1.3862775971e+02  1.1610329112e+03 -2.4115134024e+02  0  8.7600000000e+00  4.2877455125e-15
 1.4033666825e+02  1.1647294161e+03 -2.4554295385e+02  0  8.7600000000e+00  4.4471929086e-15
 1.3911890087e+02  1.1638419689e+03 -2.4923696725e+02  0  8.7600000000e+00  4.5221316977e-15
 1.5512496526e+02  1.1614524585e+03 -2.4870493149e+02  0  8.7600000000e+00  4.7750858043e-15
 1.3860073115e+02  1.1657417612e+03 -2.7204986312e+02  0  8.7600000000e+00  4.9945642541e-15
 1.5467095526e+02  1.1709608512e+03 -2.6169458591e+02 11  1.5429459513e-01  6.2990062632e-15
 1.6102535279e+02  1.1662976008e+03 -2.6081425992e+02 11  1.6263474297e-01  6.9329063411e-15
 1.5373585910e+02  1.1652227864e+03 -2.5465659851e+02 11  5.2198798637e-01  7.5087889233e-15
 1.4431581126e+02  1.1589860391e+03 -2.3919623018e+02 11  8.6707012632e-02  1.0977385708e-14
 1.4737621829e+02  1.1891222671e+03 -2.4720564432e+02 11  9.6556166227e-02  1.5554095567e-14
 1.4776490055e+02  1.1853917660e+03 -2.4851428213e+02 11  9.7287152629e-02  1.5840259833e-14
 1.4125472931e+02  1.1759610718e+03 -2.4387558869e+02 11  1.1253762925e-01  1.6628428162e-14
 1.3910803341e+02  1.1716487679e+03 -2.4388845336e+02 11  5.7878787574e-02  1.6931039410e-14
 1.2485225763e+02  1.1686201112e+03 -2.5708980759e+02 11  1.5569327043e-01  1.9084894719e-14
 1.1708523690e+02  1.1604735082e+03 -2.6624565361e+02 11  8.6545243490e-02  2.0900621934e-14
 1.1425295970e+02  1.1622943294e+03 -2.6342750425e+02 11  1.4586555315e-01  2.2872110021e-14
 1.2580273454e+02  1.1389735554e+03 -2.2581554788e+02 11  1.4474136201e-01  4.0643845647e-15
 1.2846598709e+02  1.1458631870e+03 -2.2748127123e+02 11  1.6848859869e-01  4.7133213080e-15
 1.2911736733e+02  1.1480377604e+03 -2.2787457227e+02 11  4.6722015528e-02  4.8447453111e-15
 1.3125443192e+02  1.1480455695e+03 -2.2569908560e+02 11  7.5826315851e-02  5.0531496848e-15
 1.1994415218e+02  1.1469660031e+03 -2.1678574897e+02 11  8.0187914194e-02  8.1393698424e-15
 1.1095479336e+02  1.1472268894e+03 -2.1327773937e+02 11  1.6047383977e-01  8.7705163576e-15
 1.0176211597e+02  1.1437141914e+03 -2.1017780665e+02 11  1.1015462298e-01  9.4248397597e-15
 1.0355856431e+02  1.1445308221e+03 -2.0976843093e+02 11  9.7992228207e-02  9.5720121257e-15
 1.0905307330e+02  1.1752614039e+03 -1.9828263573e+02 11  9.9186758671e-02  1.2767617101e-14
 1.0595213605e+02  1.1712757369e+03 -2.0087830308e+02 11  7.1820631739e-02  1.3284886682e-14
 1.2860727829e+02  1.1762845279e+03 -2.0406270029e+02 11  1.9668457839e-01  1.5842351825e-14
 1.3166168143e+02  1.1839170377e+03 -1.9717380324e+02 11  1.0714701391e-01  1.6512783682e-14
 1.3155647635e+02  1.1858215428e+03 -1.9474792228e+02 11  1.6889973029e-01  1.6812476057e-14
 1.3135093677e+02  1.1859827660e+03 -1.9453735009e+02 11  1.0900119615e-01  1.6833104670e-14
 1.2374080883e+02  1.1979092018e+03 -2.1294756476e+02 11  1.2346919658e-01  2.0308867773e-14
